"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Channel Islands,102.234 ,102.967 ,103.661 ,104.323 ,104.972 ,105.609 ,106.268 ,106.968 ,107.711 ,108.525 ,109.420 ,110.399 ,111.457 ,112.595 ,113.773 ,114.995 ,116.227 ,117.474 ,118.726 ,119.972 ,121.197 ,122.413 ,123.614 ,124.725 ,125.682 ,126.415 ,126.902 ,127.183 ,127.390 ,127.692 ,128.212 ,128.981 ,129.979 ,131.156 ,132.453 ,133.808 ,135.230 ,136.716 ,138.187 ,139.530 ,140.671 ,141.568 ,142.258 ,142.819 ,143.384 ,144.046 ,144.829 ,145.715 ,146.671 ,147.687 ,148.725 ,149.793 ,150.901 ,152.038 ,153.170 ,154.294 ,155.411 ,156.513 ,157.581 ,158.603 ,159.581 ,160.497 ,161.358 ,162.180 ,162.969 ,163.758 ,164.491 ,165.191 ,165.857 ,166.512 ,167.130 ,167.716 ,168.281 ,168.809 ,169.315 ,169.776 ,170.218 ,170.639 ,171.011 ,171.352 ,171.663 ,171.938 ,172.181 ,172.385 ,172.542 ,172.670 ,172.765 ,172.820 ,172.845 ,172.839 ,172.793 ,172.724 ,172.617 ,172.493 ,172.344 ,172.178 ,171.992 ,171.796 ,171.580 ,171.350 ,171.105 ,170.842 ,170.575 ,170.293 ,170.009 ,169.724 ,169.443 ,169.158 ,168.877 ,168.596 ,168.325 ,168.050 ,167.789 ,167.524 ,167.268 ,167.014 ,166.763 ,166.512 ,166.258 ,166.014 ,165.761 ,165.520 ,165.278 ,165.021 ,164.782 ,164.529 ,164.287 ,164.034 ,163.785 ,163.533 ,163.287 ,163.023 ,162.775 ,162.509 ,162.251 ,161.991 ,161.721 ,161.447 ,161.180 ,160.909 ,160.624 ,160.343 ,160.055 ,159.758 ,159.468 ,159.159 ,158.850 ,158.537 ,158.212 ,157.882 ,157.542 
Denmark,4268.271 ,4308.921 ,4346.182 ,4380.301 ,4411.657 ,4440.778 ,4468.346 ,4495.221 ,4522.334 ,4550.682 ,4581.101 ,4614.027 ,4649.346 ,4686.279 ,4723.629 ,4760.460 ,4796.487 ,4831.752 ,4866.068 ,4899.291 ,4931.241 ,4961.762 ,4990.546 ,5017.248 ,5041.419 ,5062.729 ,5081.267 ,5097.045 ,5109.690 ,5118.707 ,5123.945 ,5125.298 ,5123.349 ,5119.607 ,5116.058 ,5114.243 ,5114.657 ,5117.277 ,5122.441 ,5130.361 ,5141.115 ,5154.908 ,5171.650 ,5190.742 ,5211.334 ,5232.704 ,5254.860 ,5277.711 ,5300.379 ,5321.774 ,5341.194 ,5358.062 ,5372.801 ,5386.968 ,5402.761 ,5421.702 ,5444.303 ,5469.957 ,5497.795 ,5526.447 ,5554.844 ,5582.873 ,5610.660 ,5637.817 ,5663.914 ,5688.695 ,5706.660 ,5725.035 ,5743.603 ,5762.150 ,5780.526 ,5798.593 ,5816.228 ,5833.378 ,5849.946 ,5865.910 ,5881.186 ,5895.708 ,5909.347 ,5921.973 ,5933.486 ,5943.869 ,5953.122 ,5961.289 ,5968.444 ,5974.667 ,5979.984 ,5984.424 ,5988.110 ,5991.149 ,5993.655 ,5995.686 ,5997.304 ,5998.628 ,5999.757 ,6000.797 ,6001.819 ,6002.873 ,6003.990 ,6005.180 ,6006.477 ,6007.898 ,6009.479 ,6011.297 ,6013.404 ,6015.853 ,6018.648 ,6021.786 ,6025.245 ,6029.033 ,6033.112 ,6037.473 ,6042.061 ,6046.799 ,6051.571 ,6056.276 ,6060.885 ,6065.337 ,6069.535 ,6073.367 ,6076.764 ,6079.672 ,6082.061 ,6083.920 ,6085.215 ,6085.938 ,6086.077 ,6085.657 ,6084.726 ,6083.349 ,6081.607 ,6079.516 ,6077.107 ,6074.474 ,6071.718 ,6068.907 ,6066.089 ,6063.281 ,6060.511 ,6057.810 ,6055.220 ,6052.714 ,6050.297 ,6047.921 ,6045.555 ,6043.147 ,6040.642 ,6037.974 ,6035.087 ,6031.900 ,6028.335 
Estonia,1100.995 ,1113.247 ,1125.240 ,1136.904 ,1148.213 ,1159.231 ,1170.101 ,1181.019 ,1192.253 ,1204.108 ,1216.819 ,1230.499 ,1245.076 ,1260.213 ,1275.437 ,1290.396 ,1304.987 ,1319.245 ,1333.176 ,1346.818 ,1360.202 ,1373.306 ,1386.068 ,1398.471 ,1410.467 ,1422.042 ,1433.178 ,1443.889 ,1454.273 ,1464.416 ,1474.436 ,1483.873 ,1492.641 ,1501.420 ,1511.199 ,1522.397 ,1536.033 ,1551.208 ,1564.192 ,1569.971 ,1565.242 ,1548.215 ,1520.810 ,1488.059 ,1457.093 ,1433.024 ,1417.736 ,1409.674 ,1406.350 ,1403.789 ,1399.112 ,1391.729 ,1382.732 ,1372.909 ,1363.565 ,1355.648 ,1349.297 ,1344.072 ,1339.712 ,1335.830 ,1332.102 ,1328.449 ,1324.934 ,1321.560 ,1318.359 ,1315.321 ,1312.074 ,1308.411 ,1304.340 ,1299.902 ,1295.080 ,1289.895 ,1284.332 ,1278.403 ,1272.094 ,1265.384 ,1258.312 ,1250.897 ,1243.198 ,1235.266 ,1227.165 ,1218.915 ,1210.549 ,1202.105 ,1193.632 ,1185.180 ,1176.779 ,1168.416 ,1160.110 ,1151.849 ,1143.636 ,1135.462 ,1127.345 ,1119.265 ,1111.199 ,1103.118 ,1095.032 ,1086.944 ,1078.833 ,1070.715 ,1062.580 ,1054.427 ,1046.254 ,1038.067 ,1029.864 ,1021.639 ,1013.400 ,1005.156 ,996.918 ,988.685 ,980.476 ,972.283 ,964.127 ,956.027 ,948.011 ,940.091 ,932.287 ,924.602 ,917.052 ,909.660 ,902.447 ,895.406 ,888.557 ,881.906 ,875.458 ,869.215 ,863.177 ,857.355 ,851.730 ,846.291 ,841.034 ,835.962 ,831.040 ,826.250 ,821.583 ,816.981 ,812.441 ,807.961 ,803.516 ,799.081 ,794.630 ,790.158 ,785.662 ,781.148 ,776.613 ,772.073 ,767.537 ,763.003 ,758.480 ,753.966 ,749.480 
Faeroe Islands,31.503 ,31.538 ,31.672 ,31.881 ,32.159 ,32.496 ,32.882 ,33.295 ,33.743 ,34.192 ,34.661 ,35.115 ,35.570 ,36.014 ,36.454 ,36.900 ,37.334 ,37.768 ,38.200 ,38.646 ,39.083 ,39.537 ,40.009 ,40.486 ,40.955 ,41.407 ,41.848 ,42.275 ,42.693 ,43.101 ,43.514 ,43.917 ,44.307 ,44.700 ,45.122 ,45.573 ,46.077 ,46.621 ,47.117 ,47.466 ,47.594 ,47.457 ,47.101 ,46.640 ,46.250 ,46.040 ,46.058 ,46.251 ,46.580 ,46.937 ,47.258 ,47.526 ,47.769 ,47.974 ,48.143 ,48.285 ,48.383 ,48.448 ,48.485 ,48.517 ,48.550 ,48.608 ,48.666 ,48.747 ,48.842 ,48.965 ,49.124 ,49.287 ,49.444 ,49.595 ,49.751 ,49.905 ,50.058 ,50.212 ,50.365 ,50.518 ,50.674 ,50.835 ,50.990 ,51.146 ,51.298 ,51.445 ,51.581 ,51.724 ,51.846 ,51.957 ,52.058 ,52.154 ,52.234 ,52.302 ,52.358 ,52.402 ,52.438 ,52.467 ,52.480 ,52.488 ,52.489 ,52.486 ,52.484 ,52.466 ,52.451 ,52.439 ,52.432 ,52.417 ,52.408 ,52.405 ,52.405 ,52.407 ,52.409 ,52.427 ,52.434 ,52.460 ,52.472 ,52.509 ,52.528 ,52.556 ,52.587 ,52.611 ,52.645 ,52.660 ,52.684 ,52.700 ,52.704 ,52.705 ,52.697 ,52.685 ,52.658 ,52.630 ,52.594 ,52.541 ,52.488 ,52.425 ,52.351 ,52.274 ,52.189 ,52.096 ,52.010 ,51.902 ,51.805 ,51.696 ,51.581 ,51.473 ,51.369 ,51.256 ,51.136 ,51.030 ,50.913 ,50.808 ,50.686 ,50.571 ,50.464 
Finland,4008.294 ,4050.492 ,4096.554 ,4144.297 ,4191.979 ,4238.275 ,4282.379 ,4323.921 ,4362.913 ,4399.674 ,4434.590 ,4467.773 ,4498.817 ,4526.746 ,4550.239 ,4568.598 ,4581.115 ,4588.656 ,4594.024 ,4601.033 ,4612.366 ,4629.380 ,4651.172 ,4675.456 ,4698.779 ,4718.749 ,4734.437 ,4746.932 ,4758.252 ,4771.345 ,4788.243 ,4809.813 ,4835.100 ,4862.178 ,4888.204 ,4911.220 ,4930.341 ,4946.373 ,4961.087 ,4977.115 ,4996.222 ,5019.125 ,5044.925 ,5071.789 ,5097.097 ,5119.005 ,5136.979 ,5151.746 ,5164.242 ,5175.926 ,5187.954 ,5200.479 ,5213.373 ,5227.103 ,5242.185 ,5258.927 ,5277.570 ,5298.014 ,5319.902 ,5342.646 ,5365.782 ,5389.242 ,5412.980 ,5436.616 ,5459.717 ,5481.966 ,5499.649 ,5516.774 ,5533.137 ,5548.624 ,5563.106 ,5576.475 ,5588.669 ,5599.652 ,5609.394 ,5617.878 ,5625.092 ,5631.020 ,5635.631 ,5638.891 ,5640.819 ,5641.424 ,5640.803 ,5639.071 ,5636.365 ,5632.846 ,5628.597 ,5623.704 ,5618.384 ,5612.849 ,5607.291 ,5601.808 ,5596.468 ,5591.383 ,5586.669 ,5582.382 ,5578.617 ,5575.374 ,5572.583 ,5570.137 ,5567.971 ,5566.025 ,5564.346 ,5562.899 ,5561.659 ,5560.623 ,5559.754 ,5559.009 ,5558.339 ,5557.702 ,5557.025 ,5556.293 ,5555.462 ,5554.492 ,5553.321 ,5551.914 ,5550.241 ,5548.303 ,5546.084 ,5543.566 ,5540.766 ,5537.679 ,5534.307 ,5530.689 ,5526.866 ,5522.883 ,5518.762 ,5514.481 ,5510.099 ,5505.640 ,5501.119 ,5496.539 ,5491.924 ,5487.249 ,5482.533 ,5477.746 ,5472.897 ,5467.985 ,5462.969 ,5457.810 ,5452.502 ,5447.008 ,5441.317 ,5435.415 ,5429.296 ,5422.929 ,5416.318 ,5409.414 ,5402.196 ,5394.621 ,5386.644 
Iceland,142.659 ,144.942 ,147.706 ,150.820 ,154.157 ,157.642 ,161.198 ,164.788 ,168.387 ,171.991 ,175.592 ,179.183 ,182.711 ,186.124 ,189.338 ,192.313 ,194.990 ,197.401 ,199.669 ,201.974 ,204.426 ,207.088 ,209.929 ,212.814 ,215.563 ,218.070 ,220.291 ,222.266 ,224.150 ,226.103 ,228.262 ,230.664 ,233.269 ,236.019 ,238.808 ,241.582 ,244.331 ,247.056 ,249.756 ,252.413 ,255.043 ,257.624 ,260.151 ,262.656 ,265.138 ,267.629 ,270.150 ,272.709 ,275.296 ,277.870 ,280.435 ,282.907 ,285.329 ,287.952 ,291.104 ,294.979 ,299.728 ,305.200 ,310.884 ,316.086 ,320.328 ,323.418 ,325.526 ,327.029 ,328.459 ,330.243 ,332.776 ,335.277 ,337.727 ,340.130 ,342.466 ,344.731 ,346.921 ,349.035 ,351.079 ,353.029 ,354.901 ,356.684 ,358.372 ,359.963 ,361.466 ,362.865 ,364.158 ,365.359 ,366.468 ,367.491 ,368.412 ,369.252 ,370.012 ,370.690 ,371.294 ,371.823 ,372.286 ,372.689 ,373.025 ,373.311 ,373.538 ,373.712 ,373.839 ,373.917 ,373.943 ,373.928 ,373.869 ,373.767 ,373.640 ,373.462 ,373.259 ,373.031 ,372.758 ,372.457 ,372.126 ,371.749 ,371.355 ,370.917 ,370.443 ,369.930 ,369.392 ,368.802 ,368.188 ,367.532 ,366.848 ,366.129 ,365.380 ,364.597 ,363.788 ,362.954 ,362.096 ,361.215 ,360.314 ,359.394 ,358.457 ,357.511 ,356.549 ,355.585 ,354.605 ,353.618 ,352.631 ,351.625 ,350.620 ,349.603 ,348.579 ,347.542 ,346.492 ,345.437 ,344.366 ,343.296 ,342.200 ,341.102 ,340.000 ,338.867 ,337.716 
Ireland,2913.093 ,2921.109 ,2924.054 ,2921.355 ,2913.045 ,2899.784 ,2882.846 ,2864.140 ,2846.055 ,2831.252 ,2822.110 ,2820.038 ,2824.948 ,2835.019 ,2847.340 ,2859.955 ,2872.071 ,2884.783 ,2900.184 ,2921.259 ,2949.998 ,2986.783 ,3030.395 ,3079.295 ,3131.175 ,3184.126 ,3237.594 ,3291.170 ,3343.147 ,3391.580 ,3434.953 ,3472.888 ,3505.360 ,3531.776 ,3551.654 ,3564.959 ,3571.346 ,3571.760 ,3569.112 ,3567.289 ,3569.257 ,3576.375 ,3588.594 ,3605.665 ,3626.799 ,3651.545 ,3679.849 ,3712.464 ,3750.570 ,3795.699 ,3848.776 ,3909.293 ,3976.288 ,4049.547 ,4128.749 ,4212.977 ,4303.370 ,4398.073 ,4489.589 ,4568.064 ,4626.928 ,4662.579 ,4678.117 ,4681.967 ,4686.347 ,4700.107 ,4737.807 ,4774.483 ,4810.285 ,4845.268 ,4879.416 ,4912.698 ,4944.973 ,4976.089 ,5005.846 ,5034.091 ,5060.783 ,5086.019 ,5110.107 ,5133.471 ,5156.413 ,5179.035 ,5201.331 ,5223.387 ,5245.258 ,5267.014 ,5288.659 ,5310.205 ,5331.546 ,5352.560 ,5373.118 ,5393.177 ,5412.681 ,5431.488 ,5449.409 ,5466.331 ,5482.168 ,5496.892 ,5510.387 ,5522.541 ,5533.257 ,5542.537 ,5550.406 ,5556.946 ,5562.257 ,5566.448 ,5569.565 ,5571.723 ,5573.070 ,5573.818 ,5574.134 ,5574.133 ,5573.906 ,5573.622 ,5573.453 ,5573.544 ,5573.952 ,5574.774 ,5576.068 ,5577.934 ,5580.434 ,5583.579 ,5587.347 ,5591.670 ,5596.468 ,5601.609 ,5607.088 ,5612.792 ,5618.571 ,5624.208 ,5629.534 ,5634.465 ,5638.930 ,5642.805 ,5645.954 ,5648.265 ,5649.693 ,5650.222 ,5649.855 ,5648.615 ,5646.531 ,5643.654 ,5640.013 ,5635.694 ,5630.756 ,5625.310 ,5619.465 ,5613.366 ,5607.178 ,5601.066 ,5595.260 
Isle of Man,55.254 ,55.222 ,54.852 ,54.208 ,53.367 ,52.408 ,51.401 ,50.429 ,49.566 ,48.883 ,48.442 ,48.281 ,48.418 ,48.800 ,49.391 ,50.141 ,51.049 ,52.118 ,53.254 ,54.376 ,55.425 ,56.352 ,57.154 ,57.900 ,58.655 ,59.478 ,60.428 ,61.443 ,62.406 ,63.151 ,63.551 ,63.540 ,63.191 ,62.730 ,62.487 ,62.696 ,63.441 ,64.630 ,66.047 ,67.388 ,68.429 ,69.096 ,69.475 ,69.656 ,69.818 ,70.070 ,70.431 ,70.869 ,71.390 ,71.952 ,72.554 ,73.192 ,73.870 ,74.587 ,75.341 ,76.118 ,76.914 ,77.727 ,78.534 ,79.325 ,80.072 ,80.759 ,81.406 ,82.013 ,82.590 ,83.167 ,83.705 ,84.222 ,84.730 ,85.214 ,85.679 ,86.134 ,86.566 ,86.990 ,87.396 ,87.789 ,88.164 ,88.530 ,88.873 ,89.201 ,89.524 ,89.830 ,90.125 ,90.404 ,90.665 ,90.921 ,91.150 ,91.365 ,91.566 ,91.755 ,91.934 ,92.109 ,92.276 ,92.427 ,92.568 ,92.693 ,92.805 ,92.889 ,92.976 ,93.044 ,93.107 ,93.174 ,93.242 ,93.295 ,93.352 ,93.401 ,93.451 ,93.496 ,93.532 ,93.575 ,93.619 ,93.647 ,93.689 ,93.720 ,93.759 ,93.792 ,93.820 ,93.857 ,93.886 ,93.915 ,93.952 ,93.976 ,93.992 ,94.012 ,94.029 ,94.033 ,94.037 ,94.033 ,94.024 ,94.010 ,93.982 ,93.957 ,93.930 ,93.889 ,93.850 ,93.803 ,93.749 ,93.693 ,93.627 ,93.570 ,93.503 ,93.432 ,93.353 ,93.278 ,93.182 ,93.105 ,93.020 ,92.921 ,92.821 ,92.720 ,92.616 
Latvia,1926.568 ,1933.991 ,1945.956 ,1961.655 ,1980.395 ,2001.570 ,2024.675 ,2049.315 ,2075.172 ,2102.004 ,2129.586 ,2157.660 ,2185.878 ,2213.803 ,2240.945 ,2266.941 ,2291.465 ,2314.500 ,2336.322 ,2357.395 ,2378.017 ,2398.376 ,2418.267 ,2437.177 ,2454.393 ,2469.436 ,2482.181 ,2492.978 ,2502.513 ,2511.735 ,2521.385 ,2531.013 ,2540.442 ,2550.927 ,2564.107 ,2580.751 ,2602.151 ,2626.899 ,2649.821 ,2663.924 ,2664.432 ,2649.152 ,2620.246 ,2582.650 ,2543.622 ,2508.473 ,2478.825 ,2453.302 ,2430.547 ,2408.090 ,2384.163 ,2358.677 ,2332.492 ,2305.775 ,2278.855 ,2251.983 ,2225.223 ,2198.518 ,2171.881 ,2145.309 ,2118.848 ,2092.493 ,2066.374 ,2040.784 ,2016.125 ,1992.663 ,1969.640 ,1947.707 ,1926.613 ,1906.171 ,1886.252 ,1866.777 ,1847.754 ,1829.208 ,1811.229 ,1793.865 ,1777.137 ,1760.930 ,1745.029 ,1729.160 ,1713.113 ,1696.793 ,1680.263 ,1663.646 ,1647.153 ,1630.948 ,1615.020 ,1599.363 ,1583.963 ,1568.806 ,1553.891 ,1539.206 ,1524.775 ,1510.537 ,1496.463 ,1482.505 ,1468.649 ,1454.895 ,1441.235 ,1427.683 ,1414.215 ,1400.830 ,1387.522 ,1374.314 ,1361.196 ,1348.191 ,1335.286 ,1322.502 ,1309.839 ,1297.307 ,1284.916 ,1272.676 ,1260.600 ,1248.711 ,1237.022 ,1225.564 ,1214.326 ,1203.349 ,1192.628 ,1182.200 ,1172.071 ,1162.255 ,1152.748 ,1143.568 ,1134.717 ,1126.200 ,1118.020 ,1110.160 ,1102.602 ,1095.313 ,1088.296 ,1081.514 ,1074.939 ,1068.555 ,1062.293 ,1056.122 ,1050.014 ,1043.958 ,1037.917 ,1031.877 ,1025.798 ,1019.678 ,1013.520 ,1007.316 ,1001.097 ,994.862 ,988.632 ,982.428 ,976.264 ,970.154 ,964.117 
Lithuania,2567.403 ,2569.611 ,2578.047 ,2591.373 ,2608.522 ,2628.745 ,2651.625 ,2676.999 ,2704.985 ,2735.866 ,2769.866 ,2806.913 ,2846.388 ,2887.074 ,2927.380 ,2966.162 ,3002.790 ,3037.440 ,3070.690 ,3103.511 ,3136.580 ,3170.071 ,3203.628 ,3236.731 ,3268.642 ,3298.873 ,3327.257 ,3354.062 ,3379.798 ,3405.176 ,3430.759 ,3456.142 ,3481.132 ,3506.539 ,3533.478 ,3562.396 ,3594.056 ,3627.328 ,3658.490 ,3682.557 ,3696.034 ,3697.453 ,3688.100 ,3670.647 ,3649.134 ,3626.602 ,3603.745 ,3579.904 ,3555.133 ,3529.178 ,3501.835 ,3473.617 ,3444.754 ,3414.352 ,3381.118 ,3344.252 ,3303.671 ,3260.091 ,3214.627 ,3168.772 ,3123.803 ,3079.881 ,3037.246 ,2997.334 ,2961.846 ,2931.926 ,2912.413 ,2894.007 ,2876.490 ,2859.658 ,2843.322 ,2827.290 ,2811.351 ,2795.326 ,2779.042 ,2762.340 ,2745.126 ,2727.339 ,2708.988 ,2690.125 ,2670.802 ,2651.005 ,2630.738 ,2610.085 ,2589.133 ,2567.980 ,2546.651 ,2525.194 ,2503.684 ,2482.206 ,2460.826 ,2439.588 ,2418.527 ,2397.661 ,2377.013 ,2356.596 ,2336.426 ,2316.528 ,2296.907 ,2277.588 ,2258.585 ,2239.908 ,2221.539 ,2203.479 ,2185.703 ,2168.189 ,2150.942 ,2133.955 ,2117.195 ,2100.642 ,2084.278 ,2068.085 ,2052.079 ,2036.246 ,2020.583 ,2005.095 ,1989.787 ,1974.661 ,1959.731 ,1945.023 ,1930.561 ,1916.345 ,1902.378 ,1888.692 ,1875.307 ,1862.246 ,1849.503 ,1837.086 ,1825.014 ,1813.299 ,1801.959 ,1790.979 ,1780.352 ,1770.069 ,1760.095 ,1750.416 ,1741.008 ,1731.842 ,1722.909 ,1714.117 ,1705.460 ,1696.886 ,1688.370 ,1679.913 ,1671.505 ,1663.115 ,1654.733 ,1646.331 ,1637.875 ,1629.329 ,1620.652 
Norway,3265.273 ,3300.752 ,3334.478 ,3367.055 ,3398.905 ,3430.340 ,3461.510 ,3492.447 ,3523.048 ,3553.129 ,3582.507 ,3611.146 ,3639.210 ,3667.113 ,3695.408 ,3724.463 ,3754.362 ,3784.868 ,3815.637 ,3846.184 ,3876.060 ,3905.269 ,3933.725 ,3960.802 ,3985.741 ,4008.031 ,4027.475 ,4044.330 ,4059.183 ,4072.868 ,4086.076 ,4098.973 ,4111.657 ,4124.585 ,4138.268 ,4153.105 ,4169.322 ,4186.968 ,4205.966 ,4226.122 ,4247.285 ,4269.471 ,4292.683 ,4316.788 ,4341.615 ,4366.995 ,4393.209 ,4420.262 ,4447.486 ,4474.004 ,4499.367 ,4523.145 ,4546.019 ,4570.106 ,4598.214 ,4632.364 ,4673.070 ,4719.648 ,4771.409 ,4827.180 ,4885.878 ,4947.595 ,5012.007 ,5077.101 ,5140.311 ,5199.836 ,5246.720 ,5294.057 ,5341.634 ,5389.263 ,5436.793 ,5484.063 ,5530.954 ,5577.376 ,5623.231 ,5668.436 ,5712.930 ,5756.615 ,5799.401 ,5841.192 ,5881.927 ,5921.560 ,5960.093 ,5997.525 ,6033.929 ,6069.310 ,6103.695 ,6137.132 ,6169.694 ,6201.509 ,6232.667 ,6263.211 ,6293.184 ,6322.653 ,6351.762 ,6380.578 ,6409.157 ,6437.494 ,6465.489 ,6493.027 ,6519.991 ,6546.392 ,6572.224 ,6597.537 ,6622.338 ,6646.679 ,6670.541 ,6693.932 ,6716.862 ,6739.360 ,6761.436 ,6783.098 ,6804.349 ,6825.174 ,6845.574 ,6865.554 ,6885.095 ,6904.199 ,6922.818 ,6940.888 ,6958.403 ,6975.319 ,6991.645 ,7007.362 ,7022.467 ,7036.941 ,7050.786 ,7064.009 ,7076.642 ,7088.681 ,7100.195 ,7111.165 ,7121.616 ,7131.578 ,7141.109 ,7150.231 ,7158.987 ,7167.348 ,7175.306 ,7182.862 ,7189.980 ,7196.658 ,7202.889 ,7208.665 ,7213.994 ,7218.848 ,7223.212 ,7227.065 ,7230.368 ,7233.076 ,7235.149 
Sweden,7009.912 ,7073.227 ,7127.520 ,7175.667 ,7220.064 ,7262.623 ,7304.779 ,7347.479 ,7391.248 ,7436.262 ,7482.543 ,7530.181 ,7579.566 ,7631.457 ,7686.730 ,7745.673 ,7809.086 ,7875.907 ,7942.322 ,8003.185 ,8054.916 ,8095.793 ,8127.034 ,8151.598 ,8173.968 ,8197.340 ,8223.249 ,8250.695 ,8277.414 ,8300.003 ,8316.338 ,8325.493 ,8329.425 ,8332.443 ,8340.440 ,8357.652 ,8384.989 ,8421.056 ,8464.787 ,8514.206 ,8567.384 ,8625.137 ,8686.738 ,8746.776 ,8798.234 ,8836.420 ,8859.191 ,8868.853 ,8870.848 ,8873.100 ,8881.640 ,8897.793 ,8920.694 ,8951.422 ,8990.639 ,9038.623 ,9096.264 ,9163.243 ,9236.890 ,9313.478 ,9390.168 ,9465.892 ,9540.907 ,9615.247 ,9689.376 ,9763.565 ,9834.211 ,9902.628 ,9968.474 ,10031.503 ,10091.611 ,10148.754 ,10203.038 ,10254.634 ,10303.787 ,10350.735 ,10395.637 ,10438.490 ,10479.119 ,10517.235 ,10552.706 ,10585.562 ,10616.108 ,10644.805 ,10672.290 ,10699.078 ,10725.369 ,10751.278 ,10777.128 ,10803.233 ,10829.856 ,10857.125 ,10885.087 ,10913.715 ,10942.910 ,10972.591 ,11002.751 ,11033.350 ,11064.085 ,11094.592 ,11124.576 ,11153.930 ,11182.626 ,11210.619 ,11237.855 ,11264.320 ,11289.966 ,11314.774 ,11338.794 ,11362.096 ,11384.767 ,11406.805 ,11428.231 ,11449.104 ,11469.508 ,11489.516 ,11509.148 ,11528.420 ,11547.316 ,11565.799 ,11583.851 ,11601.492 ,11618.737 ,11635.585 ,11652.000 ,11667.988 ,11683.536 ,11698.690 ,11713.550 ,11728.217 ,11742.796 ,11757.277 ,11771.668 ,11786.034 ,11800.438 ,11814.929 ,11829.498 ,11844.080 ,11858.518 ,11872.612 ,11886.172 ,11899.100 ,11911.323 ,11922.813 ,11933.528 ,11943.397 ,11952.330 ,11960.200 ,11966.824 ,11971.983 ,11975.429 
United Kingdom,50616.014 ,50621.416 ,50686.055 ,50797.274 ,50945.397 ,51123.707 ,51328.662 ,51559.670 ,51818.623 ,52108.972 ,52433.157 ,52789.816 ,53171.326 ,53562.805 ,53945.019 ,54303.107 ,54630.989 ,54928.528 ,55194.456 ,55429.643 ,55634.935 ,55809.750 ,55953.322 ,56066.830 ,56152.179 ,56211.947 ,56247.405 ,56262.020 ,56263.661 ,56262.127 ,56265.475 ,56276.315 ,56296.240 ,56330.877 ,56386.226 ,56466.131 ,56574.280 ,56709.208 ,56862.893 ,57023.746 ,57183.331 ,57339.447 ,57494.538 ,57650.473 ,57810.771 ,57978.321 ,58156.745 ,58346.673 ,58544.938 ,58746.728 ,58950.848 ,59149.343 ,59348.953 ,59580.222 ,59884.128 ,60286.754 ,60802.801 ,61414.660 ,62076.221 ,62722.607 ,63306.843 ,63811.882 ,64250.330 ,64641.110 ,65015.686 ,65397.080 ,65769.934 ,66131.503 ,66480.890 ,66817.331 ,67140.145 ,67448.787 ,67742.830 ,68021.928 ,68285.914 ,68534.706 ,68768.442 ,68987.429 ,69192.147 ,69383.282 ,69561.597 ,69727.525 ,69881.887 ,70026.441 ,70163.327 ,70294.302 ,70420.163 ,70541.335 ,70658.682 ,70773.037 ,70884.958 ,70994.912 ,71102.918 ,71208.643 ,71311.406 ,71410.617 ,71506.339 ,71598.410 ,71685.697 ,71766.781 ,71840.646 ,71906.941 ,71965.984 ,72018.201 ,72064.353 ,72105.101 ,72140.616 ,72171.093 ,72197.262 ,72220.033 ,72240.139 ,72257.960 ,72273.690 ,72287.675 ,72300.190 ,72311.457 ,72321.733 ,72331.118 ,72339.495 ,72346.618 ,72352.313 ,72356.582 ,72359.494 ,72361.032 ,72361.188 ,72359.942 ,72357.193 ,72352.931 ,72347.239 ,72340.232 ,72331.971 ,72322.379 ,72311.260 ,72298.399 ,72283.541 ,72266.409 ,72246.854 ,72224.661 ,72199.344 ,72170.331 ,72137.156 ,72099.538 ,72057.359 ,72010.585 ,71959.205 ,71903.220 ,71842.547 ,71777.051 ,71706.533 ,71630.741 ,71549.355 
