"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Brazil,53974.729 ,55619.224 ,57307.476 ,59030.858 ,60784.892 ,62569.196 ,64387.823 ,66248.946 ,68164.042 ,70146.513 ,72207.554 ,74351.763 ,76573.248 ,78854.019 ,81168.654 ,83498.020 ,85837.799 ,88191.378 ,90557.064 ,92935.072 ,95326.793 ,97728.961 ,100143.598 ,102584.278 ,105069.367 ,107612.100 ,110213.082 ,112867.867 ,115577.669 ,118342.626 ,121159.761 ,124030.908 ,126947.365 ,129882.321 ,132800.684 ,135676.281 ,138499.464 ,141273.488 ,144001.542 ,146691.981 ,149352.145 ,151976.577 ,154564.278 ,157132.682 ,159705.123 ,162296.612 ,164913.306 ,167545.164 ,170170.640 ,172759.243 ,175287.587 ,177750.670 ,180151.021 ,182482.149 ,184738.458 ,186917.361 ,189012.412 ,191026.637 ,192979.029 ,194895.996 ,196796.269 ,198686.688 ,200560.983 ,202408.632 ,204213.133 ,205962.108 ,207652.865 ,209288.278 ,210867.954 ,212392.717 ,213863.046 ,215277.900 ,216635.951 ,217937.210 ,219181.979 ,220370.552 ,221502.809 ,222578.675 ,223598.520 ,224562.876 ,225472.214 ,226326.815 ,227126.881 ,227872.682 ,228564.481 ,229202.582 ,229787.484 ,230319.644 ,230799.257 ,231226.480 ,231601.656 ,231925.066 ,232197.512 ,232420.421 ,232595.537 ,232724.279 ,232807.383 ,232845.132 ,232837.778 ,232785.372 ,232688.044 ,232546.318 ,232360.630 ,232130.794 ,231856.495 ,231537.607 ,231174.505 ,230767.874 ,230318.313 ,229826.557 ,229293.394 ,228719.635 ,228106.117 ,227453.767 ,226763.549 ,226036.562 ,225274.022 ,224477.271 ,223647.626 ,222786.472 ,221895.313 ,220975.620 ,220029.170 ,219058.271 ,218065.474 ,217053.157 ,216023.301 ,214977.583 ,213917.826 ,212845.730 ,211763.066 ,210671.502 ,209572.940 ,208469.616 ,207363.924 ,206257.958 ,205153.327 ,204051.317 ,202953.330 ,201860.677 ,200774.505 ,199695.832 ,198625.505 ,197564.243 ,196512.641 ,195471.145 ,194440.109 ,193419.744 ,192410.139 ,191411.294 ,190423.052 
Chile,6188.284 ,6327.085 ,6467.640 ,6610.731 ,6756.969 ,6906.838 ,7060.663 ,7218.587 ,7380.642 ,7546.713 ,7716.625 ,7890.156 ,8067.136 ,8247.415 ,8430.838 ,8617.077 ,8806.137 ,8997.325 ,9188.822 ,9378.243 ,9563.865 ,9745.189 ,9922.558 ,10096.295 ,10267.056 ,10435.534 ,10601.836 ,10766.419 ,10930.783 ,11096.868 ,11266.226 ,11439.144 ,11615.836 ,11797.534 ,11985.658 ,12181.028 ,12384.108 ,12594.145 ,12809.025 ,13025.797 ,13242.132 ,13457.244 ,13671.033 ,13882.668 ,14091.389 ,14296.613 ,14497.826 ,14694.835 ,14887.756 ,15076.952 ,15262.754 ,15444.969 ,15623.635 ,15799.542 ,15973.778 ,16147.064 ,16319.792 ,16491.687 ,16661.942 ,16829.442 ,16993.354 ,17153.357 ,17309.746 ,17462.982 ,17613.798 ,17762.681 ,17909.754 ,18054.726 ,18197.209 ,18336.653 ,18472.639 ,18604.946 ,18733.622 ,18858.777 ,18980.612 ,19099.237 ,19214.669 ,19326.710 ,19434.879 ,19538.564 ,19637.321 ,19730.966 ,19819.612 ,19903.549 ,19983.218 ,20058.957 ,20130.836 ,20198.771 ,20262.747 ,20322.700 ,20378.604 ,20430.490 ,20478.413 ,20522.340 ,20562.234 ,20598.059 ,20629.864 ,20657.702 ,20681.629 ,20701.755 ,20718.131 ,20730.842 ,20739.979 ,20745.629 ,20747.901 ,20746.934 ,20742.783 ,20735.566 ,20725.416 ,20712.545 ,20697.074 ,20679.144 ,20658.790 ,20636.061 ,20610.956 ,20583.496 ,20553.726 ,20521.749 ,20487.668 ,20451.607 ,20413.672 ,20373.948 ,20332.470 ,20289.229 ,20244.200 ,20197.380 ,20148.834 ,20098.659 ,20046.886 ,19993.566 ,19938.746 ,19882.522 ,19825.006 ,19766.427 ,19707.042 ,19647.078 ,19586.666 ,19525.895 ,19464.948 ,19404.009 ,19343.221 ,19282.692 ,19222.498 ,19162.691 ,19103.280 ,19044.322 ,18985.800 ,18927.776 ,18870.247 ,18813.252 ,18756.814 
Colombia,12340.899 ,12699.952 ,13064.689 ,13438.645 ,13824.726 ,14225.204 ,14641.720 ,15075.305 ,15526.390 ,15994.889 ,16480.383 ,16982.315 ,17500.171 ,18033.550 ,18581.974 ,19144.223 ,19721.462 ,20311.371 ,20905.059 ,21490.945 ,22061.215 ,22611.986 ,23146.803 ,23674.504 ,24208.021 ,24756.973 ,25323.406 ,25905.127 ,26502.166 ,27113.512 ,27737.900 ,28375.991 ,29027.162 ,29687.094 ,30350.086 ,31011.688 ,31669.776 ,32324.325 ,32975.535 ,33624.444 ,34271.565 ,34916.766 ,35558.682 ,36195.168 ,36823.537 ,37441.977 ,38049.038 ,38645.411 ,39234.062 ,39819.279 ,40403.958 ,40988.909 ,41572.491 ,42152.151 ,42724.163 ,43285.634 ,43835.722 ,44374.572 ,44901.544 ,45416.181 ,45918.097 ,46406.646 ,46881.475 ,47342.981 ,47791.911 ,48228.697 ,48653.419 ,49065.615 ,49464.683 ,49849.818 ,50220.412 ,50576.195 ,50917.275 ,51243.819 ,51556.137 ,51854.482 ,52138.832 ,52409.061 ,52665.091 ,52906.801 ,53134.127 ,53347.083 ,53545.678 ,53729.852 ,53899.499 ,54054.587 ,54195.144 ,54321.271 ,54433.151 ,54531.025 ,54615.100 ,54685.589 ,54742.631 ,54786.301 ,54816.629 ,54833.764 ,54837.879 ,54829.331 ,54808.597 ,54776.226 ,54732.755 ,54678.525 ,54613.824 ,54539.075 ,54454.679 ,54361.020 ,54258.441 ,54147.271 ,54027.841 ,53900.469 ,53765.455 ,53623.078 ,53473.607 ,53317.282 ,53154.335 ,52985.003 ,52809.518 ,52628.051 ,52440.712 ,52247.516 ,52048.553 ,51844.054 ,51634.251 ,51419.202 ,51198.915 ,50973.494 ,50743.134 ,50508.229 ,50269.368 ,50027.303 ,49782.651 ,49535.809 ,49287.042 ,49036.750 ,48785.294 ,48533.022 ,48280.281 ,48027.359 ,47774.516 ,47521.955 ,47269.911 ,47018.607 ,46768.283 ,46519.200 ,46271.567 ,46025.600 ,45781.505 ,45539.411 ,45299.469 ,45061.774 ,44826.403 
Ecuador,3470.159 ,3561.154 ,3655.014 ,3752.135 ,3852.859 ,3957.485 ,4066.239 ,4179.319 ,4296.833 ,4418.892 ,4545.550 ,4676.859 ,4812.890 ,4953.733 ,5099.468 ,5250.119 ,5405.685 ,5566.057 ,5730.906 ,5899.845 ,6072.527 ,6248.835 ,6428.711 ,6611.916 ,6798.206 ,6987.391 ,7179.399 ,7374.234 ,7571.959 ,7772.653 ,7976.445 ,8183.194 ,8392.940 ,8606.213 ,8823.751 ,9045.979 ,9272.906 ,9504.129 ,9739.176 ,9977.377 ,10218.091 ,10460.990 ,10705.667 ,10951.202 ,11196.479 ,11440.583 ,11683.479 ,11924.993 ,12163.885 ,12398.691 ,12628.596 ,12852.755 ,13072.060 ,13289.601 ,13509.647 ,13735.233 ,13967.480 ,14205.453 ,14447.562 ,14691.275 ,14934.690 ,15177.355 ,15419.666 ,15661.547 ,15903.112 ,16144.368 ,16385.068 ,16624.858 ,16863.425 ,17100.444 ,17335.642 ,17568.798 ,17799.780 ,18028.434 ,18254.667 ,18478.364 ,18699.380 ,18917.584 ,19132.925 ,19345.363 ,19554.856 ,19761.328 ,19964.652 ,20164.669 ,20361.220 ,20554.156 ,20743.359 ,20928.791 ,21110.367 ,21288.034 ,21461.740 ,21631.425 ,21797.038 ,21958.497 ,22115.727 ,22268.680 ,22417.298 ,22561.555 ,22701.478 ,22837.111 ,22968.451 ,23095.520 ,23218.266 ,23336.670 ,23450.699 ,23560.315 ,23665.540 ,23766.347 ,23862.704 ,23954.542 ,24041.840 ,24124.590 ,24202.801 ,24276.521 ,24345.816 ,24410.731 ,24471.308 ,24527.551 ,24579.457 ,24627.010 ,24670.209 ,24709.076 ,24743.677 ,24774.100 ,24800.448 ,24822.803 ,24841.272 ,24855.893 ,24866.678 ,24873.639 ,24876.794 ,24876.218 ,24872.012 ,24864.346 ,24853.391 ,24839.312 ,24822.211 ,24802.174 ,24779.340 ,24753.852 ,24725.840 ,24695.405 ,24662.611 ,24627.514 ,24590.146 ,24550.543 ,24508.756 ,24464.814 ,24418.769 ,24370.671 ,24320.580 
Falkland Islands (Malvinas),2.259 ,2.249 ,2.240 ,2.219 ,2.210 ,2.204 ,2.185 ,2.180 ,2.165 ,2.152 ,2.150 ,2.125 ,2.115 ,2.109 ,2.087 ,2.078 ,2.058 ,2.036 ,2.026 ,2.008 ,2.001 ,1.971 ,1.969 ,1.939 ,1.935 ,1.917 ,1.903 ,1.886 ,1.876 ,1.865 ,1.848 ,1.853 ,1.843 ,1.847 ,1.850 ,1.855 ,1.865 ,1.881 ,1.906 ,1.941 ,1.989 ,2.063 ,2.142 ,2.236 ,2.333 ,2.435 ,2.538 ,2.637 ,2.736 ,2.815 ,2.882 ,2.924 ,2.947 ,2.951 ,2.954 ,2.939 ,2.921 ,2.907 ,2.885 ,2.867 ,2.852 ,2.856 ,2.858 ,2.870 ,2.887 ,2.898 ,2.910 ,2.910 ,2.922 ,2.921 ,2.925 ,2.926 ,2.928 ,2.929 ,2.934 ,2.932 ,2.933 ,2.934 ,2.931 ,2.927 ,2.925 ,2.921 ,2.921 ,2.915 ,2.911 ,2.905 ,2.904 ,2.898 ,2.892 ,2.890 ,2.888 ,2.884 ,2.876 ,2.871 ,2.869 ,2.862 ,2.860 ,2.855 ,2.849 ,2.847 ,2.839 ,2.834 ,2.830 ,2.823 ,2.815 ,2.811 ,2.802 ,2.798 ,2.793 ,2.787 ,2.777 ,2.773 ,2.767 ,2.764 ,2.756 ,2.752 ,2.746 ,2.738 ,2.732 ,2.726 ,2.718 ,2.715 ,2.710 ,2.703 ,2.697 ,2.691 ,2.686 ,2.681 ,2.681 ,2.679 ,2.675 ,2.669 ,2.664 ,2.659 ,2.653 ,2.646 ,2.646 ,2.643 ,2.634 ,2.625 ,2.620 ,2.615 ,2.613 ,2.607 ,2.605 ,2.600 ,2.597 ,2.593 ,2.593 ,2.584 ,2.579 
French Guiana,25.472 ,26.247 ,26.892 ,27.465 ,27.987 ,28.490 ,29.027 ,29.621 ,30.303 ,31.095 ,32.032 ,33.121 ,34.377 ,35.765 ,37.287 ,38.892 ,40.623 ,42.443 ,44.310 ,46.153 ,47.930 ,49.629 ,51.269 ,52.880 ,54.520 ,56.223 ,57.995 ,59.872 ,61.931 ,64.281 ,66.977 ,70.029 ,73.420 ,77.233 ,81.562 ,86.439 ,91.939 ,97.978 ,104.226 ,110.263 ,115.784 ,120.681 ,125.083 ,129.163 ,133.189 ,137.400 ,141.767 ,146.273 ,151.170 ,156.735 ,163.165 ,170.596 ,178.904 ,187.619 ,196.079 ,203.826 ,210.673 ,216.785 ,222.452 ,228.134 ,234.181 ,240.654 ,247.463 ,254.503 ,261.623 ,268.691 ,275.713 ,282.731 ,289.763 ,296.847 ,303.982 ,311.201 ,318.472 ,325.814 ,333.234 ,340.733 ,348.323 ,355.988 ,363.740 ,371.567 ,379.463 ,387.423 ,395.445 ,403.530 ,411.650 ,419.826 ,428.020 ,436.246 ,444.482 ,452.729 ,460.974 ,469.201 ,477.421 ,485.621 ,493.795 ,501.940 ,510.055 ,518.142 ,526.196 ,534.205 ,542.161 ,550.082 ,557.946 ,565.773 ,573.557 ,581.320 ,589.050 ,596.745 ,604.412 ,612.063 ,619.685 ,627.283 ,634.862 ,642.419 ,649.946 ,657.446 ,664.901 ,672.322 ,679.705 ,687.044 ,694.341 ,701.574 ,708.764 ,715.886 ,722.946 ,729.935 ,736.846 ,743.694 ,750.455 ,757.131 ,763.730 ,770.233 ,776.649 ,782.965 ,789.183 ,795.291 ,801.303 ,807.189 ,812.969 ,818.632 ,824.190 ,829.636 ,834.963 ,840.178 ,845.286 ,850.287 ,855.170 ,859.950 ,864.633 ,869.209 ,873.690 
Guyana,406.559 ,418.674 ,432.818 ,448.464 ,465.172 ,482.555 ,500.324 ,518.259 ,536.218 ,554.092 ,571.819 ,589.274 ,606.285 ,622.575 ,637.845 ,651.868 ,664.521 ,675.871 ,686.146 ,695.745 ,704.934 ,713.684 ,721.948 ,729.916 ,737.847 ,745.841 ,754.101 ,762.424 ,770.125 ,776.254 ,780.153 ,781.732 ,781.246 ,778.948 ,775.219 ,770.435 ,764.459 ,757.506 ,750.731 ,745.665 ,743.309 ,744.289 ,748.134 ,753.484 ,758.342 ,761.291 ,761.861 ,760.510 ,757.952 ,755.278 ,753.301 ,752.263 ,751.884 ,751.857 ,751.652 ,750.946 ,749.601 ,747.869 ,746.314 ,745.693 ,746.556 ,749.100 ,753.091 ,758.081 ,763.393 ,768.514 ,773.303 ,777.859 ,782.225 ,786.508 ,790.782 ,795.022 ,799.146 ,803.119 ,806.914 ,810.501 ,813.861 ,816.988 ,819.881 ,822.554 ,824.982 ,827.197 ,829.166 ,830.889 ,832.333 ,833.489 ,834.352 ,834.928 ,835.233 ,835.288 ,835.119 ,834.730 ,834.125 ,833.307 ,832.264 ,831.011 ,829.552 ,827.883 ,826.057 ,824.047 ,821.906 ,819.622 ,817.215 ,814.676 ,811.998 ,809.183 ,806.227 ,803.140 ,799.917 ,796.576 ,793.109 ,789.507 ,785.795 ,781.956 ,777.991 ,773.916 ,769.732 ,765.430 ,761.006 ,756.464 ,751.791 ,746.992 ,742.070 ,737.030 ,731.890 ,726.644 ,721.308 ,715.888 ,710.395 ,704.834 ,699.220 ,693.556 ,687.866 ,682.150 ,676.423 ,670.701 ,664.988 ,659.288 ,653.612 ,647.966 ,642.349 ,636.769 ,631.221 ,625.716 ,620.253 ,614.814 ,609.427 ,604.054 ,598.729 ,593.421 ,588.127 
Paraguay,1473.253 ,1511.767 ,1550.757 ,1590.497 ,1631.186 ,1673.009 ,1716.108 ,1760.578 ,1806.519 ,1853.939 ,1902.875 ,1953.328 ,2005.337 ,2058.915 ,2114.095 ,2170.859 ,2229.376 ,2289.582 ,2350.901 ,2412.566 ,2474.106 ,2535.359 ,2596.739 ,2659.088 ,2723.523 ,2790.962 ,2861.581 ,2935.375 ,3012.829 ,3094.482 ,3180.630 ,3271.456 ,3366.719 ,3465.793 ,3567.752 ,3671.826 ,3777.763 ,3885.436 ,3994.331 ,4103.911 ,4213.742 ,4323.410 ,4432.736 ,4541.902 ,4651.225 ,4760.850 ,4870.694 ,4980.344 ,5089.310 ,5196.937 ,5302.700 ,5406.624 ,5508.611 ,5607.950 ,5703.740 ,5795.494 ,5882.796 ,5966.159 ,6047.117 ,6127.837 ,6209.877 ,6293.783 ,6379.219 ,6465.740 ,6552.584 ,6639.119 ,6725.308 ,6811.297 ,6896.908 ,6981.981 ,7066.330 ,7149.851 ,7232.420 ,7313.907 ,7394.169 ,7473.078 ,7550.529 ,7626.460 ,7700.839 ,7773.662 ,7844.904 ,7914.540 ,7982.506 ,8048.725 ,8113.140 ,8175.687 ,8236.342 ,8295.089 ,8351.975 ,8407.032 ,8460.299 ,8511.784 ,8561.490 ,8609.422 ,8655.628 ,8700.127 ,8742.909 ,8783.986 ,8823.381 ,8861.107 ,8897.182 ,8931.600 ,8964.343 ,8995.364 ,9024.616 ,9052.053 ,9077.660 ,9101.403 ,9123.230 ,9143.072 ,9160.878 ,9176.624 ,9190.307 ,9201.909 ,9211.421 ,9218.838 ,9224.183 ,9227.458 ,9228.721 ,9228.020 ,9225.410 ,9220.948 ,9214.686 ,9206.665 ,9196.942 ,9185.595 ,9172.674 ,9158.274 ,9142.497 ,9125.492 ,9107.370 ,9088.220 ,9068.120 ,9047.167 ,9025.486 ,9003.176 ,8980.316 ,8956.952 ,8933.112 ,8908.818 ,8884.106 ,8858.986 ,8833.486 ,8807.634 ,8781.451 ,8754.966 ,8728.146 ,8701.000 ,8673.485 ,8645.583 ,8617.215 
Peru,7727.734 ,7924.210 ,8128.523 ,8340.377 ,8559.718 ,8786.757 ,9021.961 ,9266.079 ,9520.047 ,9784.910 ,10061.515 ,10350.242 ,10650.667 ,10961.540 ,11281.015 ,11607.681 ,11941.325 ,12282.082 ,12629.329 ,12982.449 ,13341.069 ,13704.335 ,14072.476 ,14447.648 ,14832.841 ,15229.947 ,15639.901 ,16061.323 ,16491.083 ,16924.753 ,17359.120 ,17792.549 ,18225.730 ,18660.439 ,19099.584 ,19544.956 ,19996.253 ,20451.710 ,20909.895 ,21368.859 ,21826.658 ,22283.128 ,22737.056 ,23184.228 ,23619.356 ,24038.760 ,24441.074 ,24827.406 ,25199.748 ,25561.299 ,25914.879 ,26261.363 ,26601.467 ,26937.738 ,27273.194 ,27610.410 ,27949.944 ,28292.724 ,28641.980 ,29001.507 ,29373.646 ,29759.989 ,30158.966 ,30565.716 ,30973.354 ,31376.671 ,31773.839 ,32165.485 ,32551.815 ,32933.835 ,33312.178 ,33686.305 ,34055.259 ,34418.978 ,34777.489 ,35130.736 ,35478.605 ,35820.719 ,36156.552 ,36485.406 ,36806.784 ,37120.393 ,37426.213 ,37724.375 ,38015.181 ,38298.817 ,38575.218 ,38844.196 ,39105.721 ,39359.708 ,39606.088 ,39844.804 ,40075.762 ,40298.715 ,40513.389 ,40719.548 ,40917.112 ,41106.042 ,41286.254 ,41457.689 ,41620.307 ,41774.076 ,41918.996 ,42055.176 ,42182.745 ,42301.832 ,42412.496 ,42514.783 ,42608.764 ,42694.504 ,42772.079 ,42841.575 ,42903.107 ,42956.799 ,43002.791 ,43041.221 ,43072.199 ,43095.848 ,43112.307 ,43121.706 ,43124.186 ,43119.920 ,43109.032 ,43091.574 ,43067.570 ,43037.103 ,43000.268 ,42957.299 ,42908.489 ,42854.246 ,42794.882 ,42730.638 ,42661.646 ,42588.008 ,42509.759 ,42426.987 ,42339.829 ,42248.504 ,42153.345 ,42054.767 ,41953.070 ,41848.458 ,41741.021 ,41630.771 ,41517.711 ,41401.846 ,41283.220 ,41161.927 ,41038.081 ,40911.854 ,40783.450 
Suriname,215.002 ,222.679 ,229.652 ,236.347 ,243.088 ,250.088 ,257.485 ,265.273 ,273.382 ,281.668 ,289.966 ,298.188 ,306.328 ,314.528 ,322.997 ,331.793 ,341.133 ,350.751 ,359.733 ,366.848 ,371.273 ,372.623 ,371.324 ,368.344 ,365.099 ,362.654 ,361.364 ,361.043 ,361.457 ,362.125 ,362.777 ,363.325 ,364.032 ,365.300 ,367.660 ,371.470 ,376.867 ,383.654 ,391.391 ,399.492 ,407.472 ,415.216 ,422.763 ,430.039 ,437.037 ,443.724 ,450.036 ,455.954 ,461.560 ,467.003 ,472.390 ,477.740 ,483.044 ,488.332 ,493.630 ,498.946 ,504.307 ,509.705 ,515.148 ,520.619 ,526.103 ,531.589 ,537.077 ,542.540 ,547.928 ,553.208 ,558.368 ,563.402 ,568.301 ,573.085 ,577.752 ,582.296 ,586.707 ,590.977 ,595.108 ,599.095 ,602.926 ,606.611 ,610.141 ,613.514 ,616.728 ,619.782 ,622.677 ,625.407 ,627.981 ,630.385 ,632.633 ,634.711 ,636.632 ,638.402 ,640.018 ,641.482 ,642.806 ,643.990 ,645.016 ,645.908 ,646.655 ,647.273 ,647.753 ,648.129 ,648.399 ,648.567 ,648.641 ,648.623 ,648.520 ,648.327 ,648.041 ,647.674 ,647.229 ,646.701 ,646.101 ,645.421 ,644.670 ,643.846 ,642.953 ,641.991 ,640.948 ,639.848 ,638.683 ,637.443 ,636.137 ,634.757 ,633.317 ,631.801 ,630.231 ,628.607 ,626.931 ,625.197 ,623.423 ,621.592 ,619.707 ,617.773 ,615.797 ,613.784 ,611.730 ,609.652 ,607.551 ,605.417 ,603.263 ,601.097 ,598.903 ,596.701 ,594.484 ,592.255 ,590.014 ,587.774 ,585.512 ,583.244 ,580.970 ,578.685 ,576.392 
Uruguay,2238.507 ,2261.342 ,2286.265 ,2313.213 ,2342.042 ,2372.568 ,2404.499 ,2437.499 ,2471.153 ,2505.015 ,2538.651 ,2571.690 ,2603.887 ,2635.129 ,2665.390 ,2694.537 ,2722.877 ,2750.093 ,2774.774 ,2795.046 ,2809.803 ,2818.270 ,2821.439 ,2822.081 ,2824.069 ,2830.172 ,2841.429 ,2857.105 ,2875.966 ,2896.023 ,2915.778 ,2935.036 ,2954.282 ,2973.463 ,2992.645 ,3011.908 ,3031.038 ,3049.966 ,3069.099 ,3088.984 ,3109.989 ,3132.050 ,3154.855 ,3178.155 ,3201.607 ,3224.804 ,3248.035 ,3271.010 ,3292.138 ,3309.318 ,3321.245 ,3327.103 ,3327.773 ,3325.637 ,3324.096 ,3325.612 ,3331.043 ,3339.741 ,3350.824 ,3362.755 ,3374.415 ,3385.624 ,3396.777 ,3408.005 ,3419.546 ,3431.552 ,3444.006 ,3456.750 ,3469.551 ,3482.156 ,3494.387 ,3506.138 ,3517.420 ,3528.274 ,3538.756 ,3548.938 ,3558.802 ,3568.290 ,3577.382 ,3586.061 ,3594.299 ,3602.074 ,3609.406 ,3616.268 ,3622.650 ,3628.564 ,3633.990 ,3638.941 ,3643.409 ,3647.413 ,3650.962 ,3654.061 ,3656.721 ,3658.931 ,3660.706 ,3662.036 ,3662.935 ,3663.420 ,3663.484 ,3663.147 ,3662.437 ,3661.346 ,3659.880 ,3658.046 ,3655.814 ,3653.202 ,3650.198 ,3646.805 ,3643.018 ,3638.857 ,3634.283 ,3629.328 ,3623.986 ,3618.251 ,3612.139 ,3605.651 ,3598.787 ,3591.572 ,3583.991 ,3576.072 ,3567.823 ,3559.246 ,3550.361 ,3541.175 ,3531.717 ,3521.998 ,3512.021 ,3501.813 ,3491.384 ,3480.747 ,3469.915 ,3458.919 ,3447.749 ,3436.416 ,3424.892 ,3413.165 ,3401.253 ,3389.162 ,3376.948 ,3364.639 ,3352.304 ,3339.930 ,3327.560 ,3315.171 ,3302.788 ,3290.405 ,3278.043 ,3265.703 ,3253.425 ,3241.254 ,3229.220 
Venezuela (Bolivarian Republic of),5481.978 ,5735.169 ,5989.551 ,6244.652 ,6500.641 ,6758.373 ,7019.411 ,7285.973 ,7560.819 ,7846.954 ,8146.847 ,8461.685 ,8790.589 ,9130.349 ,9476.252 ,9824.692 ,10175.140 ,10528.054 ,10881.995 ,11235.491 ,11587.761 ,11937.805 ,12286.439 ,12636.969 ,12994.025 ,13360.987 ,13739.142 ,14127.787 ,14525.931 ,14931.739 ,15343.916 ,15761.799 ,16185.894 ,16617.346 ,17057.785 ,17508.059 ,17968.552 ,18437.794 ,18912.526 ,19388.342 ,19861.956 ,20332.079 ,20799.075 ,21263.443 ,21726.352 ,22188.667 ,22650.102 ,23110.178 ,23569.454 ,24028.689 ,24488.340 ,24948.476 ,25408.700 ,25868.523 ,26327.225 ,26784.161 ,27239.168 ,27691.965 ,28141.701 ,28587.323 ,29028.033 ,29463.291 ,29893.080 ,30317.848 ,30738.378 ,31155.134 ,31568.179 ,31977.065 ,32381.221 ,32779.868 ,33172.392 ,33558.483 ,33938.123 ,34311.467 ,34678.774 ,35040.206 ,35395.700 ,35744.932 ,36087.435 ,36422.582 ,36749.904 ,37069.158 ,37380.341 ,37683.426 ,37978.484 ,38265.561 ,38544.577 ,38815.424 ,39078.083 ,39332.531 ,39578.762 ,39816.784 ,40046.581 ,40268.072 ,40481.170 ,40685.814 ,40882.005 ,41069.830 ,41249.453 ,41421.114 ,41584.988 ,41741.193 ,41889.765 ,42030.781 ,42164.306 ,42290.397 ,42409.132 ,42520.616 ,42624.985 ,42722.369 ,42812.908 ,42896.655 ,42973.684 ,43044.085 ,43107.964 ,43165.379 ,43216.424 ,43261.106 ,43299.410 ,43331.241 ,43356.576 ,43375.445 ,43387.930 ,43394.034 ,43393.752 ,43387.097 ,43374.150 ,43355.049 ,43329.968 ,43299.155 ,43262.818 ,43221.114 ,43174.179 ,43122.217 ,43065.435 ,43004.034 ,42938.172 ,42868.036 ,42793.805 ,42715.653 ,42633.778 ,42548.333 ,42459.458 ,42367.324 ,42272.040 ,42173.762 ,42072.627 ,41968.764 ,41862.308 ,41753.393 ,41642.146 
NORTHERN AMERICA,172602.624 ,175069.600 ,177873.957 ,180940.689 ,184201.252 ,187593.528 ,191061.864 ,194557.057 ,198036.251 ,201462.900 ,204806.567 ,208042.550 ,211151.750 ,214120.517 ,216940.935 ,219611.692 ,222121.858 ,224480.144 ,226731.322 ,228937.026 ,231144.706 ,233371.459 ,235615.130 ,237880.386 ,240166.138 ,242471.964 ,244806.858 ,247177.281 ,249575.805 ,251990.474 ,254413.646 ,256844.077 ,259288.526 ,261756.859 ,264262.669 ,266816.288 ,269426.276 ,272092.914 ,274808.654 ,277561.437 ,280345.440 ,283142.820 ,285962.467 ,288855.675 ,291892.257 ,295113.733 ,298550.675 ,302165.132 ,305846.481 ,309442.255 ,312845.026 ,316004.041 ,318955.126 ,321783.263 ,324616.926 ,327545.823 ,330601.133 ,333743.187 ,336906.350 ,339993.501 ,342936.927 ,345716.402 ,348362.053 ,350917.629 ,353448.548 ,356003.541 ,358593.810 ,361207.811 ,363844.490 ,366496.802 ,369158.557 ,371831.167 ,374515.789 ,377204.514 ,379886.626 ,382552.713 ,385199.168 ,387822.371 ,390412.655 ,392958.962 ,395452.585 ,397888.967 ,400266.749 ,402584.872 ,404843.818 ,407044.282 ,409186.175 ,411269.704 ,413296.828 ,415270.358 ,417193.461 ,419067.790 ,420896.686 ,422687.354 ,424448.545 ,426187.589 ,427908.777 ,429614.177 ,431306.027 ,432985.692 ,434654.823 ,436315.119 ,437969.357 ,439621.349 ,441275.406 ,442934.582 ,444600.060 ,446271.190 ,447946.619 ,449623.914 ,451300.682 ,452975.584 ,454647.119 ,456312.214 ,457967.344 ,459609.000 ,461235.306 ,462843.646 ,464428.801 ,465984.687 ,467506.529 ,468991.759 ,470439.595 ,471849.392 ,473221.330 ,474555.598 ,475852.019 ,477110.347 ,478331.040 ,479514.745 ,480662.569 ,481775.308 ,482854.608 ,483903.562 ,484926.001 ,485925.249 ,486902.690 ,487859.741 ,488799.942 ,489727.291 ,490644.725 ,491553.581 ,492453.869 ,493344.549 ,494224.133 ,495091.140 ,495944.182 ,496782.118 ,497604.064 ,498409.370 ,499197.606 
