"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Poland,24824.018 ,25283.440 ,25764.925 ,26261.073 ,26764.864 ,27269.749 ,27769.541 ,28258.523 ,28731.444 ,29183.688 ,29611.556 ,30012.671 ,30386.276 ,30733.370 ,31056.315 ,31357.726 ,31637.766 ,31898.318 ,32146.054 ,32389.546 ,32635.557 ,32886.596 ,33143.187 ,33407.619 ,33681.720 ,33966.572 ,34261.866 ,34566.894 ,34881.380 ,35204.730 ,35535.108 ,35873.731 ,36216.709 ,36550.846 ,36858.895 ,37128.717 ,37354.265 ,37538.975 ,37691.897 ,37827.018 ,37954.553 ,38077.213 ,38191.777 ,38295.474 ,38383.516 ,38452.632 ,38503.607 ,38538.730 ,38558.054 ,38561.694 ,38550.495 ,38524.005 ,38484.472 ,38438.826 ,38396.066 ,38362.666 ,38341.036 ,38329.585 ,38325.689 ,38324.870 ,38323.402 ,38320.947 ,38317.404 ,38309.451 ,38293.060 ,38265.226 ,38232.621 ,38187.140 ,38129.297 ,38059.570 ,37978.338 ,37885.887 ,37782.422 ,37668.102 ,37543.018 ,37407.303 ,37261.218 ,37105.205 ,36939.936 ,36766.191 ,36584.668 ,36395.764 ,36199.721 ,35996.855 ,35787.443 ,35571.728 ,35350.052 ,35122.713 ,34889.779 ,34651.269 ,34407.260 ,34157.956 ,33903.712 ,33644.890 ,33381.976 ,33115.371 ,32845.282 ,32571.921 ,32295.681 ,32016.978 ,31736.158 ,31453.379 ,31168.663 ,30882.005 ,30593.312 ,30302.479 ,30009.555 ,29714.486 ,29416.888 ,29116.242 ,28812.174 ,28504.653 ,28193.762 ,27879.422 ,27561.556 ,27240.202 ,26915.513 ,26587.777 ,26257.346 ,25924.670 ,25590.213 ,25254.353 ,24917.600 ,24580.806 ,24245.000 ,23911.062 ,23579.530 ,23250.843 ,22925.708 ,22604.835 ,22288.831 ,21978.064 ,21672.792 ,21373.322 ,21079.895 ,20792.654 ,20511.708 ,20236.996 ,19968.219 ,19704.959 ,19446.791 ,19193.396 ,18944.505 ,18699.873 ,18459.203 ,18222.129 ,17988.161 ,17756.700 ,17527.023 ,17298.310 ,17069.607 
Republic of Moldova,2340.997 ,2381.440 ,2432.095 ,2491.064 ,2556.590 ,2627.009 ,2700.791 ,2776.549 ,2852.992 ,2928.985 ,3003.559 ,3075.922 ,3145.550 ,3212.094 ,3275.457 ,3335.631 ,3392.085 ,3444.850 ,3495.137 ,3544.638 ,3594.518 ,3645.518 ,3697.152 ,3747.927 ,3795.653 ,3838.910 ,3876.947 ,3910.644 ,3942.140 ,3974.506 ,4009.838 ,4048.617 ,4089.856 ,4132.446 ,4174.624 ,4214.916 ,4253.165 ,4289.100 ,4320.929 ,4346.453 ,4364.116 ,4373.578 ,4375.313 ,4369.649 ,4357.283 ,4339.082 ,4314.700 ,4284.931 ,4253.284 ,4224.273 ,4201.089 ,4185.505 ,4176.616 ,4171.646 ,4166.337 ,4157.699 ,4144.730 ,4128.649 ,4111.440 ,4096.040 ,4084.481 ,4077.368 ,4073.703 ,4071.964 ,4069.939 ,4065.980 ,4059.721 ,4052.138 ,4043.274 ,4033.113 ,4021.666 ,4008.891 ,3994.780 ,3979.276 ,3962.355 ,3943.980 ,3924.166 ,3902.946 ,3880.429 ,3856.759 ,3832.043 ,3806.327 ,3779.669 ,3752.127 ,3723.787 ,3694.724 ,3664.979 ,3634.614 ,3603.638 ,3572.083 ,3539.971 ,3507.340 ,3474.227 ,3440.624 ,3406.538 ,3371.970 ,3336.940 ,3301.470 ,3265.583 ,3229.321 ,3192.719 ,3155.790 ,3118.534 ,3080.968 ,3043.093 ,3004.910 ,2966.439 ,2927.685 ,2888.631 ,2849.255 ,2809.552 ,2769.521 ,2729.202 ,2688.603 ,2647.743 ,2606.670 ,2565.399 ,2523.980 ,2482.465 ,2440.882 ,2399.290 ,2357.733 ,2316.285 ,2275.058 ,2234.183 ,2193.776 ,2153.898 ,2114.597 ,2075.943 ,2038.028 ,2000.906 ,1964.605 ,1929.163 ,1894.565 ,1860.825 ,1827.937 ,1795.872 ,1764.632 ,1734.166 ,1704.404 ,1675.298 ,1646.775 ,1618.807 ,1591.363 ,1564.392 ,1537.841 ,1511.649 ,1485.738 ,1460.025 ,1434.401 ,1408.759 
Romania,16236.296 ,16512.664 ,16764.904 ,17005.717 ,17243.818 ,17483.935 ,17726.631 ,17968.466 ,18202.712 ,18420.454 ,18613.939 ,18780.202 ,18924.157 ,19059.938 ,19207.135 ,19379.568 ,19582.327 ,19810.585 ,20055.921 ,20305.310 ,20548.911 ,20783.748 ,21011.704 ,21233.466 ,21451.125 ,21665.643 ,21877.402 ,22083.774 ,22279.304 ,22456.945 ,22611.971 ,22739.817 ,22842.317 ,22928.925 ,23013.161 ,23103.646 ,23205.286 ,23312.071 ,23408.422 ,23472.581 ,23489.373 ,23454.213 ,23373.358 ,23255.995 ,23116.175 ,22965.111 ,22804.165 ,22632.805 ,22458.077 ,22288.057 ,22128.128 ,21984.135 ,21854.676 ,21728.919 ,21591.164 ,21431.018 ,21243.922 ,21036.111 ,20821.084 ,20617.955 ,20440.347 ,20292.967 ,20171.255 ,20068.201 ,19972.736 ,19876.621 ,19769.458 ,19662.887 ,19556.591 ,19450.334 ,19343.928 ,19237.256 ,19130.296 ,19023.053 ,18915.587 ,18807.944 ,18700.054 ,18591.756 ,18482.692 ,18372.445 ,18260.665 ,18147.203 ,18032.055 ,17915.218 ,17796.739 ,17676.655 ,17554.962 ,17431.614 ,17306.591 ,17179.873 ,17051.451 ,16921.364 ,16789.662 ,16656.485 ,16522.016 ,16386.386 ,16249.681 ,16111.940 ,15973.270 ,15833.766 ,15693.518 ,15552.623 ,15411.116 ,15269.000 ,15126.200 ,14982.711 ,14838.593 ,14693.974 ,14548.904 ,14403.489 ,14257.811 ,14111.957 ,13966.076 ,13820.400 ,13675.220 ,13530.773 ,13387.198 ,13244.578 ,13103.080 ,12962.862 ,12824.050 ,12686.751 ,12551.016 ,12416.805 ,12284.069 ,12152.746 ,12022.851 ,11894.411 ,11767.461 ,11642.027 ,11518.148 ,11395.812 ,11274.975 ,11155.576 ,11037.508 ,10920.714 ,10805.114 ,10690.704 ,10577.454 ,10465.374 ,10354.445 ,10244.624 ,10135.830 ,10027.960 ,9920.927 ,9814.608 ,9708.931 ,9603.792 ,9499.116 ,9394.847 ,9290.914 
Russian Federation,102798.657 ,104306.139 ,105969.201 ,107729.374 ,109537.789 ,111355.221 ,113152.375 ,114909.591 ,116615.773 ,118266.782 ,119860.288 ,121390.406 ,122842.950 ,124193.394 ,125412.625 ,126483.875 ,127395.883 ,128164.764 ,128836.021 ,129472.835 ,130123.431 ,130805.201 ,131514.099 ,132250.780 ,133008.905 ,133784.384 ,134580.091 ,135402.802 ,136255.397 ,137140.562 ,138058.710 ,139002.314 ,139964.753 ,140946.861 ,141950.629 ,142971.168 ,144011.513 ,145051.663 ,146035.578 ,146890.544 ,147564.066 ,148035.898 ,148318.025 ,148431.373 ,148411.855 ,148288.839 ,148073.924 ,147768.371 ,147381.001 ,146919.737 ,146396.514 ,145814.864 ,145194.882 ,144584.695 ,144044.607 ,143618.185 ,143322.933 ,143150.142 ,143083.187 ,143092.765 ,143153.869 ,143263.988 ,143420.597 ,143597.230 ,143761.378 ,143888.004 ,143934.569 ,143886.094 ,143753.330 ,143546.158 ,143273.601 ,142943.856 ,142564.229 ,142141.275 ,141680.829 ,141188.396 ,140669.400 ,140129.524 ,139574.832 ,139011.377 ,138444.222 ,137877.044 ,137312.199 ,136751.403 ,136195.528 ,135645.146 ,135101.499 ,134565.079 ,134034.426 ,133507.212 ,132981.368 ,132456.649 ,131932.621 ,131406.688 ,130875.719 ,130337.344 ,129790.678 ,129235.923 ,128673.403 ,128103.934 ,127528.330 ,126946.632 ,126359.180 ,125767.596 ,125174.024 ,124580.139 ,123986.795 ,123394.302 ,122803.216 ,122213.954 ,121626.920 ,121042.638 ,120461.592 ,119883.906 ,119309.612 ,118738.788 ,118171.937 ,117609.455 ,117051.152 ,116496.703 ,115946.069 ,115399.493 ,114857.826 ,114322.358 ,113794.758 ,113276.430 ,112767.764 ,112269.174 ,111782.054 ,111307.993 ,110848.092 ,110402.474 ,109970.649 ,109552.149 ,109146.175 ,108751.755 ,108368.164 ,107994.171 ,107627.437 ,107265.095 ,106904.583 ,106543.906 ,106181.524 ,105816.151 ,105446.489 ,105070.970 ,104687.672 ,104294.312 ,103888.185 ,103466.187 ,103024.832 
Slovakia,3436.573 ,3510.926 ,3587.657 ,3664.918 ,3741.211 ,3815.402 ,3886.746 ,3954.855 ,4019.639 ,4081.320 ,4140.129 ,4196.170 ,4249.205 ,4298.584 ,4343.459 ,4383.452 ,4418.205 ,4448.550 ,4476.824 ,4506.157 ,4538.841 ,4575.563 ,4615.831 ,4659.280 ,4705.110 ,4752.540 ,4801.741 ,4852.497 ,4903.202 ,4951.788 ,4996.731 ,5037.341 ,5073.890 ,5106.989 ,5137.685 ,5166.798 ,5194.306 ,5219.959 ,5244.036 ,5266.804 ,5288.454 ,5309.235 ,5329.033 ,5347.214 ,5362.896 ,5375.470 ,5384.788 ,5391.204 ,5395.254 ,5397.708 ,5399.211 ,5400.006 ,5400.154 ,5399.886 ,5399.419 ,5398.963 ,5398.541 ,5398.326 ,5398.856 ,5400.719 ,5404.294 ,5409.847 ,5417.070 ,5425.130 ,5432.841 ,5439.318 ,5441.084 ,5441.398 ,5440.212 ,5437.491 ,5433.188 ,5427.279 ,5419.724 ,5410.488 ,5399.546 ,5386.894 ,5372.529 ,5356.493 ,5338.851 ,5319.688 ,5299.093 ,5277.113 ,5253.816 ,5229.301 ,5203.727 ,5177.189 ,5149.760 ,5121.509 ,5092.498 ,5062.812 ,5032.520 ,5001.655 ,4970.273 ,4938.375 ,4905.969 ,4873.057 ,4839.661 ,4805.794 ,4771.444 ,4736.592 ,4701.230 ,4665.357 ,4628.978 ,4592.073 ,4554.642 ,4516.654 ,4478.130 ,4439.077 ,4399.483 ,4359.340 ,4318.656 ,4277.445 ,4235.754 ,4193.604 ,4151.076 ,4108.210 ,4065.058 ,4021.675 ,3978.132 ,3934.542 ,3890.953 ,3847.451 ,3804.082 ,3760.942 ,3718.138 ,3675.747 ,3633.826 ,3592.413 ,3551.571 ,3511.332 ,3471.746 ,3432.828 ,3394.603 ,3357.051 ,3320.170 ,3283.942 ,3248.352 ,3213.403 ,3179.032 ,3145.194 ,3111.834 ,3078.923 ,3046.423 ,3014.304 ,2982.545 ,2951.110 ,2919.954 ,2889.011 ,2858.255 ,2827.584 ,2796.923 
Ukraine,37297.648 ,37815.815 ,38360.509 ,38916.264 ,39471.674 ,40019.449 ,40556.527 ,41083.976 ,41606.288 ,42130.316 ,42662.149 ,43203.635 ,43749.470 ,44285.899 ,44794.327 ,45261.935 ,45682.308 ,46060.452 ,46409.002 ,46746.669 ,47086.761 ,47433.805 ,47783.011 ,48127.172 ,48455.122 ,48758.987 ,49036.456 ,49290.905 ,49526.883 ,49751.257 ,49968.812 ,50179.030 ,50379.379 ,50570.032 ,50750.925 ,50920.778 ,51078.790 ,51221.145 ,51339.575 ,51423.532 ,51464.348 ,51462.610 ,51417.432 ,51317.636 ,51149.537 ,50905.677 ,50582.456 ,50189.314 ,49748.581 ,49290.792 ,48840.074 ,48402.885 ,47979.592 ,47580.559 ,47215.966 ,46892.163 ,46616.389 ,46386.355 ,46186.430 ,45994.024 ,45792.501 ,45576.307 ,45349.333 ,45115.785 ,44883.426 ,44657.704 ,44428.215 ,44188.126 ,43939.102 ,43682.460 ,43419.231 ,43150.084 ,42875.376 ,42595.193 ,42309.420 ,42018.035 ,41721.358 ,41420.279 ,41116.390 ,40811.659 ,40507.632 ,40204.885 ,39903.431 ,39603.438 ,39304.849 ,39007.545 ,38711.729 ,38417.267 ,38123.313 ,37828.653 ,37532.372 ,37234.204 ,36934.138 ,36631.835 ,36326.987 ,36019.391 ,35708.917 ,35395.643 ,35079.905 ,34762.226 ,34443.070 ,34122.577 ,33800.863 ,33478.343 ,33155.501 ,32832.709 ,32510.249 ,32188.225 ,31866.699 ,31545.610 ,31224.996 ,30905.006 ,30585.857 ,30267.585 ,29950.217 ,29633.832 ,29318.600 ,29004.781 ,28692.616 ,28382.398 ,28074.423 ,27768.927 ,27466.187 ,27166.662 ,26870.881 ,26579.294 ,26292.115 ,26009.526 ,25731.953 ,25459.805 ,25193.421 ,24932.846 ,24678.009 ,24428.864 ,24185.305 ,23947.118 ,23714.167 ,23486.113 ,23262.259 ,23041.762 ,22823.857 ,22607.993 ,22393.789 ,22180.925 ,21969.113 ,21757.957 ,21546.969 ,21335.504 ,21122.811 ,20908.001 ,20690.050 
Northern Europe,78007.473 ,78227.435 ,78501.977 ,78817.113 ,79162.832 ,79533.208 ,79926.672 ,80345.691 ,80796.038 ,81285.540 ,81820.394 ,82401.031 ,83018.711 ,83654.042 ,84281.083 ,84880.104 ,85442.952 ,85970.440 ,86462.728 ,86923.287 ,87354.446 ,87755.880 ,88124.863 ,88459.533 ,88757.618 ,89018.643 ,89243.512 ,89436.288 ,89604.570 ,89758.004 ,89905.149 ,90046.910 ,90186.092 ,90334.957 ,90508.504 ,90716.513 ,90966.254 ,91253.100 ,91559.896 ,91862.088 ,92142.039 ,92395.028 ,92627.269 ,92845.360 ,93060.289 ,93280.874 ,93512.607 ,93756.133 ,94010.430 ,94272.734 ,94543.861 ,94815.556 ,95095.975 ,95420.955 ,95837.972 ,96376.906 ,97056.005 ,97854.164 ,98713.510 ,99552.864 ,100313.727 ,100974.168 ,101550.511 ,102069.505 ,102574.541 ,103097.292 ,103660.037 ,104216.604 ,104765.700 ,105306.191 ,105837.106 ,106357.746 ,106867.514 ,107365.973 ,107852.867 ,108328.072 ,108791.461 ,109242.940 ,109682.358 ,110109.617 ,110524.828 ,110928.064 ,111319.917 ,111701.642 ,112074.815 ,112440.843 ,112800.198 ,113153.220 ,113500.710 ,113843.599 ,114182.498 ,114517.614 ,114848.972 ,115176.562 ,115500.415 ,115820.136 ,116135.971 ,116447.354 ,116752.494 ,117049.001 ,117335.194 ,117610.608 ,117875.542 ,118129.831 ,118373.505 ,118606.814 ,118829.811 ,119043.040 ,119248.078 ,119447.065 ,119641.784 ,119832.820 ,120020.539 ,120206.107 ,120390.723 ,120575.292 ,120760.264 ,120945.747 ,121131.356 ,121316.490 ,121500.413 ,121683.218 ,121864.755 ,122044.157 ,122220.333 ,122392.401 ,122560.142 ,122723.528 ,122882.313 ,123036.430 ,123185.828 ,123330.419 ,123470.302 ,123606.149 ,123738.715 ,123868.728 ,123996.233 ,124121.295 ,124244.465 ,124366.388 ,124487.479 ,124607.718 ,124726.848 ,124844.255 ,124959.282 ,125071.283 ,125179.524 ,125283.370 ,125382.230 ,125475.528 ,125562.729 
Channel Islands,102.234 ,102.967 ,103.661 ,104.323 ,104.972 ,105.609 ,106.268 ,106.968 ,107.711 ,108.525 ,109.420 ,110.399 ,111.457 ,112.595 ,113.773 ,114.995 ,116.227 ,117.474 ,118.726 ,119.972 ,121.197 ,122.413 ,123.614 ,124.725 ,125.682 ,126.415 ,126.902 ,127.183 ,127.390 ,127.692 ,128.212 ,128.981 ,129.979 ,131.156 ,132.453 ,133.808 ,135.230 ,136.716 ,138.187 ,139.530 ,140.671 ,141.568 ,142.258 ,142.819 ,143.384 ,144.046 ,144.829 ,145.715 ,146.671 ,147.687 ,148.725 ,149.793 ,150.901 ,152.038 ,153.170 ,154.294 ,155.411 ,156.513 ,157.581 ,158.603 ,159.581 ,160.497 ,161.358 ,162.180 ,162.969 ,163.758 ,164.518 ,165.262 ,165.991 ,166.712 ,167.405 ,168.083 ,168.745 ,169.388 ,170.005 ,170.604 ,171.184 ,171.748 ,172.286 ,172.799 ,173.288 ,173.749 ,174.175 ,174.593 ,174.969 ,175.314 ,175.636 ,175.933 ,176.187 ,176.413 ,176.611 ,176.767 ,176.906 ,177.007 ,177.084 ,177.135 ,177.161 ,177.156 ,177.130 ,177.070 ,176.988 ,176.877 ,176.738 ,176.580 ,176.392 ,176.198 ,175.990 ,175.765 ,175.529 ,175.284 ,175.032 ,174.770 ,174.503 ,174.223 ,173.951 ,173.666 ,173.382 ,173.095 ,172.801 ,172.514 ,172.212 ,171.905 ,171.602 ,171.286 ,170.974 ,170.647 ,170.314 ,169.983 ,169.639 ,169.288 ,168.934 ,168.567 ,168.202 ,167.825 ,167.440 ,167.055 ,166.655 ,166.252 ,165.842 ,165.416 ,164.994 ,164.559 ,164.115 ,163.657 ,163.201 ,162.728 ,162.258 ,161.766 ,161.280 ,160.783 ,160.277 
Denmark,4268.271 ,4308.921 ,4346.182 ,4380.301 ,4411.657 ,4440.778 ,4468.346 ,4495.221 ,4522.334 ,4550.682 ,4581.101 ,4614.027 ,4649.346 ,4686.279 ,4723.629 ,4760.460 ,4796.487 ,4831.752 ,4866.068 ,4899.291 ,4931.241 ,4961.762 ,4990.546 ,5017.248 ,5041.419 ,5062.729 ,5081.267 ,5097.045 ,5109.690 ,5118.707 ,5123.945 ,5125.298 ,5123.349 ,5119.607 ,5116.058 ,5114.243 ,5114.657 ,5117.277 ,5122.441 ,5130.361 ,5141.115 ,5154.908 ,5171.650 ,5190.742 ,5211.334 ,5232.704 ,5254.860 ,5277.711 ,5300.379 ,5321.774 ,5341.194 ,5358.062 ,5372.801 ,5386.968 ,5402.761 ,5421.702 ,5444.303 ,5469.957 ,5497.795 ,5526.447 ,5554.844 ,5582.873 ,5610.660 ,5637.817 ,5663.914 ,5688.695 ,5707.956 ,5728.117 ,5748.927 ,5770.185 ,5791.706 ,5813.339 ,5834.951 ,5856.461 ,5877.782 ,5898.847 ,5919.571 ,5939.838 ,5959.520 ,5978.450 ,5996.506 ,6013.616 ,6029.784 ,6045.009 ,6059.337 ,6072.806 ,6085.431 ,6097.219 ,6108.235 ,6118.547 ,6128.221 ,6137.309 ,6145.848 ,6153.944 ,6161.764 ,6169.411 ,6176.948 ,6184.387 ,6191.717 ,6198.922 ,6205.994 ,6212.937 ,6219.779 ,6226.510 ,6233.093 ,6239.504 ,6245.745 ,6251.834 ,6257.802 ,6263.705 ,6269.580 ,6275.448 ,6281.274 ,6287.061 ,6292.799 ,6298.488 ,6304.084 ,6309.594 ,6315.005 ,6320.256 ,6325.342 ,6330.234 ,6334.905 ,6339.290 ,6343.342 ,6346.996 ,6350.237 ,6353.040 ,6355.330 ,6357.073 ,6358.227 ,6358.787 ,6358.736 ,6358.058 ,6356.741 ,6354.769 ,6352.164 ,6348.934 ,6345.198 ,6341.067 ,6336.651 ,6332.006 ,6327.165 ,6322.126 ,6316.892 ,6311.480 ,6305.914 ,6300.266 ,6294.610 ,6289.042 ,6283.689 
Estonia,1100.995 ,1113.247 ,1125.240 ,1136.904 ,1148.213 ,1159.231 ,1170.101 ,1181.019 ,1192.253 ,1204.108 ,1216.819 ,1230.499 ,1245.076 ,1260.213 ,1275.437 ,1290.396 ,1304.987 ,1319.245 ,1333.176 ,1346.818 ,1360.202 ,1373.306 ,1386.068 ,1398.471 ,1410.467 ,1422.042 ,1433.178 ,1443.889 ,1454.273 ,1464.416 ,1474.436 ,1483.873 ,1492.641 ,1501.420 ,1511.199 ,1522.397 ,1536.033 ,1551.208 ,1564.192 ,1569.971 ,1565.242 ,1548.215 ,1520.810 ,1488.059 ,1457.093 ,1433.024 ,1417.736 ,1409.674 ,1406.350 ,1403.789 ,1399.112 ,1391.729 ,1382.732 ,1372.909 ,1363.565 ,1355.648 ,1349.297 ,1344.072 ,1339.712 ,1335.830 ,1332.102 ,1328.449 ,1324.934 ,1321.560 ,1318.359 ,1315.321 ,1312.418 ,1309.045 ,1305.248 ,1301.072 ,1296.551 ,1291.720 ,1286.610 ,1281.213 ,1275.548 ,1269.626 ,1263.453 ,1257.076 ,1250.543 ,1243.907 ,1237.234 ,1230.533 ,1223.822 ,1217.108 ,1210.414 ,1203.752 ,1197.118 ,1190.513 ,1183.925 ,1177.315 ,1170.656 ,1163.948 ,1157.180 ,1150.316 ,1143.355 ,1136.240 ,1128.983 ,1121.567 ,1114.016 ,1106.323 ,1098.500 ,1090.555 ,1082.489 ,1074.311 ,1066.048 ,1057.705 ,1049.301 ,1040.849 ,1032.342 ,1023.799 ,1015.237 ,1006.652 ,998.063 ,989.469 ,980.878 ,972.301 ,963.733 ,955.189 ,946.673 ,938.179 ,929.690 ,921.239 ,912.817 ,904.441 ,896.114 ,887.844 ,879.640 ,871.512 ,863.477 ,855.527 ,847.696 ,839.993 ,832.397 ,824.937 ,817.619 ,810.456 ,803.438 ,796.573 ,789.852 ,783.253 ,776.784 ,770.424 ,764.149 ,757.966 ,751.841 ,745.771 ,739.720 ,733.672 ,727.593 ,721.460 ,715.219 
Faeroe Islands,31.503 ,31.538 ,31.672 ,31.881 ,32.159 ,32.496 ,32.882 ,33.295 ,33.743 ,34.192 ,34.661 ,35.115 ,35.570 ,36.014 ,36.454 ,36.900 ,37.334 ,37.768 ,38.200 ,38.646 ,39.083 ,39.537 ,40.009 ,40.486 ,40.955 ,41.407 ,41.848 ,42.275 ,42.693 ,43.101 ,43.514 ,43.917 ,44.307 ,44.700 ,45.122 ,45.573 ,46.077 ,46.621 ,47.117 ,47.466 ,47.594 ,47.457 ,47.101 ,46.640 ,46.250 ,46.040 ,46.058 ,46.251 ,46.580 ,46.937 ,47.258 ,47.526 ,47.769 ,47.974 ,48.143 ,48.285 ,48.383 ,48.448 ,48.485 ,48.517 ,48.550 ,48.608 ,48.666 ,48.747 ,48.842 ,48.965 ,49.158 ,49.357 ,49.568 ,49.784 ,50.010 ,50.251 ,50.495 ,50.751 ,51.022 ,51.299 ,51.586 ,51.896 ,52.208 ,52.530 ,52.852 ,53.180 ,53.512 ,53.838 ,54.167 ,54.487 ,54.802 ,55.107 ,55.403 ,55.694 ,55.973 ,56.248 ,56.524 ,56.786 ,57.058 ,57.314 ,57.577 ,57.836 ,58.100 ,58.376 ,58.643 ,58.928 ,59.219 ,59.528 ,59.834 ,60.160 ,60.498 ,60.842 ,61.200 ,61.572 ,61.952 ,62.340 ,62.737 ,63.148 ,63.568 ,63.989 ,64.422 ,64.861 ,65.303 ,65.754 ,66.207 ,66.668 ,67.132 ,67.603 ,68.078 ,68.558 ,69.042 ,69.536 ,70.025 ,70.526 ,71.030 ,71.547 ,72.057 ,72.584 ,73.094 ,73.632 ,74.168 ,74.708 ,75.245 ,75.798 ,76.346 ,76.903 ,77.455 ,78.016 ,78.578 ,79.144 ,79.719 ,80.294 ,80.877 ,81.460 ,82.054 
Finland,4008.294 ,4050.492 ,4096.554 ,4144.297 ,4191.979 ,4238.275 ,4282.379 ,4323.921 ,4362.913 ,4399.674 ,4434.590 ,4467.773 ,4498.817 ,4526.746 ,4550.239 ,4568.598 ,4581.115 ,4588.656 ,4594.024 ,4601.033 ,4612.366 ,4629.380 ,4651.172 ,4675.456 ,4698.779 ,4718.749 ,4734.437 ,4746.932 ,4758.252 ,4771.345 ,4788.243 ,4809.813 ,4835.100 ,4862.178 ,4888.204 ,4911.220 ,4930.341 ,4946.373 ,4961.087 ,4977.115 ,4996.222 ,5019.125 ,5044.925 ,5071.789 ,5097.097 ,5119.005 ,5136.979 ,5151.746 ,5164.242 ,5175.926 ,5187.954 ,5200.479 ,5213.373 ,5227.103 ,5242.185 ,5258.927 ,5277.570 ,5298.014 ,5319.902 ,5342.646 ,5365.782 ,5389.242 ,5412.980 ,5436.616 ,5459.717 ,5481.966 ,5501.285 ,5520.708 ,5540.048 ,5559.161 ,5577.900 ,5596.162 ,5613.856 ,5630.907 ,5647.249 ,5662.847 ,5677.653 ,5691.613 ,5704.661 ,5716.723 ,5727.750 ,5737.745 ,5746.722 ,5754.747 ,5761.858 ,5768.163 ,5773.661 ,5778.455 ,5782.647 ,5786.397 ,5789.818 ,5792.989 ,5795.959 ,5798.878 ,5801.861 ,5805.017 ,5808.426 ,5812.103 ,5816.012 ,5820.096 ,5824.323 ,5828.684 ,5833.203 ,5837.864 ,5842.635 ,5847.496 ,5852.429 ,5857.429 ,5862.496 ,5867.630 ,5872.847 ,5878.119 ,5883.419 ,5888.701 ,5893.926 ,5899.039 ,5904.024 ,5908.851 ,5913.466 ,5917.817 ,5921.853 ,5925.549 ,5928.909 ,5931.903 ,5934.520 ,5936.752 ,5938.585 ,5940.034 ,5941.137 ,5941.956 ,5942.522 ,5942.873 ,5942.992 ,5942.919 ,5942.642 ,5942.172 ,5941.532 ,5940.722 ,5939.774 ,5938.681 ,5937.462 ,5936.120 ,5934.667 ,5933.086 ,5931.374 ,5929.529 ,5927.547 ,5925.422 ,5923.134 ,5920.688 ,5918.077 
Iceland,142.659 ,144.942 ,147.706 ,150.820 ,154.157 ,157.642 ,161.198 ,164.788 ,168.387 ,171.991 ,175.592 ,179.183 ,182.711 ,186.124 ,189.338 ,192.313 ,194.990 ,197.401 ,199.669 ,201.974 ,204.426 ,207.088 ,209.929 ,212.814 ,215.563 ,218.070 ,220.291 ,222.266 ,224.150 ,226.103 ,228.262 ,230.664 ,233.269 ,236.019 ,238.808 ,241.582 ,244.331 ,247.056 ,249.756 ,252.413 ,255.043 ,257.624 ,260.151 ,262.656 ,265.138 ,267.629 ,270.150 ,272.709 ,275.296 ,277.870 ,280.435 ,282.907 ,285.329 ,287.952 ,291.104 ,294.979 ,299.728 ,305.200 ,310.884 ,316.086 ,320.328 ,323.418 ,325.526 ,327.029 ,328.459 ,330.243 ,332.991 ,335.749 ,338.503 ,341.246 ,343.965 ,346.670 ,349.333 ,351.974 ,354.565 ,357.119 ,359.627 ,362.076 ,364.483 ,366.821 ,369.112 ,371.341 ,373.509 ,375.619 ,377.660 ,379.641 ,381.568 ,383.437 ,385.236 ,386.999 ,388.682 ,390.317 ,391.906 ,393.440 ,394.926 ,396.361 ,397.751 ,399.107 ,400.417 ,401.683 ,402.916 ,404.105 ,405.279 ,406.407 ,407.517 ,408.598 ,409.660 ,410.706 ,411.735 ,412.743 ,413.750 ,414.741 ,415.714 ,416.685 ,417.630 ,418.565 ,419.471 ,420.356 ,421.228 ,422.087 ,422.908 ,423.725 ,424.512 ,425.280 ,426.026 ,426.740 ,427.434 ,428.093 ,428.734 ,429.358 ,429.955 ,430.530 ,431.096 ,431.638 ,432.172 ,432.689 ,433.202 ,433.706 ,434.208 ,434.713 ,435.213 ,435.724 ,436.239 ,436.751 ,437.269 ,437.803 ,438.325 ,438.852 ,439.379 ,439.909 ,440.439 
