"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Italy,46598.601 ,47021.900 ,47411.943 ,47765.978 ,48084.812 ,48372.842 ,48638.297 ,48892.969 ,49151.470 ,49429.946 ,49742.196 ,50095.597 ,50487.493 ,50903.660 ,51322.645 ,51728.664 ,52115.990 ,52488.486 ,52851.203 ,53212.820 ,53578.683 ,53949.930 ,54321.016 ,54682.627 ,55022.218 ,55330.694 ,55604.287 ,55845.068 ,56057.025 ,56246.800 ,56419.278 ,56576.504 ,56717.076 ,56838.675 ,56937.695 ,57012.352 ,57061.781 ,57089.451 ,57103.128 ,57113.159 ,57127.120 ,57152.516 ,57188.887 ,57226.647 ,57251.367 ,57255.193 ,57229.670 ,57184.901 ,57153.554 ,57179.989 ,57293.721 ,57506.367 ,57801.763 ,58147.037 ,58494.704 ,58808.483 ,59079.869 ,59313.511 ,59502.385 ,59641.853 ,59729.807 ,59759.929 ,59733.834 ,59668.000 ,59585.668 ,59504.212 ,59482.166 ,59484.488 ,59496.302 ,59494.529 ,59462.450 ,59396.441 ,59302.431 ,59184.647 ,59050.406 ,58905.200 ,58749.792 ,58582.667 ,58404.521 ,58215.849 ,58017.146 ,57809.251 ,57592.934 ,57368.594 ,57136.506 ,56897.007 ,56650.672 ,56398.160 ,56139.993 ,55876.724 ,55608.894 ,55337.049 ,55061.819 ,54783.926 ,54504.136 ,54223.203 ,53941.694 ,53660.139 ,53379.164 ,53099.398 ,52821.408 ,52545.880 ,52273.284 ,52003.771 ,51737.321 ,51474.112 ,51214.630 ,50959.666 ,50710.121 ,50466.998 ,50231.274 ,50003.475 ,49784.258 ,49574.890 ,49376.810 ,49191.143 ,49018.438 ,48858.830 ,48712.588 ,48579.813 ,48460.461 ,48354.571 ,48261.927 ,48181.913 ,48113.703 ,48056.508 ,48009.833 ,47973.157 ,47945.626 ,47926.246 ,47914.126 ,47908.551 ,47908.863 ,47914.241 ,47923.865 ,47936.935 ,47952.799 ,47970.837 ,47990.336 ,48010.594 ,48030.990 ,48050.978 ,48070.119 ,48088.033 ,48104.411 ,48118.925 ,48131.288 ,48141.258 ,48148.546 ,48152.927 ,48154.152 
Malta,312.003 ,312.283 ,312.801 ,313.229 ,313.370 ,313.124 ,312.557 ,311.816 ,311.202 ,311.006 ,311.534 ,312.914 ,315.032 ,317.447 ,319.588 ,321.019 ,321.606 ,321.508 ,320.979 ,320.414 ,320.086 ,320.078 ,320.317 ,320.854 ,321.683 ,322.821 ,324.279 ,326.079 ,328.201 ,330.611 ,333.274 ,336.193 ,339.342 ,342.628 ,345.948 ,349.196 ,352.336 ,355.387 ,358.378 ,361.381 ,364.431 ,367.528 ,370.642 ,373.784 ,377.006 ,380.305 ,383.710 ,387.184 ,390.605 ,393.805 ,396.668 ,399.155 ,401.303 ,403.211 ,405.007 ,406.787 ,408.563 ,410.324 ,412.128 ,414.045 ,416.110 ,418.367 ,420.789 ,423.246 ,425.570 ,427.616 ,429.753 ,431.769 ,433.656 ,435.382 ,436.939 ,438.325 ,439.521 ,440.499 ,441.273 ,441.828 ,442.147 ,442.243 ,442.117 ,441.761 ,441.197 ,440.413 ,439.429 ,438.273 ,436.962 ,435.524 ,433.973 ,432.327 ,430.625 ,428.899 ,427.188 ,425.503 ,423.876 ,422.321 ,420.871 ,419.545 ,418.351 ,417.297 ,416.384 ,415.593 ,414.915 ,414.351 ,413.894 ,413.497 ,413.128 ,412.748 ,412.333 ,411.885 ,411.380 ,410.803 ,410.131 ,409.368 ,408.509 ,407.567 ,406.551 ,405.467 ,404.332 ,403.146 ,401.935 ,400.708 ,399.506 ,398.327 ,397.179 ,396.098 ,395.086 ,394.182 ,393.379 ,392.694 ,392.121 ,391.683 ,391.366 ,391.191 ,391.133 ,391.193 ,391.358 ,391.604 ,391.929 ,392.312 ,392.757 ,393.212 ,393.658 ,394.099 ,394.499 ,394.875 ,395.205 ,395.479 ,395.701 ,395.843 ,395.897 ,395.846 ,395.666 
Montenegro,394.739 ,400.872 ,410.508 ,421.737 ,433.135 ,443.795 ,453.317 ,461.809 ,469.791 ,478.068 ,487.413 ,498.128 ,509.713 ,520.714 ,529.175 ,533.814 ,533.908 ,530.229 ,524.844 ,520.647 ,519.696 ,522.786 ,529.210 ,537.758 ,546.574 ,554.262 ,560.423 ,565.507 ,570.056 ,574.950 ,580.754 ,587.687 ,595.354 ,602.967 ,609.431 ,614.016 ,616.357 ,616.797 ,616.053 ,615.203 ,615.002 ,615.741 ,617.172 ,618.852 ,620.084 ,620.414 ,619.707 ,618.216 ,616.340 ,614.650 ,613.560 ,613.175 ,613.382 ,614.097 ,615.145 ,616.388 ,617.832 ,619.484 ,621.205 ,622.852 ,624.285 ,625.466 ,626.386 ,627.094 ,627.674 ,628.178 ,629.898 ,632.054 ,634.453 ,636.802 ,638.905 ,640.692 ,642.206 ,643.497 ,644.630 ,645.659 ,646.593 ,647.376 ,648.025 ,648.520 ,648.870 ,649.061 ,649.108 ,649.013 ,648.783 ,648.397 ,647.876 ,647.232 ,646.495 ,645.694 ,644.850 ,643.977 ,643.089 ,642.202 ,641.367 ,640.588 ,639.887 ,639.258 ,638.700 ,638.211 ,637.772 ,637.389 ,637.057 ,636.750 ,636.465 ,636.158 ,635.821 ,635.462 ,635.068 ,634.631 ,634.148 ,633.608 ,633.018 ,632.380 ,631.714 ,631.024 ,630.314 ,629.596 ,628.868 ,628.149 ,627.476 ,626.828 ,626.219 ,625.650 ,625.152 ,624.709 ,624.332 ,624.024 ,623.778 ,623.595 ,623.466 ,623.394 ,623.366 ,623.386 ,623.435 ,623.518 ,623.623 ,623.753 ,623.879 ,624.007 ,624.133 ,624.237 ,624.323 ,624.393 ,624.436 ,624.460 ,624.458 ,624.428 ,624.370 ,624.275 ,624.144 
Portugal,8416.967 ,8432.973 ,8477.256 ,8537.746 ,8604.733 ,8670.884 ,8731.331 ,8783.547 ,8827.136 ,8863.385 ,8893.971 ,8919.603 ,8938.804 ,8947.428 ,8940.092 ,8914.451 ,8866.850 ,8802.562 ,8739.080 ,8700.023 ,8701.855 ,8750.506 ,8839.796 ,8958.962 ,9091.400 ,9224.059 ,9354.494 ,9483.629 ,9605.593 ,9714.160 ,9804.851 ,9875.257 ,9925.729 ,9958.417 ,9977.168 ,9985.575 ,9983.221 ,9971.233 ,9956.672 ,9948.574 ,9953.327 ,9974.195 ,10009.576 ,10054.996 ,10103.443 ,10149.735 ,10192.394 ,10232.884 ,10272.286 ,10312.611 ,10355.117 ,10399.312 ,10443.668 ,10487.113 ,10528.268 ,10565.723 ,10599.951 ,10630.120 ,10652.099 ,10660.616 ,10652.321 ,10625.330 ,10581.821 ,10527.674 ,10471.168 ,10418.473 ,10408.084 ,10417.153 ,10438.117 ,10459.413 ,10472.549 ,10475.462 ,10470.622 ,10459.498 ,10444.968 ,10429.127 ,10411.956 ,10392.464 ,10370.769 ,10346.956 ,10321.100 ,10293.376 ,10263.895 ,10232.651 ,10199.587 ,10164.704 ,10128.125 ,10090.030 ,10050.550 ,10009.827 ,9968.042 ,9925.313 ,9881.855 ,9838.096 ,9794.562 ,9751.675 ,9709.604 ,9668.399 ,9628.278 ,9589.404 ,9551.879 ,9515.837 ,9481.222 ,9447.702 ,9414.822 ,9382.225 ,9349.857 ,9317.773 ,9285.879 ,9254.110 ,9222.445 ,9190.844 ,9159.419 ,9128.414 ,9098.158 ,9068.947 ,9040.883 ,9014.033 ,8988.604 ,8964.795 ,8942.780 ,8922.658 ,8904.453 ,8888.227 ,8873.997 ,8861.770 ,8851.540 ,8843.267 ,8836.896 ,8832.282 ,8829.318 ,8827.931 ,8828.013 ,8829.403 ,8831.912 ,8835.380 ,8839.666 ,8844.637 ,8850.131 ,8855.967 ,8861.966 ,8867.996 ,8873.921 ,8879.634 ,8885.020 ,8889.967 ,8894.354 ,8898.075 ,8900.977 ,8902.947 ,8903.834 
San Marino,12.781 ,12.917 ,13.092 ,13.290 ,13.511 ,13.772 ,14.048 ,14.346 ,14.669 ,15.021 ,15.397 ,15.789 ,16.199 ,16.621 ,17.032 ,17.441 ,17.835 ,18.229 ,18.589 ,18.895 ,19.138 ,19.303 ,19.398 ,19.466 ,19.562 ,19.735 ,19.980 ,20.296 ,20.660 ,21.030 ,21.361 ,21.666 ,21.943 ,22.210 ,22.455 ,22.708 ,22.961 ,23.210 ,23.466 ,23.740 ,24.043 ,24.386 ,24.749 ,25.141 ,25.516 ,25.877 ,26.209 ,26.508 ,26.799 ,27.096 ,27.418 ,27.762 ,28.121 ,28.494 ,28.866 ,29.240 ,29.614 ,29.977 ,30.351 ,30.723 ,31.110 ,31.504 ,31.914 ,32.303 ,32.657 ,32.960 ,33.189 ,33.371 ,33.489 ,33.598 ,33.707 ,33.803 ,33.892 ,33.965 ,34.028 ,34.070 ,34.104 ,34.119 ,34.123 ,34.103 ,34.070 ,34.030 ,33.974 ,33.910 ,33.830 ,33.736 ,33.633 ,33.521 ,33.407 ,33.277 ,33.145 ,33.011 ,32.871 ,32.729 ,32.588 ,32.445 ,32.315 ,32.170 ,32.051 ,31.925 ,31.812 ,31.693 ,31.591 ,31.478 ,31.385 ,31.286 ,31.189 ,31.081 ,30.978 ,30.881 ,30.778 ,30.667 ,30.554 ,30.449 ,30.340 ,30.223 ,30.113 ,30.000 ,29.893 ,29.794 ,29.685 ,29.591 ,29.501 ,29.418 ,29.337 ,29.271 ,29.213 ,29.160 ,29.128 ,29.099 ,29.075 ,29.072 ,29.067 ,29.073 ,29.083 ,29.097 ,29.130 ,29.160 ,29.190 ,29.223 ,29.264 ,29.298 ,29.330 ,29.362 ,29.384 ,29.405 ,29.428 ,29.440 ,29.450 ,29.443 ,29.430 
Serbia,6732.256 ,6853.292 ,6963.401 ,7063.163 ,7153.364 ,7234.922 ,7308.930 ,7376.685 ,7439.606 ,7499.166 ,7556.725 ,7613.352 ,7669.609 ,7725.503 ,7780.685 ,7835.082 ,7888.804 ,7942.640 ,7998.002 ,8056.665 ,8119.860 ,8187.991 ,8260.625 ,8337.076 ,8416.250 ,8497.170 ,8579.630 ,8663.325 ,8746.980 ,8829.036 ,8908.293 ,8984.594 ,9057.978 ,9127.677 ,9192.920 ,9253.405 ,9306.347 ,9352.150 ,9397.313 ,9450.770 ,9517.674 ,9602.941 ,9701.331 ,9795.554 ,9861.877 ,9884.147 ,9855.506 ,9783.393 ,9683.612 ,9579.314 ,9487.615 ,9413.418 ,9352.705 ,9302.869 ,9258.343 ,9214.986 ,9173.289 ,9135.214 ,9099.552 ,9064.756 ,9029.716 ,8993.746 ,8956.984 ,8920.215 ,8884.712 ,8851.280 ,8841.409 ,8842.004 ,8849.143 ,8857.147 ,8861.796 ,8861.752 ,8857.880 ,8850.711 ,8841.545 ,8831.307 ,8819.878 ,8806.687 ,8791.695 ,8774.897 ,8756.296 ,8735.979 ,8714.082 ,8690.744 ,8666.131 ,8640.466 ,8613.870 ,8586.571 ,8558.932 ,8531.377 ,8504.282 ,8477.789 ,8452.080 ,8427.512 ,8404.476 ,8383.266 ,8364.015 ,8346.677 ,8331.099 ,8317.048 ,8304.290 ,8292.771 ,8282.411 ,8272.812 ,8263.529 ,8254.185 ,8244.629 ,8234.813 ,8224.656 ,8214.078 ,8203.059 ,8191.542 ,8179.539 ,8167.170 ,8154.579 ,8141.933 ,8129.306 ,8116.744 ,8104.413 ,8092.511 ,8081.194 ,8070.540 ,8060.630 ,8051.589 ,8043.554 ,8036.638 ,8030.858 ,8026.240 ,8022.773 ,8020.440 ,8019.190 ,8019.023 ,8019.838 ,8021.502 ,8023.831 ,8026.637 ,8029.860 ,8033.380 ,8037.036 ,8040.613 ,8043.953 ,8046.937 ,8049.499 ,8051.609 ,8053.232 ,8054.345 ,8054.902 ,8054.876 ,8054.177 ,8052.750 ,8050.493 
Slovenia,1473.093 ,1481.632 ,1491.674 ,1502.844 ,1514.784 ,1527.206 ,1539.785 ,1552.253 ,1564.357 ,1575.872 ,1586.637 ,1596.558 ,1605.645 ,1614.021 ,1621.879 ,1629.434 ,1636.668 ,1643.700 ,1651.094 ,1659.554 ,1669.581 ,1681.427 ,1694.975 ,1709.977 ,1725.964 ,1742.623 ,1759.731 ,1777.319 ,1795.648 ,1815.101 ,1835.837 ,1857.854 ,1880.704 ,1903.548 ,1925.314 ,1945.135 ,1962.877 ,1978.524 ,1991.428 ,2000.873 ,2006.479 ,2007.884 ,2005.512 ,2000.768 ,1995.607 ,1991.472 ,1988.989 ,1987.955 ,1987.976 ,1988.318 ,1988.499 ,1988.349 ,1988.264 ,1988.965 ,1991.430 ,1996.281 ,2003.791 ,2013.539 ,2024.538 ,2035.424 ,2045.168 ,2053.436 ,2060.390 ,2066.119 ,2070.845 ,2074.788 ,2079.945 ,2084.959 ,2089.521 ,2093.205 ,2095.703 ,2096.924 ,2096.960 ,2095.902 ,2093.876 ,2091.045 ,2087.416 ,2082.988 ,2077.846 ,2072.032 ,2065.645 ,2058.714 ,2051.309 ,2043.513 ,2035.389 ,2027.008 ,2018.429 ,2009.709 ,2000.906 ,1992.082 ,1983.315 ,1974.620 ,1966.036 ,1957.607 ,1949.373 ,1941.372 ,1933.604 ,1926.077 ,1918.751 ,1911.580 ,1904.514 ,1897.561 ,1890.688 ,1883.843 ,1876.951 ,1869.937 ,1862.803 ,1855.564 ,1848.214 ,1840.785 ,1833.295 ,1825.755 ,1818.211 ,1810.705 ,1803.339 ,1796.181 ,1789.277 ,1782.638 ,1776.368 ,1770.511 ,1765.154 ,1760.323 ,1756.023 ,1752.287 ,1749.130 ,1746.568 ,1744.601 ,1743.204 ,1742.349 ,1741.958 ,1741.995 ,1742.424 ,1743.202 ,1744.245 ,1745.465 ,1746.789 ,1748.141 ,1749.508 ,1750.825 ,1752.024 ,1753.052 ,1753.884 ,1754.497 ,1754.889 ,1755.065 ,1755.033 ,1754.795 ,1754.362 ,1753.735 ,1752.939 ,1751.977 
Spain,28069.735 ,28243.635 ,28442.373 ,28658.669 ,28887.349 ,29125.354 ,29371.821 ,29628.012 ,29896.928 ,30182.782 ,30489.242 ,30817.570 ,31165.075 ,31524.385 ,31885.404 ,32241.041 ,32587.244 ,32926.306 ,33265.172 ,33614.194 ,33980.276 ,34363.917 ,34760.522 ,35165.557 ,35572.476 ,35975.317 ,36373.100 ,36763.529 ,37137.704 ,37484.749 ,37796.795 ,38071.262 ,38309.711 ,38514.061 ,38688.120 ,38835.884 ,38958.074 ,39057.213 ,39141.605 ,39221.740 ,39306.102 ,39403.200 ,39515.511 ,39638.635 ,39764.562 ,39890.498 ,40009.324 ,40131.560 ,40292.642 ,40539.723 ,40903.711 ,41392.103 ,41985.520 ,42653.406 ,43351.668 ,44042.632 ,44725.532 ,45393.858 ,45997.806 ,46476.072 ,46788.630 ,46909.138 ,46857.404 ,46697.553 ,46521.827 ,46397.664 ,46437.342 ,46569.676 ,46757.760 ,46942.225 ,47079.766 ,47162.603 ,47206.118 ,47217.188 ,47208.895 ,47190.977 ,47163.750 ,47123.373 ,47071.112 ,47008.104 ,46935.394 ,46853.942 ,46764.596 ,46668.142 ,46565.270 ,46456.560 ,46342.620 ,46223.806 ,46100.197 ,45971.688 ,45838.233 ,45700.090 ,45557.506 ,45410.273 ,45258.053 ,45100.672 ,44938.130 ,44770.757 ,44599.080 ,44423.807 ,44245.514 ,44064.610 ,43881.180 ,43695.053 ,43505.887 ,43313.575 ,43118.606 ,42921.616 ,42722.810 ,42522.375 ,42320.796 ,42118.600 ,41916.988 ,41717.847 ,41523.527 ,41336.063 ,41156.401 ,40985.375 ,40824.733 ,40676.331 ,40541.650 ,40421.375 ,40315.675 ,40224.672 ,40148.216 ,40085.989 ,40037.847 ,40003.304 ,39981.112 ,39969.651 ,39967.431 ,39973.612 ,39987.331 ,40007.099 ,40031.247 ,40058.300 ,40087.281 ,40117.388 ,40147.551 ,40176.727 ,40204.022 ,40228.793 ,40250.548 ,40268.983 ,40283.898 ,40295.147 ,40302.643 ,40306.367 ,40306.336 ,40302.596 ,40295.252 
TFYR Macedonia,1254.445 ,1290.408 ,1320.981 ,1347.463 ,1370.978 ,1392.449 ,1412.613 ,1432.019 ,1451.015 ,1469.843 ,1488.667 ,1507.654 ,1527.111 ,1547.450 ,1569.141 ,1592.432 ,1617.794 ,1644.943 ,1672.399 ,1698.143 ,1720.800 ,1739.521 ,1754.956 ,1768.992 ,1784.398 ,1803.010 ,1825.552 ,1851.069 ,1877.688 ,1902.719 ,1924.197 ,1941.530 ,1955.243 ,1965.895 ,1974.415 ,1981.534 ,1987.538 ,1992.274 ,1995.513 ,1996.870 ,1996.228 ,1993.302 ,1988.659 ,1984.028 ,1981.703 ,1983.252 ,1989.443 ,1999.599 ,2012.057 ,2024.394 ,2034.819 ,2042.842 ,2048.928 ,2053.426 ,2057.047 ,2060.272 ,2063.145 ,2065.458 ,2067.378 ,2069.093 ,2070.739 ,2072.383 ,2074.036 ,2075.739 ,2077.495 ,2079.308 ,2086.565 ,2096.070 ,2106.884 ,2117.632 ,2127.309 ,2135.566 ,2142.615 ,2148.540 ,2153.608 ,2158.027 ,2161.742 ,2164.624 ,2166.665 ,2167.837 ,2168.161 ,2167.642 ,2166.348 ,2164.305 ,2161.596 ,2158.293 ,2154.436 ,2150.102 ,2145.424 ,2140.546 ,2135.591 ,2130.625 ,2125.702 ,2120.928 ,2116.419 ,2112.272 ,2108.523 ,2105.169 ,2102.169 ,2099.467 ,2096.994 ,2094.744 ,2092.685 ,2090.706 ,2088.655 ,2086.426 ,2083.990 ,2081.317 ,2078.378 ,2075.137 ,2071.593 ,2067.731 ,2063.563 ,2059.149 ,2054.570 ,2049.869 ,2045.104 ,2040.313 ,2035.574 ,2030.996 ,2026.654 ,2022.594 ,2018.859 ,2015.495 ,2012.580 ,2010.161 ,2008.262 ,2006.877 ,2006.003 ,2005.605 ,2005.676 ,2006.187 ,2007.107 ,2008.354 ,2009.841 ,2011.480 ,2013.229 ,2015.048 ,2016.861 ,2018.567 ,2020.102 ,2021.422 ,2022.493 ,2023.307 ,2023.858 ,2024.136 ,2024.124 ,2023.819 ,2023.197 ,2022.239 ,2020.917 
Western Europe,142459.690 ,143206.510 ,144063.898 ,144987.076 ,145946.150 ,146926.162 ,147928.047 ,148967.636 ,150072.878 ,151279.376 ,152616.424 ,154092.373 ,155681.653 ,157319.384 ,158916.852 ,160407.670 ,161764.696 ,162996.538 ,164116.274 ,165151.424 ,166120.950 ,167030.981 ,167868.806 ,168614.140 ,169239.233 ,169728.591 ,170080.166 ,170314.601 ,170468.054 ,170589.316 ,170718.888 ,170867.067 ,171040.543 ,171271.539 ,171596.272 ,172039.508 ,172611.001 ,173302.825 ,174097.843 ,174968.797 ,175889.969 ,176864.974 ,177884.157 ,178892.141 ,179818.438 ,180614.870 ,181252.883 ,181750.229 ,182162.987 ,182573.883 ,183042.176 ,183590.895 ,184200.883 ,184838.896 ,185453.346 ,186009.623 ,186494.225 ,186927.594 ,187349.483 ,187816.127 ,188366.087 ,189011.629 ,189734.679 ,190506.249 ,191283.239 ,192032.306 ,192543.380 ,192937.182 ,193234.086 ,193469.092 ,193667.966 ,193833.959 ,193957.327 ,194036.468 ,194067.216 ,194046.959 ,193976.956 ,193860.372 ,193698.578 ,193493.108 ,193245.548 ,192957.692 ,192631.110 ,192266.979 ,191866.411 ,191430.946 ,190962.993 ,190465.415 ,189940.977 ,189392.648 ,188823.725 ,188236.739 ,187635.414 ,187025.842 ,186415.205 ,185809.454 ,185211.698 ,184624.036 ,184049.954 ,183492.762 ,182954.931 ,182438.667 ,181944.438 ,181470.811 ,181015.033 ,180574.950 ,180150.398 ,179741.625 ,179347.557 ,178966.942 ,178598.673 ,178242.327 ,177897.577 ,177563.878 ,177240.654 ,176927.485 ,176624.529 ,176331.966 ,176049.873 ,175778.339 ,175517.833 ,175268.559 ,175031.586 ,174809.140 ,174604.059 ,174418.712 ,174253.568 ,174108.964 ,173986.805 ,173889.086 ,173817.049 ,173770.751 ,173749.049 ,173750.321 ,173772.284 ,173812.579 ,173869.843 ,173942.055 ,174025.307 ,174114.933 ,174206.854 ,174298.058 ,174386.447 ,174470.462 ,174548.609 ,174619.088 ,174679.630 ,174727.488 ,174759.234 ,174771.025 ,174758.392 
Austria,6936.439 ,6931.338 ,6931.196 ,6935.142 ,6942.619 ,6953.406 ,6967.625 ,6985.724 ,7008.424 ,7036.550 ,7070.766 ,7111.142 ,7156.833 ,7205.994 ,7256.091 ,7305.158 ,7352.240 ,7397.171 ,7439.579 ,7479.346 ,7516.239 ,7550.340 ,7581.117 ,7607.065 ,7626.290 ,7637.689 ,7640.749 ,7636.576 ,7627.759 ,7617.884 ,7609.752 ,7604.513 ,7602.181 ,7603.102 ,7607.293 ,7614.868 ,7625.393 ,7639.352 ,7658.840 ,7686.572 ,7723.949 ,7772.701 ,7830.933 ,7892.086 ,7947.209 ,7990.121 ,8017.863 ,8032.876 ,8041.050 ,8051.113 ,8069.276 ,8097.748 ,8134.412 ,8175.852 ,8216.805 ,8253.650 ,8284.735 ,8311.783 ,8338.453 ,8370.038 ,8409.949 ,8459.864 ,8517.548 ,8577.782 ,8633.220 ,8678.657 ,8716.709 ,8746.235 ,8769.097 ,8788.377 ,8806.312 ,8823.256 ,8838.308 ,8851.005 ,8860.587 ,8866.469 ,8868.686 ,8867.508 ,8862.915 ,8854.930 ,8843.596 ,8828.993 ,8811.284 ,8790.762 ,8767.816 ,8742.800 ,8715.899 ,8687.344 ,8657.452 ,8626.565 ,8595.018 ,8563.017 ,8530.764 ,8498.538 ,8466.661 ,8435.348 ,8404.770 ,8374.997 ,8346.099 ,8318.116 ,8291.030 ,8264.927 ,8239.776 ,8215.394 ,8191.531 ,8167.991 ,8144.709 ,8121.694 ,8098.868 ,8076.176 ,8053.550 ,8030.987 ,8008.492 ,7986.081 ,7963.792 ,7941.670 ,7919.768 ,7898.153 ,7876.914 ,7856.157 ,7836.006 ,7816.518 ,7797.822 ,7780.126 ,7763.713 ,7748.783 ,7735.423 ,7723.671 ,7713.679 ,7705.584 ,7699.476 ,7695.362 ,7693.182 ,7692.801 ,7694.060 ,7696.784 ,7700.864 ,7706.147 ,7712.344 ,7719.102 ,7726.101 ,7733.115 ,7739.990 ,7746.564 ,7752.732 ,7758.344 ,7763.210 ,7767.101 ,7769.745 ,7770.832 ,7770.008 
Belgium,8637.519 ,8680.166 ,8727.986 ,8779.273 ,8832.697 ,8887.274 ,8942.404 ,8997.841 ,9053.636 ,9110.067 ,9167.365 ,9225.407 ,9283.540 ,9340.415 ,9394.292 ,9443.939 ,9488.753 ,9529.042 ,9565.595 ,9599.651 ,9632.180 ,9663.324 ,9692.846 ,9720.761 ,9747.020 ,9771.586 ,9794.777 ,9816.696 ,9836.814 ,9854.377 ,9868.995 ,9880.592 ,9889.824 ,9897.880 ,9906.371 ,9916.578 ,9928.542 ,9942.289 ,9959.020 ,9980.176 ,10006.544 ,10039.445 ,10078.101 ,10118.674 ,10155.919 ,10186.305 ,10208.275 ,10223.789 ,10237.299 ,10255.160 ,10282.033 ,10319.019 ,10364.885 ,10419.032 ,10480.117 ,10546.886 ,10619.567 ,10697.835 ,10779.173 ,10860.290 ,10938.739 ,11013.083 ,11083.550 ,11151.512 ,11219.161 ,11287.940 ,11331.642 ,11364.779 ,11389.924 ,11410.853 ,11430.394 ,11449.353 ,11467.083 ,11483.199 ,11496.891 ,11507.564 ,11515.350 ,11520.676 ,11523.574 ,11524.047 ,11522.150 ,11517.953 ,11511.569 ,11503.116 ,11492.717 ,11480.526 ,11466.648 ,11451.251 ,11434.543 ,11416.770 ,11398.163 ,11378.869 ,11359.010 ,11338.817 ,11318.563 ,11298.433 ,11278.559 ,11259.008 ,11239.792 ,11220.902 ,11202.353 ,11184.167 ,11166.378 ,11148.898 ,11131.583 ,11114.332 ,11097.149 ,11080.057 ,11063.074 ,11046.200 ,11029.478 ,11012.921 ,10996.568 ,10980.513 ,10964.837 ,10949.643 ,10934.994 ,10920.925 ,10907.551 ,10894.983 ,10883.342 ,10872.642 ,10862.953 ,10854.324 ,10846.845 ,10840.577 ,10835.517 ,10831.644 ,10828.944 ,10827.376 ,10826.911 ,10827.481 ,10829.009 ,10831.358 ,10834.365 ,10837.858 ,10841.757 ,10845.957 ,10850.278 ,10854.517 ,10858.516 ,10862.157 ,10865.372 ,10868.120 ,10870.389 ,10872.140 ,10873.341 ,10873.939 ,10873.868 ,10873.058 ,10871.403 
France,41879.605 ,42070.919 ,42365.579 ,42724.223 ,43117.846 ,43527.762 ,43946.212 ,44375.735 ,44827.610 ,45319.110 ,45865.396 ,46470.824 ,47121.382 ,47781.402 ,48402.837 ,48952.255 ,49411.387 ,49791.935 ,50127.143 ,50466.394 ,50843.829 ,51273.470 ,51739.837 ,52212.314 ,52646.198 ,53010.730 ,53295.791 ,53516.213 ,53696.453 ,53872.444 ,54070.817 ,54298.045 ,54547.688 ,54817.832 ,55102.743 ,55397.482 ,55704.494 ,56024.508 ,56348.214 ,56663.204 ,56960.835 ,57237.702 ,57496.974 ,57744.820 ,57990.661 ,58241.791 ,58499.689 ,58763.395 ,59034.921 ,59316.107 ,59608.201 ,59911.252 ,60225.076 ,60550.097 ,60886.607 ,61233.900 ,61592.884 ,61960.950 ,62329.567 ,62687.521 ,63026.740 ,63343.577 ,63639.873 ,63919.917 ,64190.638 ,64457.201 ,64665.402 ,64845.226 ,65001.389 ,65140.747 ,65268.605 ,65386.558 ,65494.170 ,65592.332 ,65681.494 ,65762.082 ,65834.876 ,65900.560 ,65959.188 ,66010.573 ,66054.512 ,66091.308 ,66121.010 ,66142.781 ,66155.510 ,66158.389 ,66151.397 ,66134.894 ,66109.030 ,66074.071 ,66030.404 ,65978.268 ,65918.203 ,65851.306 ,65778.978 ,65702.408 ,65622.273 ,65539.063 ,65453.513 ,65366.350 ,65278.221 ,65189.816 ,65101.640 ,65014.026 ,64927.167 ,64841.353 ,64756.946 ,64674.481 ,64594.641 ,64518.190 ,64445.754 ,64377.629 ,64314.014 ,64255.269 ,64201.723 ,64153.576 ,64110.969 ,64073.813 ,64041.766 ,64014.340 ,63991.068 ,63971.771 ,63956.273 ,63944.149 ,63934.924 ,63928.179 ,63923.594 ,63920.946 ,63919.961 ,63920.380 ,63921.957 ,63924.467 ,63927.668 ,63931.323 ,63935.178 ,63939.028 ,63942.734 ,63946.159 ,63949.122 ,63951.435 ,63952.970 ,63953.676 ,63953.579 ,63952.773 ,63951.355 ,63949.482 ,63947.284 ,63944.936 ,63942.583 ,63940.415 ,63938.600 
