"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Guatemala,3114.957 ,3212.331 ,3311.537 ,3413.165 ,3517.653 ,3625.300 ,3736.236 ,3850.434 ,3967.745 ,4087.923 ,4210.747 ,4336.143 ,4464.249 ,4595.510 ,4730.540 ,4869.716 ,5013.153 ,5160.609 ,5311.615 ,5465.512 ,5621.792 ,5780.480 ,5941.567 ,6104.530 ,6268.707 ,6433.728 ,6599.214 ,6765.516 ,6933.906 ,7106.145 ,7283.459 ,7466.488 ,7654.819 ,7847.472 ,8042.897 ,8240.060 ,8438.604 ,8639.108 ,8842.575 ,9050.465 ,9263.813 ,9483.270 ,9708.544 ,9938.692 ,10172.297 ,10408.489 ,10646.674 ,10887.634 ,11133.501 ,11387.203 ,11650.743 ,11924.946 ,12208.848 ,12500.478 ,12796.925 ,13096.028 ,13397.008 ,13700.286 ,14006.366 ,14316.208 ,14630.417 ,14948.919 ,15271.056 ,15596.214 ,15923.559 ,16252.429 ,16560.911 ,16862.403 ,17157.813 ,17447.799 ,17732.774 ,18012.868 ,18287.979 ,18557.776 ,18821.794 ,19079.629 ,19331.160 ,19576.714 ,19817.183 ,20053.766 ,20287.304 ,20518.072 ,20745.758 ,20969.872 ,21189.658 ,21404.508 ,21614.245 ,21818.850 ,22018.024 ,22211.465 ,22398.894 ,22580.100 ,22754.932 ,22923.244 ,23084.930 ,23239.887 ,23387.984 ,23529.112 ,23663.169 ,23790.052 ,23909.703 ,24022.015 ,24126.964 ,24224.579 ,24314.963 ,24398.149 ,24474.148 ,24542.875 ,24604.290 ,24658.300 ,24704.843 ,24743.875 ,24775.380 ,24799.341 ,24815.773 ,24824.655 ,24825.996 ,24819.749 ,24805.798 ,24784.030 ,24754.338 ,24716.711 ,24671.178 ,24617.778 ,24556.597 ,24487.708 ,24411.181 ,24327.056 ,24235.412 ,24136.256 ,24029.679 ,23915.795 ,23794.780 ,23666.850 ,23532.222 ,23391.136 ,23243.835 ,23090.522 ,22931.491 ,22767.040 ,22597.479 ,22423.105 ,22244.192 ,22061.057 ,21873.982 ,21683.282 ,21489.306 ,21292.385 ,21092.902 ,20891.253 ,20687.827 
Honduras,1546.724 ,1588.561 ,1631.734 ,1676.502 ,1723.010 ,1771.351 ,1821.538 ,1873.498 ,1927.104 ,1982.192 ,2038.637 ,2096.407 ,2155.652 ,2216.707 ,2280.045 ,2346.010 ,2414.807 ,2486.414 ,2560.727 ,2637.517 ,2716.659 ,2798.125 ,2882.113 ,2968.994 ,3059.254 ,3153.261 ,3251.158 ,3352.835 ,3458.104 ,3566.665 ,3678.286 ,3792.938 ,3910.657 ,4031.349 ,4154.887 ,4281.189 ,4410.158 ,4541.804 ,4676.361 ,4814.137 ,4955.328 ,5099.951 ,5247.836 ,5398.805 ,5552.625 ,5709.051 ,5867.849 ,6028.882 ,6192.026 ,6357.221 ,6524.283 ,6693.061 ,6863.157 ,7033.821 ,7204.153 ,7373.430 ,7541.406 ,7707.972 ,7872.658 ,8035.021 ,8194.778 ,8351.600 ,8505.646 ,8657.785 ,8809.216 ,8960.829 ,9101.125 ,9236.661 ,9367.933 ,9495.318 ,9619.053 ,9739.237 ,9855.845 ,9968.734 ,10077.690 ,10182.530 ,10283.195 ,10379.878 ,10473.048 ,10563.323 ,10651.128 ,10736.648 ,10819.725 ,10900.062 ,10977.214 ,11050.797 ,11120.731 ,11187.051 ,11249.772 ,11308.893 ,11364.425 ,11416.335 ,11464.520 ,11508.891 ,11549.299 ,11585.666 ,11617.932 ,11646.097 ,11670.193 ,11690.237 ,11706.267 ,11718.303 ,11726.326 ,11730.395 ,11730.540 ,11726.818 ,11719.226 ,11707.818 ,11692.651 ,11673.836 ,11651.440 ,11625.500 ,11596.053 ,11563.064 ,11526.511 ,11486.394 ,11442.723 ,11395.545 ,11344.904 ,11290.815 ,11233.328 ,11172.481 ,11108.331 ,11040.923 ,10970.302 ,10896.538 ,10819.692 ,10739.851 ,10657.107 ,10571.558 ,10483.309 ,10392.466 ,10299.141 ,10203.456 ,10105.528 ,10005.495 ,9903.488 ,9799.640 ,9694.113 ,9587.071 ,9478.675 ,9369.088 ,9258.470 ,9146.991 ,9034.806 ,8922.097 ,8809.036 ,8695.820 ,8582.624 ,8469.667 ,8357.147 
Mexico,28012.561 ,28836.114 ,29711.632 ,30634.215 ,31599.801 ,32605.178 ,33647.982 ,34726.719 ,35840.646 ,36989.694 ,38174.112 ,39394.126 ,40649.588 ,41939.880 ,43264.272 ,44623.043 ,46011.038 ,47429.812 ,48894.019 ,50423.481 ,52029.861 ,53718.724 ,55478.151 ,57280.587 ,59088.193 ,60872.399 ,62623.763 ,64345.884 ,66039.488 ,67709.689 ,69360.871 ,70992.195 ,72602.533 ,74196.548 ,75780.605 ,77360.707 ,78934.125 ,80503.052 ,82083.919 ,83697.891 ,85357.874 ,87071.512 ,88828.310 ,90600.453 ,92349.147 ,94045.579 ,95687.452 ,97281.739 ,98821.456 ,100300.579 ,101719.673 ,103067.068 ,104355.608 ,105640.453 ,106995.583 ,108472.228 ,110092.378 ,111836.346 ,113661.809 ,115505.228 ,117318.941 ,119090.017 ,120828.307 ,122535.969 ,124221.600 ,125890.949 ,127370.273 ,128769.088 ,130095.377 ,131355.359 ,132553.455 ,133692.239 ,134772.453 ,135793.387 ,136753.279 ,137650.726 ,138486.217 ,139263.393 ,139989.643 ,140674.519 ,141325.020 ,141944.186 ,142530.976 ,143083.028 ,143596.091 ,144066.886 ,144495.045 ,144881.370 ,145224.895 ,145524.614 ,145779.607 ,145989.358 ,146153.309 ,146270.490 ,146339.867 ,146360.676 ,146332.541 ,146255.497 ,146129.776 ,145955.828 ,145734.117 ,145464.963 ,145148.690 ,144785.797 ,144376.877 ,143922.614 ,143423.602 ,142880.675 ,142295.020 ,141668.046 ,141001.018 ,140294.922 ,139550.595 ,138768.976 ,137950.979 ,137097.531 ,136209.681 ,135288.433 ,134334.658 ,133349.204 ,132332.974 ,131286.789 ,130211.736 ,129109.374 ,127981.463 ,126829.483 ,125654.663 ,124457.635 ,123238.532 ,121997.164 ,120733.636 ,119448.842 ,118143.975 ,116819.933 ,115477.618 ,114118.135 ,112742.531 ,111352.179 ,109948.915 ,108534.818 ,107111.827 ,105681.608 ,104245.565 ,102805.037 ,101361.317 ,99915.830 ,98470.183 ,97026.171 ,95585.752 ,94151.093 ,92724.553 
Nicaragua,1294.992 ,1331.745 ,1371.518 ,1414.276 ,1459.854 ,1508.025 ,1558.474 ,1610.818 ,1664.605 ,1719.365 ,1774.699 ,1830.400 ,1886.562 ,1943.590 ,2002.119 ,2062.630 ,2125.240 ,2189.882 ,2256.782 ,2326.139 ,2398.096 ,2472.656 ,2549.774 ,2629.505 ,2711.848 ,2796.746 ,2884.155 ,2973.806 ,3065.117 ,3157.355 ,3249.910 ,3342.669 ,3435.525 ,3527.939 ,3619.253 ,3709.091 ,3796.917 ,3882.943 ,3968.454 ,4055.265 ,4144.565 ,4236.801 ,4331.277 ,4426.580 ,4520.725 ,4612.228 ,4700.779 ,4786.640 ,4869.626 ,4949.660 ,5026.796 ,5100.750 ,5171.734 ,5240.879 ,5309.703 ,5379.328 ,5450.211 ,5522.106 ,5594.506 ,5666.581 ,5737.723 ,5807.820 ,5877.108 ,5945.747 ,6013.997 ,6082.035 ,6141.719 ,6198.205 ,6251.537 ,6301.857 ,6349.367 ,6394.360 ,6437.183 ,6478.250 ,6517.993 ,6556.787 ,6594.837 ,6632.109 ,6668.301 ,6702.927 ,6735.624 ,6766.296 ,6795.019 ,6821.800 ,6846.659 ,6869.622 ,6890.631 ,6909.635 ,6926.562 ,6941.348 ,6953.963 ,6964.360 ,6972.526 ,6978.409 ,6981.972 ,6983.166 ,6981.995 ,6978.452 ,6972.566 ,6964.398 ,6953.989 ,6941.355 ,6926.511 ,6909.457 ,6890.221 ,6868.816 ,6845.267 ,6819.588 ,6791.794 ,6761.931 ,6729.999 ,6696.033 ,6660.037 ,6622.021 ,6581.981 ,6539.933 ,6495.888 ,6449.878 ,6401.925 ,6352.020 ,6300.210 ,6246.509 ,6190.981 ,6133.673 ,6074.665 ,6014.006 ,5951.761 ,5888.005 ,5822.840 ,5756.346 ,5688.635 ,5619.790 ,5549.882 ,5479.019 ,5407.306 ,5334.837 ,5261.704 ,5187.988 ,5113.774 ,5039.149 ,4964.194 ,4888.986 ,4813.608 ,4738.118 ,4662.605 ,4587.128 ,4511.769 ,4436.583 ,4361.641 ,4287.002 ,4212.725 
Panama,859.659 ,881.344 ,904.386 ,928.712 ,954.268 ,981.032 ,1008.980 ,1038.127 ,1068.471 ,1100.067 ,1132.921 ,1167.035 ,1202.373 ,1238.823 ,1276.276 ,1314.626 ,1353.804 ,1393.799 ,1434.657 ,1476.479 ,1519.299 ,1563.115 ,1607.834 ,1653.256 ,1699.113 ,1745.205 ,1791.453 ,1837.890 ,1884.515 ,1931.389 ,1978.578 ,2026.065 ,2073.844 ,2121.939 ,2170.409 ,2219.276 ,2268.574 ,2318.332 ,2368.618 ,2419.491 ,2471.009 ,2523.181 ,2576.018 ,2629.644 ,2684.183 ,2739.730 ,2796.344 ,2853.941 ,2912.328 ,2971.197 ,3030.347 ,3089.684 ,3149.265 ,3209.174 ,3269.541 ,3330.465 ,3391.905 ,3453.807 ,3516.268 ,3579.385 ,3643.222 ,3707.782 ,3772.938 ,3838.462 ,3903.986 ,3969.249 ,4029.038 ,4086.862 ,4142.913 ,4197.308 ,4250.150 ,4301.466 ,4351.262 ,4399.492 ,4446.095 ,4491.012 ,4534.243 ,4575.877 ,4616.089 ,4655.133 ,4693.184 ,4730.301 ,4766.457 ,4801.621 ,4835.698 ,4868.623 ,4900.394 ,4931.001 ,4960.390 ,4988.496 ,5015.246 ,5040.612 ,5064.572 ,5087.071 ,5108.058 ,5127.487 ,5145.336 ,5161.599 ,5176.244 ,5189.265 ,5200.657 ,5210.409 ,5218.538 ,5225.076 ,5230.058 ,5233.511 ,5235.463 ,5235.933 ,5234.971 ,5232.652 ,5229.016 ,5224.109 ,5217.937 ,5210.541 ,5201.933 ,5192.129 ,5181.155 ,5169.045 ,5155.816 ,5141.481 ,5126.065 ,5109.578 ,5092.049 ,5073.484 ,5053.906 ,5033.341 ,5011.780 ,4989.262 ,4965.793 ,4941.379 ,4916.025 ,4889.762 ,4862.614 ,4834.582 ,4805.692 ,4775.972 ,4745.436 ,4714.108 ,4682.012 ,4649.170 ,4615.610 ,4581.353 ,4546.431 ,4510.862 ,4474.670 ,4437.892 ,4400.540 ,4362.649 ,4324.255 ,4285.372 ,4246.046 
South America,113784.817 ,116957.218 ,120200.902 ,123508.214 ,126876.363 ,130307.473 ,133808.975 ,137393.150 ,141076.196 ,144876.328 ,148808.491 ,152878.636 ,157078.809 ,161384.862 ,165762.688 ,170185.819 ,174649.552 ,179156.371 ,183696.407 ,188259.988 ,192842.113 ,197435.677 ,202046.305 ,206697.755 ,211423.183 ,216246.933 ,221172.124 ,226192.704 ,231311.838 ,236530.838 ,241846.994 ,247261.979 ,252765.638 ,258328.229 ,263910.636 ,269482.257 ,275030.127 ,280553.217 ,286047.687 ,291513.663 ,296950.815 ,302350.932 ,307708.362 ,313029.112 ,318322.945 ,323595.244 ,328846.881 ,334069.539 ,339248.255 ,344363.019 ,349398.761 ,354352.276 ,359225.252 ,364013.849 ,368715.053 ,373328.523 ,377848.083 ,382277.872 ,386640.742 ,390967.784 ,395280.204 ,399586.154 ,403876.144 ,408131.634 ,412325.321 ,416436.111 ,419917.475 ,423138.448 ,426125.756 ,428901.105 ,431481.267 ,433877.693 ,436096.991 ,438141.285 ,440009.832 ,441702.253 ,443222.669 ,444582.817 ,445803.598 ,446911.053 ,447924.199 ,448852.424 ,449693.424 ,450439.818 ,451078.328 ,451598.744 ,452000.086 ,452284.807 ,452449.711 ,452491.364 ,452406.897 ,452194.743 ,451853.880 ,451382.766 ,450780.159 ,450045.214 ,449177.768 ,448178.252 ,447047.372 ,445786.323 ,444396.541 ,442879.445 ,441237.005 ,439472.335 ,437589.314 ,435591.524 ,433481.479 ,431261.942 ,428937.039 ,426511.478 ,423989.257 ,421373.531 ,418666.758 ,415871.676 ,412990.788 ,410026.499 ,406981.589 ,403858.415 ,400658.257 ,397381.937 ,394030.744 ,390607.017 ,387113.561 ,383552.555 ,379926.154 ,376236.884 ,372487.633 ,368681.655 ,364822.621 ,360914.387 ,356961.038 ,352966.028 ,348933.245 ,344867.252 ,340773.040 ,336655.312 ,332517.966 ,328364.899 ,324200.479 ,320029.169 ,315855.144 ,311682.280 ,307514.110 ,303353.944 ,299204.946 ,295070.265 ,290953.024 ,286856.374 ,282783.525 ,278737.625 ,274721.934 
Argentina,17150.336 ,17507.130 ,17866.096 ,18224.150 ,18579.037 ,18929.346 ,19274.528 ,19614.847 ,19951.323 ,20285.531 ,20619.075 ,20953.077 ,21287.682 ,21621.840 ,21953.929 ,22283.390 ,22608.748 ,22932.203 ,23261.278 ,23605.987 ,23973.058 ,24366.439 ,24782.949 ,25213.388 ,25644.506 ,26066.975 ,26477.152 ,26878.565 ,27277.741 ,27684.534 ,28105.888 ,28543.364 ,28993.987 ,29454.738 ,29920.904 ,30388.783 ,30857.244 ,31326.473 ,31795.517 ,32263.561 ,32729.739 ,33193.918 ,33655.151 ,34110.917 ,34558.115 ,34994.814 ,35419.682 ,35833.969 ,36241.590 ,36648.068 ,37057.452 ,37471.509 ,37889.370 ,38309.379 ,38728.696 ,39145.488 ,39558.890 ,39970.224 ,40382.389 ,40799.407 ,41223.889 ,41656.879 ,42096.739 ,42539.925 ,42981.515 ,43417.765 ,43793.517 ,44147.485 ,44482.294 ,44800.056 ,45102.375 ,45390.333 ,45664.501 ,45925.008 ,46171.689 ,46404.424 ,46623.522 ,46830.112 ,47026.202 ,47214.378 ,47396.453 ,47573.332 ,47744.684 ,47909.655 ,48066.783 ,48214.922 ,48353.858 ,48483.812 ,48604.477 ,48715.570 ,48816.828 ,48907.976 ,48988.784 ,49059.034 ,49118.563 ,49167.189 ,49204.768 ,49231.108 ,49245.891 ,49248.751 ,49239.425 ,49217.813 ,49183.915 ,49137.786 ,49079.548 ,49009.314 ,48927.131 ,48833.105 ,48727.466 ,48610.551 ,48482.631 ,48343.898 ,48194.496 ,48034.549 ,47864.175 ,47683.513 ,47492.753 ,47292.118 ,47081.812 ,46862.085 ,46633.146 ,46395.220 ,46148.538 ,45893.358 ,45629.930 ,45358.511 ,45079.330 ,44792.611 ,44498.678 ,44197.873 ,43890.511 ,43576.872 ,43257.133 ,42931.344 ,42599.469 ,42261.560 ,41917.818 ,41568.558 ,41214.095 ,40854.790 ,40491.022 ,40123.109 ,39751.336 ,39376.024 ,38997.475 ,38616.019 ,38232.037 ,37845.942 ,37458.196 ,37069.274 ,36679.727 
Bolivia (Plurinational State of),3089.646 ,3140.336 ,3193.289 ,3248.461 ,3305.836 ,3365.360 ,3427.002 ,3490.684 ,3556.360 ,3623.965 ,3693.449 ,3764.813 ,3838.097 ,3913.395 ,3990.857 ,4070.590 ,4152.668 ,4237.125 ,4324.064 ,4413.590 ,4505.778 ,4600.591 ,4698.083 ,4798.509 ,4902.168 ,5009.257 ,5119.833 ,5233.677 ,5350.322 ,5469.123 ,5589.575 ,5711.599 ,5835.182 ,5959.960 ,6085.496 ,6211.550 ,6337.893 ,6464.732 ,6592.787 ,6723.046 ,6856.244 ,6992.521 ,7131.707 ,7273.825 ,7418.861 ,7566.714 ,7717.443 ,7870.855 ,8026.254 ,8182.712 ,8339.512 ,8496.375 ,8653.345 ,8810.420 ,8967.741 ,9125.409 ,9283.334 ,9441.444 ,9599.855 ,9758.748 ,9918.242 ,10078.343 ,10239.004 ,10400.264 ,10562.159 ,10724.705 ,10875.208 ,11021.008 ,11162.848 ,11301.217 ,11436.522 ,11568.927 ,11698.450 ,11824.945 ,11948.167 ,12067.907 ,12184.120 ,12297.040 ,12407.235 ,12515.481 ,12622.283 ,12727.836 ,12831.918 ,12934.086 ,13033.717 ,13130.283 ,13223.639 ,13313.775 ,13400.499 ,13483.639 ,13563.029 ,13638.551 ,13710.085 ,13777.529 ,13840.829 ,13899.925 ,13954.752 ,14005.253 ,14051.453 ,14093.368 ,14131.009 ,14164.390 ,14193.498 ,14218.389 ,14239.138 ,14255.820 ,14268.453 ,14277.059 ,14281.650 ,14282.243 ,14278.858 ,14271.512 ,14260.245 ,14245.086 ,14226.064 ,14203.200 ,14176.549 ,14146.116 ,14111.949 ,14074.082 ,14032.551 ,13987.402 ,13938.674 ,13886.414 ,13830.642 ,13771.389 ,13708.713 ,13642.683 ,13573.407 ,13500.947 ,13425.432 ,13346.921 ,13265.511 ,13181.285 ,13094.352 ,13004.795 ,12912.717 ,12818.226 ,12721.410 ,12622.366 ,12521.198 ,12418.017 ,12312.935 ,12206.071 ,12097.548 ,11987.490 ,11876.027 ,11763.272 ,11649.364 ,11534.423 ,11418.584 
Brazil,53974.729 ,55619.224 ,57307.476 ,59030.858 ,60784.892 ,62569.196 ,64387.823 ,66248.946 ,68164.042 ,70146.513 ,72207.554 ,74351.763 ,76573.248 ,78854.019 ,81168.654 ,83498.020 ,85837.799 ,88191.378 ,90557.064 ,92935.072 ,95326.793 ,97728.961 ,100143.598 ,102584.278 ,105069.367 ,107612.100 ,110213.082 ,112867.867 ,115577.669 ,118342.626 ,121159.761 ,124030.908 ,126947.365 ,129882.321 ,132800.684 ,135676.281 ,138499.464 ,141273.488 ,144001.542 ,146691.981 ,149352.145 ,151976.577 ,154564.278 ,157132.682 ,159705.123 ,162296.612 ,164913.306 ,167545.164 ,170170.640 ,172759.243 ,175287.587 ,177750.670 ,180151.021 ,182482.149 ,184738.458 ,186917.361 ,189012.412 ,191026.637 ,192979.029 ,194895.996 ,196796.269 ,198686.688 ,200560.983 ,202408.632 ,204213.133 ,205962.108 ,207378.345 ,208654.170 ,209803.861 ,210839.176 ,211769.291 ,212600.691 ,213337.335 ,213980.941 ,214531.686 ,214989.970 ,215358.439 ,215643.646 ,215856.811 ,216011.742 ,216118.703 ,216182.937 ,216203.750 ,216177.901 ,216099.139 ,215962.730 ,215768.665 ,215518.563 ,215211.006 ,214844.400 ,214417.484 ,213929.638 ,213380.759 ,212770.753 ,212099.768 ,211367.997 ,210575.639 ,209722.899 ,208809.994 ,207837.232 ,206805.121 ,205714.370 ,204566.033 ,203361.374 ,202101.940 ,200789.249 ,199424.521 ,198009.179 ,196545.326 ,195035.390 ,193481.498 ,191885.296 ,190248.128 ,188571.510 ,186856.884 ,185105.636 ,183319.437 ,181499.712 ,179647.352 ,177763.055 ,175847.768 ,173902.911 ,171930.278 ,169931.683 ,167909.082 ,165864.429 ,163799.651 ,161716.563 ,159616.994 ,157502.790 ,155375.927 ,153238.291 ,151092.164 ,148940.346 ,146785.933 ,144631.742 ,142479.951 ,140332.456 ,138191.410 ,136058.877 ,133936.816 ,131827.071 ,129731.350 ,127651.246 ,125588.250 ,123543.808 ,121519.231 ,119515.803 ,117534.709 ,115577.060 ,113643.903 
Chile,6188.284 ,6327.085 ,6467.640 ,6610.731 ,6756.969 ,6906.838 ,7060.663 ,7218.587 ,7380.642 ,7546.713 ,7716.625 ,7890.156 ,8067.136 ,8247.415 ,8430.838 ,8617.077 ,8806.137 ,8997.325 ,9188.822 ,9378.243 ,9563.865 ,9745.189 ,9922.558 ,10096.295 ,10267.056 ,10435.534 ,10601.836 ,10766.419 ,10930.783 ,11096.868 ,11266.226 ,11439.144 ,11615.836 ,11797.534 ,11985.658 ,12181.028 ,12384.108 ,12594.145 ,12809.025 ,13025.797 ,13242.132 ,13457.244 ,13671.033 ,13882.668 ,14091.389 ,14296.613 ,14497.826 ,14694.835 ,14887.756 ,15076.952 ,15262.754 ,15444.969 ,15623.635 ,15799.542 ,15973.778 ,16147.064 ,16319.792 ,16491.687 ,16661.942 ,16829.442 ,16993.354 ,17153.357 ,17309.746 ,17462.982 ,17613.798 ,17762.681 ,17888.528 ,18005.161 ,18113.249 ,18213.334 ,18305.907 ,18391.336 ,18469.932 ,18541.904 ,18607.422 ,18666.651 ,18719.788 ,18767.167 ,18809.228 ,18846.495 ,18879.349 ,18908.006 ,18932.506 ,18952.872 ,18969.015 ,18980.863 ,18988.453 ,18991.766 ,18990.632 ,18984.796 ,18974.057 ,18958.369 ,18937.655 ,18911.741 ,18880.383 ,18843.411 ,18800.797 ,18752.578 ,18698.777 ,18639.444 ,18574.670 ,18504.528 ,18429.160 ,18348.809 ,18263.800 ,18174.412 ,18080.819 ,17983.184 ,17881.845 ,17777.173 ,17669.456 ,17558.922 ,17445.660 ,17329.790 ,17211.381 ,17090.486 ,16967.215 ,16841.645 ,16713.847 ,16583.848 ,16451.686 ,16317.424 ,16181.087 ,16042.638 ,15901.962 ,15759.017 ,15613.850 ,15466.558 ,15317.160 ,15165.688 ,15012.205 ,14856.799 ,14699.634 ,14540.965 ,14381.106 ,14220.344 ,14058.827 ,13896.745 ,13734.347 ,13571.933 ,13409.742 ,13247.982 ,13086.786 ,12926.252 ,12766.475 ,12607.538 ,12449.540 ,12292.593 ,12136.815 ,11982.356 ,11829.357 
Colombia,12340.899 ,12699.952 ,13064.689 ,13438.645 ,13824.726 ,14225.204 ,14641.720 ,15075.305 ,15526.390 ,15994.889 ,16480.383 ,16982.315 ,17500.171 ,18033.550 ,18581.974 ,19144.223 ,19721.462 ,20311.371 ,20905.059 ,21490.945 ,22061.215 ,22611.986 ,23146.803 ,23674.504 ,24208.021 ,24756.973 ,25323.406 ,25905.127 ,26502.166 ,27113.512 ,27737.900 ,28375.991 ,29027.162 ,29687.094 ,30350.086 ,31011.688 ,31669.776 ,32324.325 ,32975.535 ,33624.444 ,34271.565 ,34916.766 ,35558.682 ,36195.168 ,36823.537 ,37441.977 ,38049.038 ,38645.411 ,39234.062 ,39819.279 ,40403.958 ,40988.909 ,41572.491 ,42152.151 ,42724.163 ,43285.634 ,43835.722 ,44374.572 ,44901.544 ,45416.181 ,45918.097 ,46406.646 ,46881.475 ,47342.981 ,47791.911 ,48228.697 ,48592.184 ,48921.032 ,49218.667 ,49487.876 ,49730.845 ,49949.070 ,50143.478 ,50314.433 ,50461.942 ,50586.040 ,50687.331 ,50767.355 ,50828.801 ,50874.972 ,50908.313 ,50930.090 ,50940.082 ,50937.451 ,50920.603 ,50888.334 ,50840.603 ,50777.810 ,50699.701 ,50606.032 ,50496.583 ,50371.328 ,50230.208 ,50072.977 ,49899.382 ,49709.274 ,49502.737 ,49280.071 ,49041.648 ,48788.012 ,48519.675 ,48237.014 ,47940.459 ,47630.719 ,47308.626 ,46974.927 ,46630.130 ,46274.738 ,45909.459 ,45535.028 ,45152.077 ,44761.110 ,44362.504 ,43956.686 ,43544.027 ,43124.883 ,42699.589 ,42268.392 ,41831.311 ,41388.249 ,40939.210 ,40484.414 ,40024.127 ,39558.317 ,39086.896 ,38609.907 ,38127.548 ,37640.233 ,37148.538 ,36653.171 ,36154.778 ,35653.784 ,35150.579 ,34645.695 ,34139.634 ,33632.948 ,33126.106 ,32619.582 ,32113.822 ,31609.270 ,31106.382 ,30605.611 ,30107.432 ,29612.312 ,29120.729 ,28633.160 ,28150.057 ,27671.861 ,27199.024 ,26731.971 ,26271.128 
Ecuador,3470.159 ,3561.154 ,3655.014 ,3752.135 ,3852.859 ,3957.485 ,4066.239 ,4179.319 ,4296.833 ,4418.892 ,4545.550 ,4676.859 ,4812.890 ,4953.733 ,5099.468 ,5250.119 ,5405.685 ,5566.057 ,5730.906 ,5899.845 ,6072.527 ,6248.835 ,6428.711 ,6611.916 ,6798.206 ,6987.391 ,7179.399 ,7374.234 ,7571.959 ,7772.653 ,7976.445 ,8183.194 ,8392.940 ,8606.213 ,8823.751 ,9045.979 ,9272.906 ,9504.129 ,9739.176 ,9977.377 ,10218.091 ,10460.990 ,10705.667 ,10951.202 ,11196.479 ,11440.583 ,11683.479 ,11924.993 ,12163.885 ,12398.691 ,12628.596 ,12852.755 ,13072.060 ,13289.601 ,13509.647 ,13735.233 ,13967.480 ,14205.453 ,14447.562 ,14691.275 ,14934.690 ,15177.355 ,15419.666 ,15661.547 ,15903.112 ,16144.368 ,16365.010 ,16576.994 ,16781.368 ,16978.938 ,17170.270 ,17355.677 ,17535.245 ,17708.826 ,17876.138 ,18036.947 ,18191.251 ,18339.433 ,18482.367 ,18621.199 ,18756.720 ,18889.268 ,19018.557 ,19144.096 ,19265.073 ,19380.855 ,19491.274 ,19596.383 ,19695.966 ,19789.814 ,19877.751 ,19959.646 ,20035.401 ,20104.906 ,20168.058 ,20224.804 ,20275.083 ,20318.900 ,20356.333 ,20387.514 ,20412.548 ,20431.494 ,20444.370 ,20451.281 ,20452.334 ,20447.630 ,20437.247 ,20421.259 ,20399.707 ,20372.675 ,20340.221 ,20302.412 ,20259.291 ,20210.982 ,20157.550 ,20099.104 ,20035.702 ,19967.391 ,19894.152 ,19815.919 ,19732.685 ,19644.485 ,19551.405 ,19453.529 ,19350.949 ,19243.779 ,19132.111 ,19016.015 ,18895.550 ,18770.732 ,18641.637 ,18508.360 ,18371.057 ,18229.933 ,18085.223 ,17937.159 ,17785.895 ,17631.566 ,17474.378 ,17314.562 ,17152.300 ,16987.763 ,16821.094 ,16652.421 ,16481.844 ,16309.497 ,16135.497 ,15959.952 ,15783.028 ,15604.845 ,15425.558 
