"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Saudi Arabia,3121.335 ,3198.551 ,3283.300 ,3372.617 ,3464.552 ,3558.155 ,3653.561 ,3751.875 ,3855.084 ,3965.815 ,4086.539 ,4218.879 ,4362.864 ,4516.659 ,4677.404 ,4843.635 ,5015.204 ,5194.846 ,5387.486 ,5599.628 ,5836.389 ,6100.994 ,6393.894 ,6714.095 ,7059.334 ,7428.703 ,7818.613 ,8231.604 ,8679.840 ,9179.621 ,9740.599 ,10366.661 ,11048.080 ,11763.837 ,12484.967 ,13189.115 ,13869.012 ,14525.660 ,15155.223 ,15755.944 ,16326.815 ,16867.829 ,17378.833 ,17859.750 ,18311.090 ,18735.841 ,19131.578 ,19505.576 ,19882.458 ,20294.406 ,20764.312 ,21303.592 ,21906.308 ,22556.425 ,23228.890 ,23905.654 ,24578.301 ,25252.569 ,25940.770 ,26661.492 ,27425.676 ,28238.020 ,29086.357 ,29944.476 ,30776.722 ,31557.144 ,32204.952 ,32768.224 ,33268.861 ,33741.068 ,34210.344 ,34682.279 ,35150.371 ,35613.840 ,36068.966 ,36513.147 ,36947.848 ,37375.801 ,37796.782 ,38210.155 ,38615.356 ,39012.775 ,39402.465 ,39783.119 ,40153.011 ,40510.976 ,40856.358 ,41189.748 ,41512.738 ,41827.594 ,42135.967 ,42438.307 ,42734.059 ,43022.502 ,43302.459 ,43573.052 ,43834.128 ,44085.834 ,44327.861 ,44559.900 ,44781.727 ,44993.308 ,45194.659 ,45385.767 ,45566.636 ,45737.358 ,45898.099 ,46049.201 ,46191.178 ,46324.681 ,46450.343 ,46568.569 ,46679.825 ,46784.854 ,46884.468 ,46979.424 ,47070.220 ,47157.299 ,47241.240 ,47322.607 ,47401.905 ,47479.538 ,47555.823 ,47631.012 ,47705.293 ,47778.816 ,47851.807 ,47924.434 ,47996.804 ,48068.956 ,48140.954 ,48212.880 ,48284.763 ,48356.527 ,48428.020 ,48499.135 ,48569.825 ,48640.130 ,48710.086 ,48779.739 ,48849.142 ,48918.271 ,48987.066 ,49055.450 ,49123.328 ,49190.615 ,49257.252 ,49323.159 ,49388.313 ,49452.694 ,49516.285 
State of Palestine,931.928 ,923.747 ,931.907 ,948.782 ,968.648 ,987.760 ,1004.314 ,1018.491 ,1032.097 ,1048.111 ,1069.316 ,1096.811 ,1128.708 ,1159.584 ,1182.053 ,1191.384 ,1184.687 ,1165.054 ,1141.048 ,1124.752 ,1124.649 ,1144.093 ,1180.050 ,1226.926 ,1276.127 ,1321.421 ,1361.346 ,1398.017 ,1433.100 ,1469.436 ,1509.183 ,1552.787 ,1599.645 ,1649.698 ,1702.656 ,1758.477 ,1817.036 ,1878.940 ,1945.678 ,2019.227 ,2100.883 ,2190.399 ,2286.985 ,2390.599 ,2501.078 ,2617.702 ,2741.578 ,2871.147 ,2999.862 ,3119.076 ,3223.009 ,3308.750 ,3379.049 ,3440.799 ,3504.041 ,3576.170 ,3659.363 ,3751.866 ,3852.310 ,3957.984 ,4066.829 ,4178.875 ,4294.960 ,4414.644 ,4537.425 ,4662.884 ,4744.229 ,4808.500 ,4861.942 ,4913.896 ,4971.219 ,5035.831 ,5106.023 ,5180.688 ,5257.575 ,5335.018 ,5413.040 ,5492.456 ,5573.288 ,5655.577 ,5739.289 ,5824.281 ,5910.262 ,5996.780 ,6083.276 ,6169.270 ,6254.554 ,6338.927 ,6421.968 ,6503.230 ,6582.365 ,6659.186 ,6733.614 ,6805.691 ,6875.506 ,6943.165 ,7008.654 ,7072.001 ,7133.378 ,7193.005 ,7251.107 ,7307.760 ,7363.030 ,7417.099 ,7470.182 ,7522.435 ,7573.924 ,7624.674 ,7674.747 ,7724.167 ,7772.948 ,7821.107 ,7868.571 ,7915.190 ,7960.756 ,8005.082 ,8048.103 ,8089.752 ,8129.859 ,8168.238 ,8204.743 ,8239.292 ,8271.886 ,8302.475 ,8331.046 ,8357.573 ,8382.081 ,8404.618 ,8425.263 ,8444.159 ,8461.458 ,8477.216 ,8491.508 ,8504.506 ,8516.341 ,8527.202 ,8537.163 ,8546.323 ,8554.791 ,8562.689 ,8570.101 ,8577.112 ,8583.804 ,8590.228 ,8596.449 ,8602.504 ,8608.455 ,8614.333 ,8620.181 ,8626.040 ,8631.939 
Syrian Arab Republic,3413.331 ,3498.526 ,3591.006 ,3690.735 ,3797.624 ,3911.501 ,4032.069 ,4158.976 ,4291.803 ,4430.101 ,4573.512 ,4721.896 ,4875.422 ,5034.646 ,5200.336 ,5373.137 ,5553.246 ,5740.710 ,5935.860 ,6139.048 ,6350.541 ,6570.857 ,6800.141 ,7037.851 ,7283.177 ,7535.714 ,7794.662 ,8060.649 ,8336.418 ,8625.690 ,8930.774 ,9252.851 ,9590.227 ,9938.847 ,10293.049 ,10648.632 ,11004.272 ,11360.852 ,11719.071 ,12080.444 ,12446.171 ,12815.219 ,13187.085 ,13564.167 ,13949.697 ,14345.492 ,14755.286 ,15177.456 ,15602.210 ,16016.092 ,16410.848 ,16766.899 ,17087.901 ,17415.266 ,17806.638 ,18294.611 ,18914.977 ,19632.806 ,20325.443 ,20824.893 ,21018.834 ,20863.993 ,20420.701 ,19809.141 ,19203.090 ,18734.987 ,18364.266 ,18110.221 ,18013.688 ,18113.855 ,18431.454 ,18995.701 ,19786.730 ,20712.594 ,21644.883 ,22488.520 ,23210.508 ,23829.105 ,24363.215 ,24851.338 ,25322.164 ,25774.404 ,26195.709 ,26592.361 ,26971.698 ,27339.526 ,27699.033 ,28051.226 ,28396.791 ,28735.395 ,29066.768 ,29392.247 ,29712.652 ,30026.545 ,30331.644 ,30626.369 ,30910.540 ,31184.912 ,31449.942 ,31706.382 ,31954.923 ,32195.767 ,32429.192 ,32656.171 ,32877.880 ,33095.278 ,33308.761 ,33518.489 ,33724.859 ,33928.192 ,34128.702 ,34326.558 ,34521.692 ,34713.761 ,34902.242 ,35086.660 ,35266.847 ,35442.621 ,35613.438 ,35778.651 ,35937.735 ,36090.448 ,36236.625 ,36375.963 ,36508.189 ,36633.093 ,36750.566 ,36860.653 ,36963.445 ,37059.123 ,37147.878 ,37229.883 ,37305.318 ,37374.581 ,37438.120 ,37496.394 ,37549.779 ,37598.603 ,37643.196 ,37683.880 ,37721.054 ,37755.152 ,37786.695 ,37816.238 ,37844.388 ,37871.741 ,37898.903 ,37926.486 ,37955.107 ,37985.364 ,38017.868 
Turkey,21408.401 ,21951.206 ,22508.947 ,23081.575 ,23668.906 ,24270.585 ,24886.111 ,25514.810 ,26155.911 ,26808.621 ,27472.331 ,28146.893 ,28832.805 ,29531.342 ,30244.232 ,30972.965 ,31717.477 ,32477.961 ,33256.432 ,34055.361 ,34876.267 ,35720.568 ,36587.225 ,37472.298 ,38370.241 ,39277.211 ,40189.511 ,41108.248 ,42039.935 ,42993.991 ,43975.921 ,44988.356 ,46025.357 ,47073.422 ,48114.105 ,49133.883 ,50128.489 ,51100.878 ,52053.704 ,52992.429 ,53921.699 ,54840.531 ,55748.875 ,56653.729 ,57564.132 ,58486.381 ,59423.208 ,60372.499 ,61329.590 ,62287.326 ,63240.121 ,64191.474 ,65143.054 ,66085.803 ,67007.855 ,67903.406 ,68763.405 ,69597.281 ,70440.032 ,71339.185 ,72326.914 ,73409.455 ,74569.867 ,75787.333 ,77030.628 ,78271.472 ,79541.623 ,80816.546 ,82042.909 ,83152.688 ,84100.340 ,84861.736 ,85457.554 ,85943.381 ,86400.284 ,86888.777 ,87425.385 ,87997.679 ,88602.228 ,89226.920 ,89862.093 ,90511.643 ,91179.803 ,91856.421 ,92527.610 ,93182.851 ,93818.208 ,94434.851 ,95033.746 ,95617.759 ,96188.914 ,96746.538 ,97289.009 ,97816.594 ,98329.758 ,98828.878 ,99313.889 ,99784.727 ,100241.788 ,100685.575 ,101116.405 ,101534.474 ,101939.590 ,102331.188 ,102708.460 ,103070.814 ,103418.206 ,103750.823 ,104068.612 ,104371.555 ,104659.753 ,104933.351 ,105192.692 ,105438.258 ,105670.711 ,105890.663 ,106098.607 ,106295.057 ,106480.719 ,106656.354 ,106822.735 ,106980.440 ,107130.115 ,107272.639 ,107408.969 ,107539.958 ,107666.149 ,107788.033 ,107906.271 ,108021.496 ,108134.240 ,108244.982 ,108353.955 ,108461.064 ,108566.012 ,108668.651 ,108769.063 ,108867.578 ,108964.381 ,109059.684 ,109153.696 ,109246.584 ,109338.487 ,109429.515 ,109519.786 ,109609.430 ,109698.606 ,109787.487 ,109876.289 ,109965.228 ,110054.569 
United Arab Emirates,69.588 ,67.320 ,69.063 ,72.630 ,76.460 ,79.578 ,81.682 ,83.068 ,84.559 ,87.362 ,92.634 ,101.078 ,112.472 ,125.566 ,138.529 ,150.362 ,160.481 ,170.283 ,183.194 ,203.820 ,235.499 ,278.808 ,332.760 ,397.174 ,471.364 ,554.324 ,646.943 ,748.117 ,852.262 ,952.040 ,1042.384 ,1120.900 ,1189.545 ,1253.060 ,1318.478 ,1391.052 ,1472.218 ,1560.718 ,1655.849 ,1756.043 ,1860.174 ,1970.026 ,2086.639 ,2207.405 ,2328.686 ,2448.820 ,2571.020 ,2700.010 ,2838.145 ,2988.162 ,3154.925 ,3326.032 ,3507.232 ,3741.932 ,4087.931 ,4579.562 ,5242.032 ,6044.067 ,6894.278 ,7666.393 ,8270.684 ,8672.475 ,8900.453 ,9006.263 ,9070.867 ,9154.302 ,9280.378 ,9426.257 ,9586.453 ,9747.194 ,9898.766 ,10043.409 ,10188.330 ,10333.824 ,10480.009 ,10626.950 ,10774.993 ,10924.253 ,11074.146 ,11223.824 ,11372.670 ,11520.443 ,11667.344 ,11813.686 ,11959.977 ,12106.540 ,12253.417 ,12400.353 ,12547.096 ,12693.287 ,12838.632 ,12983.028 ,13126.387 ,13268.474 ,13409.004 ,13547.752 ,13684.614 ,13819.533 ,13952.497 ,14083.518 ,14212.623 ,14339.788 ,14465.022 ,14588.403 ,14710.039 ,14830.035 ,14948.439 ,15065.297 ,15180.693 ,15294.760 ,15407.574 ,15519.207 ,15629.685 ,15739.070 ,15847.430 ,15954.794 ,16061.191 ,16166.640 ,16271.131 ,16374.647 ,16477.163 ,16578.659 ,16679.149 ,16778.583 ,16876.944 ,16974.178 ,17070.276 ,17165.231 ,17258.954 ,17351.358 ,17442.388 ,17532.018 ,17620.270 ,17707.135 ,17792.642 ,17876.816 ,17959.661 ,18041.212 ,18121.524 ,18200.687 ,18278.763 ,18355.800 ,18431.851 ,18506.924 ,18581.048 ,18654.258 ,18726.599 ,18798.119 ,18868.892 ,18939.004 ,19008.548 
Yemen,4402.320 ,4473.749 ,4545.741 ,4618.551 ,4692.418 ,4767.587 ,4844.325 ,4922.886 ,5003.533 ,5086.541 ,5172.135 ,5260.501 ,5351.799 ,5446.063 ,5543.339 ,5643.643 ,5748.588 ,5858.638 ,5971.407 ,6083.619 ,6193.810 ,6300.554 ,6407.295 ,6523.452 ,6661.566 ,6830.692 ,7034.868 ,7271.872 ,7536.764 ,7821.552 ,8120.497 ,8434.017 ,8764.621 ,9111.097 ,9472.170 ,9847.899 ,10232.733 ,10628.585 ,11051.504 ,11523.267 ,12057.039 ,12661.614 ,13325.583 ,14017.239 ,14692.686 ,15320.653 ,15889.449 ,16408.954 ,16896.210 ,17378.098 ,17874.725 ,18390.135 ,18919.179 ,19462.086 ,20017.068 ,20582.927 ,21160.534 ,21751.605 ,22356.391 ,22974.929 ,23606.779 ,24252.206 ,24909.969 ,25576.322 ,26246.327 ,26916.207 ,27352.295 ,27691.245 ,27967.989 ,28233.893 ,28526.987 ,28858.175 ,29218.615 ,29602.851 ,29998.940 ,30398.113 ,30800.932 ,31211.918 ,31630.202 ,32054.806 ,32484.631 ,32918.720 ,33355.840 ,33794.326 ,34232.275 ,34667.898 ,35100.226 ,35528.055 ,35949.168 ,36361.061 ,36761.791 ,37150.106 ,37525.728 ,37888.964 ,38240.662 ,38581.426 ,38911.216 ,39229.606 ,39536.457 ,39831.566 ,40114.886 ,40386.500 ,40646.752 ,40896.228 ,41135.733 ,41365.910 ,41587.040 ,41799.370 ,42003.574 ,42200.438 ,42390.527 ,42574.151 ,42751.329 ,42921.932 ,43085.699 ,43242.377 ,43392.086 ,43534.794 ,43670.017 ,43797.100 ,43915.584 ,44025.442 ,44126.875 ,44220.045 ,44305.200 ,44382.657 ,44452.679 ,44515.611 ,44571.970 ,44622.326 ,44667.312 ,44707.400 ,44743.181 ,44775.466 ,44805.196 ,44833.205 ,44860.097 ,44886.413 ,44912.946 ,44940.498 ,44969.764 ,45001.287 ,45035.483 ,45072.653 ,45113.059 ,45156.932 ,45204.525 ,45256.084 ,45311.879 ,45372.177 ,45437.281 
EUROPE,549375.019 ,554466.929 ,559927.981 ,565596.267 ,571350.534 ,577110.360 ,582838.184 ,588537.233 ,594245.078 ,600023.218 ,605925.437 ,611963.910 ,618079.777 ,624130.497 ,629925.547 ,635332.234 ,640285.798 ,644832.052 ,649085.051 ,653216.510 ,657350.134 ,661522.652 ,665692.145 ,669810.600 ,673799.969 ,677604.816 ,681220.531 ,684673.157 ,687975.138 ,691147.012 ,694207.337 ,697140.911 ,699949.754 ,702689.656 ,705434.113 ,708226.818 ,711091.028 ,713985.201 ,716806.509 ,719413.066 ,721698.587 ,723653.725 ,725300.091 ,726604.118 ,727533.923 ,728084.593 ,728232.510 ,728031.016 ,727650.060 ,727316.733 ,727200.939 ,727354.723 ,727754.272 ,728396.633 ,729252.505 ,730289.682 ,731530.909 ,732963.756 ,734474.490 ,735911.175 ,737163.580 ,738177.804 ,738976.542 ,739621.182 ,740210.730 ,740813.959 ,742873.539 ,745514.688 ,748481.669 ,751402.341 ,754002.617 ,756200.238 ,758061.573 ,759641.092 ,761045.936 ,762355.028 ,763571.596 ,764661.979 ,765629.749 ,766475.950 ,767204.812 ,767824.946 ,768350.955 ,768800.212 ,769193.288 ,769548.762 ,769877.945 ,770191.639 ,770506.548 ,770840.769 ,771209.213 ,771619.509 ,772078.024 ,772595.958 ,773184.494 ,773850.399 ,774597.025 ,775420.138 ,776308.562 ,777246.218 ,778218.183 ,779221.008 ,780248.774 ,781281.081 ,782293.263 ,783266.770 ,784195.218 ,785079.462 ,785917.999 ,786712.326 ,787465.828 ,788179.297 ,788858.596 ,789519.711 ,790183.420 ,790867.801 ,791581.664 ,792331.892 ,793132.574 ,793998.748 ,794943.182 ,795973.360 ,797094.932 ,798315.174 ,799640.742 ,801076.075 ,802623.705 ,804283.240 ,806052.401 ,807926.567 ,809900.682 ,811971.174 ,814132.394 ,816374.224 ,818684.049 ,821050.086 ,823465.089 ,825921.344 ,828406.376 ,830906.434 ,833409.505 ,835906.383 ,838390.559 ,840856.821 ,843300.712 ,845717.541 ,848102.003 ,850447.831 ,852748.112 ,854995.095 ,857180.259 
Eastern Europe,220170.532 ,223325.586 ,226669.385 ,230125.058 ,233627.990 ,237125.910 ,240579.278 ,243960.901 ,247254.627 ,250453.385 ,253552.980 ,256545.465 ,259413.557 ,262127.919 ,264654.402 ,266974.449 ,269072.718 ,270971.000 ,272734.803 ,274454.360 ,276197.291 ,277986.445 ,279812.268 ,281670.029 ,283543.555 ,285419.766 ,287300.664 ,289190.396 ,291078.710 ,292952.001 ,294797.870 ,296598.845 ,298346.612 ,300047.597 ,301713.900 ,303345.655 ,304947.176 ,306487.792 ,307889.888 ,309052.289 ,309901.947 ,310416.444 ,310613.560 ,310512.301 ,310148.650 ,309556.593 ,308748.143 ,307737.757 ,306568.509 ,305292.681 ,303957.552 ,302580.116 ,301183.921 ,299829.699 ,298588.342 ,297510.641 ,296621.738 ,295913.454 ,295359.343 ,294914.429 ,294540.681 ,294233.056 ,293987.914 ,293768.982 ,293532.237 ,293243.708 ,293533.236 ,294016.644 ,294598.108 ,295145.187 ,295559.279 ,295806.198 ,295902.567 ,295863.308 ,295722.439 ,295505.948 ,295213.829 ,294836.636 ,294382.399 ,293860.895 ,293282.083 ,292652.847 ,291981.846 ,291283.379 ,290573.892 ,289867.828 ,289173.437 ,288497.845 ,287852.641 ,287249.935 ,286699.189 ,286205.362 ,285770.758 ,285398.279 ,285089.217 ,284843.267 ,284660.332 ,284536.752 ,284463.092 ,284426.660 ,284416.126 ,284427.269 ,284455.064 ,284486.460 ,284506.354 ,284503.019 ,284471.618 ,284411.263 ,284319.674 ,284196.205 ,284041.598 ,283855.729 ,283641.716 ,283408.487 ,283167.850 ,282930.364 ,282700.888 ,282483.922 ,282289.075 ,282127.106 ,282007.032 ,281933.671 ,281910.357 ,281942.309 ,282034.359 ,282189.799 ,282410.301 ,282695.304 ,283042.717 ,283448.819 ,283909.566 ,284422.713 ,284984.501 ,285587.234 ,286221.445 ,286878.623 ,287554.108 ,288243.609 ,288939.766 ,289634.725 ,290321.873 ,290996.413 ,291655.353 ,292296.698 ,292919.160 ,293521.442 ,294102.200 ,294659.726 ,295192.179 ,295697.467 ,296173.204 
Belarus,7745.002 ,7717.072 ,7710.087 ,7723.232 ,7755.061 ,7803.537 ,7865.984 ,7939.122 ,8019.184 ,8102.198 ,8184.631 ,8264.142 ,8340.236 ,8414.515 ,8489.930 ,8568.454 ,8650.318 ,8734.042 ,8817.942 ,8899.691 ,8977.639 ,9051.218 ,9120.964 ,9187.675 ,9252.678 ,9316.955 ,9380.452 ,9443.001 ,9505.452 ,9568.883 ,9633.888 ,9700.245 ,9767.260 ,9834.424 ,9901.045 ,9966.154 ,10030.068 ,10091.633 ,10146.632 ,10189.615 ,10216.846 ,10226.493 ,10219.918 ,10200.510 ,10173.355 ,10142.308 ,10109.072 ,10073.061 ,10033.061 ,9986.933 ,9933.609 ,9872.961 ,9807.132 ,9740.054 ,9676.902 ,9621.543 ,9575.043 ,9536.864 ,9507.331 ,9486.239 ,9473.071 ,9468.500 ,9471.730 ,9478.902 ,9484.851 ,9485.772 ,9496.724 ,9508.535 ,9520.084 ,9530.123 ,9537.707 ,9542.249 ,9543.556 ,9541.694 ,9536.941 ,9529.579 ,9519.573 ,9506.910 ,9491.952 ,9475.171 ,9457.000 ,9437.671 ,9417.393 ,9396.615 ,9375.813 ,9355.407 ,9335.635 ,9316.716 ,9298.946 ,9282.692 ,9268.197 ,9255.591 ,9244.900 ,9236.135 ,9229.197 ,9224.025 ,9220.543 ,9218.668 ,9218.049 ,9218.259 ,9218.924 ,9219.909 ,9221.102 ,9222.163 ,9222.748 ,9222.580 ,9221.544 ,9219.644 ,9216.903 ,9213.428 ,9209.318 ,9204.609 ,9199.394 ,9193.922 ,9188.535 ,9183.502 ,9178.969 ,9175.048 ,9171.969 ,9170.011 ,9169.355 ,9170.130 ,9172.392 ,9176.239 ,9181.718 ,9188.851 ,9197.673 ,9208.146 ,9220.195 ,9233.697 ,9248.518 ,9264.602 ,9281.839 ,9300.033 ,9318.963 ,9338.404 ,9358.250 ,9378.384 ,9398.672 ,9418.955 ,9439.111 ,9459.030 ,9478.638 ,9497.873 ,9516.683 ,9535.031 ,9552.876 ,9570.180 ,9586.917 ,9603.043 ,9618.533 
Bulgaria,7250.999 ,7310.510 ,7371.970 ,7434.611 ,7497.873 ,7561.405 ,7625.105 ,7689.047 ,7753.528 ,7818.912 ,7885.525 ,7953.378 ,8022.060 ,8090.600 ,8157.722 ,8222.470 ,8284.335 ,8343.387 ,8399.919 ,8454.501 ,8507.476 ,8558.968 ,8608.611 ,8655.674 ,8699.139 ,8738.361 ,8772.535 ,8801.885 ,8828.014 ,8853.187 ,8878.775 ,8905.069 ,8930.671 ,8953.074 ,8968.856 ,8975.291 ,8972.469 ,8960.472 ,8936.557 ,8897.446 ,8841.371 ,8766.890 ,8676.243 ,8575.889 ,8474.669 ,8379.180 ,8291.872 ,8211.726 ,8137.564 ,8066.883 ,7997.787 ,7930.546 ,7866.086 ,7803.881 ,7743.264 ,7683.763 ,7624.959 ,7566.949 ,7510.331 ,7456.030 ,7404.590 ,7356.213 ,7310.383 ,7266.141 ,7222.145 ,7177.396 ,7145.550 ,7118.475 ,7094.193 ,7070.002 ,7043.869 ,7015.080 ,6983.941 ,6950.676 ,6915.859 ,6879.940 ,6842.869 ,6804.444 ,6764.782 ,6724.042 ,6682.382 ,6639.919 ,6596.811 ,6553.396 ,6510.043 ,6467.084 ,6424.698 ,6383.007 ,6342.237 ,6302.613 ,6264.327 ,6227.469 ,6192.101 ,6158.279 ,6126.023 ,6095.315 ,6066.166 ,6038.500 ,6012.166 ,5986.929 ,5962.579 ,5939.049 ,5916.234 ,5893.856 ,5871.586 ,5849.174 ,5826.526 ,5803.629 ,5780.443 ,5756.964 ,5733.216 ,5709.200 ,5684.974 ,5660.762 ,5636.832 ,5613.412 ,5590.621 ,5568.540 ,5547.371 ,5527.339 ,5508.632 ,5491.333 ,5475.518 ,5461.242 ,5448.558 ,5437.496 ,5428.054 ,5420.245 ,5413.999 ,5409.255 ,5405.934 ,5403.964 ,5403.252 ,5403.658 ,5404.977 ,5407.045 ,5409.761 ,5413.007 ,5416.582 ,5420.283 ,5423.914 ,5427.361 ,5430.552 ,5433.432 ,5435.984 ,5438.156 ,5439.928 ,5441.236 ,5442.006 ,5442.155 ,5441.597 
Czechia,8902.619 ,9007.006 ,9110.140 ,9205.963 ,9290.488 ,9361.762 ,9420.024 ,9467.547 ,9508.368 ,9547.667 ,9590.187 ,9638.411 ,9691.077 ,9742.466 ,9784.356 ,9811.407 ,9821.115 ,9817.192 ,9808.040 ,9805.458 ,9817.817 ,9847.386 ,9891.283 ,9946.376 ,10007.469 ,10070.144 ,10134.717 ,10200.921 ,10263.109 ,10314.154 ,10349.271 ,10365.718 ,10365.453 ,10354.307 ,10340.848 ,10331.370 ,10327.528 ,10327.732 ,10331.215 ,10336.170 ,10341.169 ,10346.750 ,10353.318 ,10358.972 ,10361.242 ,10358.456 ,10350.570 ,10338.593 ,10323.488 ,10306.645 ,10289.594 ,10271.204 ,10252.439 ,10239.277 ,10239.536 ,10258.176 ,10298.288 ,10356.586 ,10423.794 ,10486.845 ,10536.286 ,10568.715 ,10586.755 ,10594.481 ,10598.526 ,10603.762 ,10634.523 ,10675.143 ,10721.375 ,10766.732 ,10806.407 ,10839.304 ,10866.700 ,10888.979 ,10907.205 ,10922.166 ,10933.818 ,10941.807 ,10946.332 ,10947.665 ,10946.111 ,10941.879 ,10935.332 ,10927.135 ,10918.129 ,10909.018 ,10900.174 ,10891.842 ,10884.407 ,10878.267 ,10873.716 ,10870.945 ,10870.083 ,10871.334 ,10874.856 ,10880.718 ,10888.911 ,10899.263 ,10911.397 ,10924.858 ,10939.161 ,10954.159 ,10969.560 ,10984.660 ,10998.585 ,11010.659 ,11020.643 ,11028.494 ,11034.055 ,11037.247 ,11038.062 ,11036.499 ,11032.712 ,11027.168 ,11020.459 ,11013.149 ,11005.486 ,10997.731 ,10990.434 ,10984.217 ,10979.614 ,10976.898 ,10976.294 ,10978.074 ,10982.524 ,10989.841 ,11000.153 ,11013.464 ,11029.725 ,11048.776 ,11070.480 ,11094.748 ,11121.424 ,11150.179 ,11180.554 ,11212.183 ,11244.827 ,11278.341 ,11312.381 ,11346.631 ,11380.807 ,11414.689 ,11448.128 ,11481.001 ,11513.216 ,11544.697 ,11575.344 ,11605.049 ,11633.705 ,11661.204 ,11687.424 
Hungary,9337.723 ,9480.574 ,9597.897 ,9692.842 ,9768.622 ,9828.441 ,9875.554 ,9913.225 ,9944.699 ,9973.063 ,10001.017 ,10030.528 ,10062.576 ,10097.059 ,10133.076 ,10169.931 ,10208.376 ,10248.860 ,10289.943 ,10329.555 ,10366.340 ,10398.442 ,10426.426 ,10454.060 ,10486.634 ,10527.270 ,10578.457 ,10637.073 ,10693.829 ,10735.989 ,10754.766 ,10746.963 ,10716.324 ,10669.693 ,10617.232 ,10566.817 ,10519.786 ,10475.042 ,10435.047 ,10402.126 ,10377.651 ,10363.564 ,10359.143 ,10359.589 ,10358.122 ,10349.838 ,10332.989 ,10309.022 ,10280.145 ,10249.959 ,10221.051 ,10194.005 ,10167.872 ,10141.956 ,10115.081 ,10086.465 ,10055.897 ,10023.887 ,9991.201 ,9958.942 ,9927.840 ,9898.204 ,9869.684 ,9841.697 ,9813.335 ,9783.925 ,9781.837 ,9790.432 ,9805.603 ,9821.421 ,9833.495 ,9840.411 ,9843.045 ,9842.082 ,9839.000 ,9834.852 ,9829.564 ,9822.514 ,9813.651 ,9802.887 ,9790.190 ,9775.636 ,9759.412 ,9741.705 ,9722.768 ,9702.851 ,9682.160 ,9660.907 ,9639.386 ,9617.928 ,9596.859 ,9576.337 ,9556.605 ,9538.192 ,9521.649 ,9507.433 ,9495.671 ,9486.362 ,9479.550 ,9475.208 ,9473.257 ,9473.698 ,9476.340 ,9480.592 ,9485.702 ,9491.054 ,9496.429 ,9501.745 ,9506.694 ,9510.998 ,9514.441 ,9516.902 ,9518.372 ,9519.001 ,9518.994 ,9518.567 ,9517.786 ,9516.742 ,9515.755 ,9515.185 ,9515.360 ,9516.432 ,9518.514 ,9521.780 ,9526.416 ,9532.581 ,9540.372 ,9549.819 ,9560.974 ,9573.858 ,9588.457 ,9604.755 ,9622.719 ,9642.201 ,9663.055 ,9685.108 ,9708.253 ,9732.390 ,9757.329 ,9782.859 ,9808.799 ,9834.966 ,9861.240 ,9887.497 ,9913.616 ,9939.464 ,9964.908 ,9989.768 ,10013.877 ,10037.026 ,10059.005 
