"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Turkmenistan,1210.994 ,1231.829 ,1258.388 ,1289.826 ,1325.434 ,1364.634 ,1406.981 ,1452.173 ,1500.017 ,1550.411 ,1603.258 ,1658.362 ,1715.408 ,1773.853 ,1833.063 ,1892.599 ,1952.141 ,2011.763 ,2071.789 ,2132.799 ,2195.173 ,2258.964 ,2324.013 ,2390.213 ,2457.382 ,2525.361 ,2594.311 ,2664.257 ,2734.896 ,2805.818 ,2876.808 ,2947.779 ,3019.066 ,3091.511 ,3166.221 ,3244.018 ,3324.456 ,3407.319 ,3493.894 ,3585.867 ,3683.966 ,3789.185 ,3899.843 ,4010.789 ,4115.099 ,4207.840 ,4287.344 ,4355.114 ,4413.477 ,4466.132 ,4516.131 ,4564.080 ,4610.002 ,4655.741 ,4703.398 ,4754.641 ,4810.105 ,4870.137 ,4935.762 ,5007.950 ,5087.210 ,5174.061 ,5267.839 ,5366.277 ,5466.241 ,5565.284 ,5669.223 ,5770.288 ,5868.653 ,5964.431 ,6057.683 ,6148.436 ,6236.660 ,6322.283 ,6405.223 ,6485.435 ,6562.962 ,6638.010 ,6710.922 ,6782.193 ,6852.212 ,6921.112 ,6988.986 ,7056.138 ,7122.863 ,7189.401 ,7255.865 ,7322.199 ,7388.343 ,7454.105 ,7519.316 ,7583.929 ,7647.840 ,7710.781 ,7772.400 ,7832.410 ,7890.701 ,7947.163 ,8001.588 ,8053.751 ,8103.482 ,8150.698 ,8195.391 ,8237.634 ,8277.553 ,8315.249 ,8350.779 ,8384.209 ,8415.676 ,8445.384 ,8473.509 ,8500.122 ,8525.346 ,8549.352 ,8572.376 ,8594.586 ,8616.090 ,8636.920 ,8657.069 ,8676.516 ,8695.242 ,8713.264 ,8730.584 ,8747.147 ,8762.855 ,8777.634 ,8791.470 ,8804.335 ,8816.202 ,8827.009 ,8836.719 ,8845.314 ,8852.800 ,8859.153 ,8864.382 ,8868.520 ,8871.542 ,8873.473 ,8874.321 ,8874.076 ,8872.772 ,8870.414 ,8867.049 ,8862.732 ,8857.519 ,8851.446 ,8844.598 ,8837.022 ,8828.770 ,8819.928 ,8810.554 
Uzbekistan,6264.056 ,6476.160 ,6678.989 ,6879.763 ,7084.378 ,7297.296 ,7521.586 ,7758.928 ,8009.770 ,8273.556 ,8549.493 ,8837.349 ,9138.097 ,9454.250 ,9788.986 ,10143.740 ,10520.879 ,10917.446 ,11323.095 ,11723.846 ,12110.028 ,12477.058 ,12828.625 ,13173.590 ,13525.094 ,13892.638 ,14279.120 ,14681.459 ,15096.012 ,15516.862 ,15939.744 ,16363.562 ,16790.069 ,17221.212 ,17659.975 ,18108.300 ,18565.477 ,19029.877 ,19501.225 ,19979.127 ,20462.463 ,20951.391 ,21443.453 ,21931.690 ,22407.158 ,22863.264 ,23298.911 ,23715.490 ,24112.410 ,24489.769 ,24848.920 ,25188.527 ,25511.876 ,25830.659 ,26160.326 ,26512.184 ,26890.263 ,27292.375 ,27715.825 ,28155.306 ,28606.294 ,29068.224 ,29540.819 ,30019.734 ,30499.618 ,30976.021 ,31466.353 ,31941.413 ,32402.119 ,32849.081 ,33282.661 ,33702.919 ,34109.616 ,34502.324 ,34880.475 ,35243.663 ,35591.934 ,35926.062 ,36247.670 ,36558.897 ,36861.437 ,37155.905 ,37442.435 ,37721.736 ,37994.417 ,38260.912 ,38521.500 ,38776.148 ,39024.527 ,39266.091 ,39500.285 ,39726.998 ,39945.880 ,40155.880 ,40355.691 ,40544.272 ,40721.207 ,40886.379 ,41039.481 ,41180.243 ,41308.555 ,41424.282 ,41527.529 ,41618.609 ,41697.997 ,41766.181 ,41823.402 ,41869.969 ,41906.498 ,41933.756 ,41952.411 ,41962.855 ,41965.437 ,41960.663 ,41949.055 ,41931.079 ,41907.111 ,41877.433 ,41842.164 ,41801.329 ,41755.020 ,41703.448 ,41646.908 ,41585.579 ,41519.672 ,41449.376 ,41374.897 ,41296.445 ,41214.245 ,41128.547 ,41039.563 ,40947.498 ,40852.533 ,40754.877 ,40654.753 ,40552.364 ,40447.834 ,40341.327 ,40233.001 ,40123.069 ,40011.656 ,39898.869 ,39784.749 ,39669.300 ,39552.500 ,39434.334 ,39314.762 ,39193.746 ,39071.257 ,38947.249 ,38821.662 
Southern Asia,493338.577 ,501303.537 ,509722.903 ,518598.551 ,527932.898 ,537728.568 ,547988.601 ,558716.455 ,569915.786 ,581590.180 ,593742.569 ,606374.512 ,619485.368 ,633072.237 ,647130.700 ,661656.935 ,676661.008 ,692144.772 ,708087.825 ,724462.441 ,741254.929 ,758454.830 ,776086.672 ,794214.832 ,812926.077 ,832283.860 ,852298.204 ,872953.010 ,894250.508 ,916185.690 ,938744.687 ,961914.544 ,985664.945 ,1009938.735 ,1034663.673 ,1059772.343 ,1085239.366 ,1111026.693 ,1137038.998 ,1163163.558 ,1189315.649 ,1215433.693 ,1241514.272 ,1267604.160 ,1293784.330 ,1320106.463 ,1346561.282 ,1373098.444 ,1399678.267 ,1426247.949 ,1452757.699 ,1479200.787 ,1505551.557 ,1531719.387 ,1557592.337 ,1583092.371 ,1608171.414 ,1632849.963 ,1657204.591 ,1681351.464 ,1705374.295 ,1729290.196 ,1753068.620 ,1776688.067 ,1800111.442 ,1823308.471 ,1847848.613 ,1872149.199 ,1896183.621 ,1919926.884 ,1943355.677 ,1966448.451 ,1989185.365 ,2011548.106 ,2033519.803 ,2055084.454 ,2076226.403 ,2096929.729 ,2117178.130 ,2136955.542 ,2156247.823 ,2175045.905 ,2193341.291 ,2211122.514 ,2228378.174 ,2245100.633 ,2261281.899 ,2276922.901 ,2292036.715 ,2306642.958 ,2320755.952 ,2334377.809 ,2347503.901 ,2360133.903 ,2372265.694 ,2383896.750 ,2395026.913 ,2405653.754 ,2415768.681 ,2425360.682 ,2434420.832 ,2442946.831 ,2450937.699 ,2458387.745 ,2465290.773 ,2471643.128 ,2477444.148 ,2482696.745 ,2487405.868 ,2491578.556 ,2495222.049 ,2498343.225 ,2500948.053 ,2503042.326 ,2504632.002 ,2505725.112 ,2506330.201 ,2506460.441 ,2506134.586 ,2505374.637 ,2504200.505 ,2502627.315 ,2500666.963 ,2498332.477 ,2495636.018 ,2492590.529 ,2489209.495 ,2485508.150 ,2481503.131 ,2477211.979 ,2472651.089 ,2467833.659 ,2462772.154 ,2457480.602 ,2451973.045 ,2446262.337 ,2440362.100 ,2434282.617 ,2428028.882 ,2421603.400 ,2415011.148 ,2408261.443 ,2401367.201 ,2394343.652 ,2387206.598 ,2379970.886 ,2372649.953 ,2365255.524 ,2357797.473 ,2350283.877 ,2342721.152 
Afghanistan,7752.118 ,7839.510 ,7934.980 ,8038.596 ,8150.447 ,8270.581 ,8399.030 ,8535.807 ,8680.946 ,8834.445 ,8996.351 ,9166.764 ,9345.868 ,9533.954 ,9731.361 ,9938.414 ,10152.331 ,10372.630 ,10604.346 ,10854.428 ,11126.123 ,11417.825 ,11721.940 ,12027.822 ,12321.541 ,12590.286 ,12840.299 ,13067.538 ,13237.734 ,13306.695 ,13248.370 ,13053.954 ,12749.645 ,12389.269 ,12047.115 ,11783.050 ,11601.041 ,11502.761 ,11540.888 ,11777.609 ,12249.114 ,12993.657 ,13981.231 ,15095.099 ,16172.719 ,17099.541 ,17822.884 ,18381.605 ,18863.999 ,19403.676 ,20093.756 ,20966.463 ,21979.923 ,23064.851 ,24118.979 ,25070.798 ,25893.450 ,26616.792 ,27294.031 ,28004.331 ,28803.167 ,29708.599 ,30696.958 ,31731.688 ,32758.020 ,33736.494 ,34659.655 ,35588.458 ,36522.409 ,37461.051 ,38403.959 ,39350.735 ,40301.015 ,41254.461 ,42210.717 ,43169.352 ,44129.837 ,45091.388 ,46053.039 ,47013.656 ,47972.178 ,48927.766 ,49879.652 ,50826.875 ,51768.434 ,52703.361 ,53630.849 ,54550.073 ,55460.079 ,56359.885 ,57248.607 ,58125.543 ,58990.037 ,59841.459 ,60679.174 ,61502.655 ,62311.308 ,63104.728 ,63882.714 ,64645.178 ,65391.993 ,66122.770 ,66837.138 ,67534.873 ,68215.786 ,68879.647 ,69526.206 ,70155.054 ,70765.636 ,71357.262 ,71929.399 ,72481.638 ,73013.774 ,73525.547 ,74016.801 ,74487.343 ,74936.958 ,75365.384 ,75772.339 ,76157.534 ,76520.730 ,76861.945 ,77181.091 ,77477.866 ,77751.883 ,78002.953 ,78231.101 ,78436.705 ,78620.463 ,78783.328 ,78926.134 ,79049.369 ,79153.390 ,79238.626 ,79305.508 ,79354.522 ,79386.194 ,79401.146 ,79400.037 ,79383.577 ,79352.465 ,79307.327 ,79248.808 ,79177.500 ,79094.046 ,78999.078 ,78893.252 ,78777.308 ,78651.959 ,78517.996 ,78376.233 
Bangladesh,37894.681 ,38705.076 ,39491.056 ,40300.362 ,41169.065 ,42121.524 ,43169.927 ,44314.819 ,45546.484 ,46847.445 ,48199.747 ,49592.802 ,51030.137 ,52532.417 ,54129.100 ,55834.038 ,57672.990 ,59620.669 ,61579.473 ,63417.394 ,65047.770 ,66424.744 ,67597.470 ,68691.185 ,69884.420 ,71305.923 ,72999.136 ,74925.896 ,77033.846 ,79236.776 ,81470.860 ,83721.268 ,86007.331 ,88338.242 ,90732.362 ,93199.865 ,95742.431 ,98343.809 ,100975.321 ,103599.232 ,106188.642 ,108727.432 ,111221.938 ,113695.139 ,116182.267 ,118706.871 ,121269.645 ,123854.640 ,126447.965 ,129029.691 ,131581.243 ,134107.160 ,136600.667 ,139019.001 ,141307.489 ,143431.101 ,145368.004 ,147139.191 ,148805.814 ,150454.708 ,152149.102 ,153911.916 ,155727.053 ,157571.292 ,159405.279 ,161200.886 ,163448.169 ,165676.055 ,167880.531 ,170057.827 ,172204.468 ,174317.284 ,176393.384 ,178430.156 ,180425.245 ,182376.514 ,184281.929 ,186139.604 ,187947.678 ,189704.431 ,191408.481 ,193058.741 ,194654.562 ,196195.658 ,197682.081 ,199113.985 ,200490.911 ,201812.943 ,203081.544 ,204298.746 ,205466.019 ,206583.867 ,207651.966 ,208669.974 ,209637.218 ,210553.185 ,211418.026 ,212231.865 ,212994.125 ,213704.044 ,214361.153 ,214965.375 ,215517.104 ,216016.950 ,216465.717 ,216864.180 ,217212.801 ,217511.922 ,217762.023 ,217963.601 ,218117.202 ,218223.470 ,218283.098 ,218296.791 ,218265.311 ,218189.438 ,218069.884 ,217907.480 ,217703.338 ,217458.643 ,217174.490 ,216851.951 ,216491.771 ,216094.511 ,215660.538 ,215190.470 ,214685.176 ,214145.869 ,213573.803 ,212970.404 ,212337.020 ,211674.861 ,210985.118 ,210269.045 ,209527.970 ,208763.224 ,207976.170 ,207168.200 ,206340.630 ,205494.821 ,204632.149 ,203754.109 ,202862.241 ,201958.154 ,201043.480 ,200119.889 ,199189.048 ,198252.631 ,197312.357 ,196369.915 ,195427.020 
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,797.265 ,807.009 ,816.609 ,826.022 ,835.245 ,844.254 ,853.040 ,861.580 ,869.862 ,877.866 ,885.608 ,893.058 ,900.219 ,907.107 ,913.697 ,920.013 ,926.035 ,931.797 ,937.288 ,942.541 ,947.543 ,952.313 ,956.838 ,961.150 ,965.239 ,969.113 ,972.767 ,976.219 ,979.449 ,982.468 ,985.267 ,987.846 ,990.201 ,992.324 ,994.203 ,995.848 ,997.251 ,998.393 ,999.275 ,999.896 ,1000.243 ,1000.328 ,1000.154 ,999.700 ,998.991 ,998.022 ,996.800 ,995.320 ,993.604 ,991.645 ,989.456 ,987.042 ,984.420 ,981.620 ,978.656 ,975.519 ,972.237 ,968.825 ,965.284 ,961.627 ,957.871 ,954.014 ,950.080 ,946.068 ,942.000 ,937.886 ,933.721 ,929.523 ,925.295 ,921.051 ,916.790 ,912.517 ,908.232 ,903.962 ,899.686 ,895.427 ,891.155 ,886.911 ,882.677 ,878.472 ,874.276 ,870.106 ,865.966 ,861.845 ,857.736 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1324762.251 ,1340315.996 ,1355691.750 ,1370868.782 ,1385829.142 ,1400557.771 ,1415042.387 ,1429273.008 ,1443241.285 ,1456938.238 ,1470352.001 ,1483465.725 ,1496256.732 ,1508699.000 ,1520770.415 ,1532461.543 ,1543764.289 ,1554660.659 ,1565131.537 ,1575164.250 ,1584750.405 ,1593894.098 ,1602611.919 ,1610928.721 ,1618864.677 ,1626425.162 ,1633611.254 ,1640434.045 ,1646905.533 ,1653035.161 ,1658828.893 ,1664288.996 ,1669416.127 ,1674208.921 ,1678665.978 ,1682789.940 ,1686581.588 ,1690035.167 ,1693142.576 ,1695898.217 ,1698301.439 ,1700354.978 ,1702061.060 ,1703423.206 ,1704444.951 ,1705130.996 ,1705484.497 ,1705506.273 ,1705196.420 ,1704557.814 ,1703595.425 ,1702319.618 ,1700745.807 ,1698892.895 ,1696777.739 ,1694411.624 ,1691803.371 ,1688964.662 ,1685906.986 ,1682641.686 ,1679179.534 ,1675531.393 ,1671708.546 ,1667722.290 ,1663583.365 ,1659301.083 ,1654884.498 ,1650343.506 ,1645687.912 ,1640926.585 ,1636069.088 ,1631122.245 ,1626088.695 ,1620969.063 ,1615765.964 ,1610485.525 ,1605136.799 ,1599730.644 ,1594278.421 ,1588790.761 ,1583277.170 ,1577745.741 ,1572203.114 ,1566654.544 ,1561103.902 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80364.463 ,81315.199 ,82216.087 ,83069.775 ,83878.213 ,84642.536 ,85363.178 ,86040.004 ,86672.535 ,87260.771 ,87805.964 ,88311.367 ,88782.511 ,89226.359 ,89648.744 ,90052.085 ,90437.951 ,90810.165 ,91172.693 ,91528.476 ,91878.958 ,92224.222 ,92563.775 ,92896.248 ,93220.042 ,93534.655 ,93838.614 ,94127.986 ,94397.752 ,94643.637 ,94863.682 ,95056.433 ,95218.674 ,95346.957 ,95438.604 ,95492.168 ,95507.057 ,95482.757 ,95419.224 ,95316.729 ,95175.302 ,94995.623 ,94779.560 ,94529.626 ,94248.187 ,93936.632 ,93596.401 ,93229.977 ,92840.143 ,92429.446 ,91999.879 ,91553.133 ,91091.004 ,90615.184 ,90127.418 ,89629.522 ,89123.321 ,88610.469 ,88092.554 ,87571.210 ,87047.797 ,86523.961 ,86001.957 ,85484.250 ,84972.866 ,84468.965 ,83973.252 ,83486.653 ,83009.920 ,82543.532 ,82087.873 ,81642.868 ,81207.936 ,80782.064 ,80364.304 ,79953.831 ,79549.918 ,79151.840 ,78758.742 ,78369.497 ,77982.739 ,77596.776 ,77209.613 ,76818.948 ,76422.183 
Maldives,73.714 ,74.223 ,75.194 ,76.486 ,78.016 ,79.714 ,81.520 ,83.435 ,85.451 ,87.590 ,89.887 ,92.350 ,94.938 ,97.584 ,100.214 ,102.766 ,105.190 ,107.538 ,109.959 ,112.651 ,115.768 ,119.378 ,123.441 ,127.791 ,132.195 ,136.519 ,140.665 ,144.736 ,148.892 ,153.386 ,158.385 ,163.935 ,169.960 ,176.356 ,182.953 ,189.637 ,196.357 ,203.124 ,209.885 ,216.595 ,223.215 ,229.754 ,236.190 ,242.459 ,248.433 ,254.082 ,259.327 ,264.275 ,269.206 ,274.484 ,280.384 ,287.027 ,294.341 ,302.209 ,310.423 ,318.836 ,327.371 ,336.070 ,345.054 ,354.501 ,364.511 ,375.131 ,386.203 ,397.397 ,408.247 ,418.403 ,424.900 ,431.181 ,437.250 ,443.102 ,448.749 ,454.178 ,459.390 ,464.359 ,469.097 ,473.573 ,477.819 ,481.816 ,485.616 ,489.255 ,492.746 ,496.125 ,499.377 ,502.552 ,505.675 ,508.765 ,511.835 ,514.895 ,517.928 ,520.953 ,523.950 ,526.936 ,529.878 ,532.775 ,535.567 ,538.244 ,540.796 ,543.200 ,545.440 ,547.481 ,549.300 ,550.894 ,552.244 ,553.356 ,554.221 ,554.831 ,555.196 ,555.313 ,555.198 ,554.850 ,554.288 ,553.524 ,552.565 ,551.415 ,550.097 ,548.628 ,547.012 ,545.258 ,543.373 ,541.361 ,539.243 ,537.009 ,534.683 ,532.254 ,529.740 ,527.137 ,524.462 ,521.724 ,518.938 ,516.091 ,513.232 ,510.344 ,507.448 ,504.565 ,501.710 ,498.907 ,496.161 ,493.489 ,490.891 ,488.391 ,485.984 ,483.684 ,481.481 ,479.375 ,477.353 ,475.391 ,473.499 ,471.655 ,469.835 ,468.043 ,466.258 
Nepal,8483.325 ,8658.310 ,8824.455 ,8984.311 ,9140.059 ,9293.493 ,9446.009 ,9598.630 ,9752.049 ,9906.689 ,10063.011 ,10221.759 ,10384.204 ,10552.267 ,10728.197 ,10913.724 ,11109.884 ,11316.826 ,11534.264 ,11761.473 ,11997.929 ,12243.768 ,12499.429 ,12764.957 ,13040.404 ,13325.814 ,13621.110 ,13926.260 ,14241.403 ,14566.691 ,14902.163 ,15249.010 ,15607.236 ,15974.420 ,16347.242 ,16723.956 ,17101.136 ,17480.921 ,17873.667 ,18293.514 ,18749.406 ,19245.054 ,19773.772 ,20321.175 ,20867.130 ,21396.384 ,21903.379 ,22389.803 ,22856.305 ,23305.994 ,23740.911 ,24161.777 ,24566.342 ,24950.623 ,25309.449 ,25640.287 ,25940.618 ,26214.847 ,26475.859 ,26741.103 ,27023.137 ,27327.147 ,27649.925 ,27985.310 ,28323.241 ,28656.282 ,29048.277 ,29445.698 ,29846.333 ,30248.262 ,30649.759 ,31049.419 ,31446.076 ,31838.805 ,32226.863 ,32609.569 ,32986.174 ,33355.728 ,33716.995 ,34068.684 ,34409.796 ,34739.775 ,35058.568 ,35366.396 ,35663.761 ,35951.144 ,36228.509 ,36495.955 ,36754.324 ,37004.690 ,37247.910 ,37484.280 ,37713.803 ,37936.584 ,38152.591 ,38361.816 ,38564.270 ,38759.951 ,38948.655 ,39130.106 ,39304.021 ,39470.270 ,39628.666 ,39778.790 ,39920.126 ,40052.246 ,40174.934 ,40288.054 ,40391.388 ,40484.701 ,40567.866 ,40640.698 ,40703.151 ,40755.271 ,40797.177 ,40828.971 ,40850.685 ,40862.322 ,40863.816 ,40855.102 ,40836.152 ,40807.052 ,40767.974 ,40719.145 ,40660.890 ,40593.505 ,40517.224 ,40432.265 ,40338.776 ,40236.909 ,40126.871 ,40008.952 ,39883.562 ,39751.109 ,39612.064 ,39466.893 ,39316.020 ,39159.899 ,38999.115 ,38834.288 ,38666.045 ,38494.915 ,38321.379 ,38145.887 ,37968.896 ,37790.882 ,37612.344 ,37433.835 ,37255.950 ,37079.293 ,36904.555 
Pakistan,37542.376 ,37975.281 ,38483.891 ,39063.874 ,39711.643 ,40424.296 ,41199.696 ,42036.393 ,42933.593 ,43890.982 ,44908.293 ,45984.892 ,47119.361 ,48309.315 ,49551.904 ,50845.221 ,52191.095 ,53590.929 ,55042.397 ,56542.434 ,58090.759 ,59687.140 ,61338.261 ,63059.481 ,64870.833 ,66787.901 ,68813.220 ,70946.231 ,73194.937 ,75567.682 ,78068.144 ,80696.945 ,83445.863 ,86297.640 ,89228.949 ,92219.488 ,95264.460 ,98357.473 ,101474.835 ,104588.490 ,107678.614 ,110730.420 ,113747.135 ,116749.560 ,119769.556 ,122829.148 ,125938.339 ,129086.987 ,132253.264 ,135405.584 ,138523.285 ,141601.437 ,144654.143 ,147703.401 ,150780.300 ,153909.667 ,157093.993 ,160332.974 ,163644.603 ,167049.580 ,170560.182 ,174184.265 ,177911.533 ,181712.595 ,185546.257 ,189380.513 ,193447.435 ,197497.492 ,201530.411 ,205545.070 ,209539.475 ,213510.725 ,217455.065 ,221368.092 ,225245.152 ,229082.417 ,232878.024 ,236633.140 ,240352.356 ,244042.489 ,247708.919 ,251351.933 ,254971.139 ,258570.270 ,262153.682 ,265723.944 ,269281.288 ,272823.164 ,276345.583 ,279842.930 ,283309.858 ,286743.565 ,290140.771 ,293494.787 ,296797.833 ,300043.137 ,303226.941 ,306346.153 ,309395.455 ,312369.440 ,315263.816 ,318075.530 ,320803.422 ,323447.813 ,326010.221 ,328491.909 ,330892.676 ,333212.107 ,335451.255 ,337611.554 ,339694.393 ,341700.441 ,343630.586 ,345486.791 ,347271.364 ,348986.204 ,350632.357 ,352210.416 ,353721.282 ,355165.730 ,356544.369 ,357858.145 ,359107.426 ,360291.508 ,361409.216 ,362459.856 ,363443.628 ,364361.454 ,365214.259 ,366003.239 ,366729.531 ,367393.838 ,367996.838 ,368539.546 ,369023.097 ,369448.572 ,369817.268 ,370130.153 ,370387.545 ,370589.513 ,370736.611 ,370830.093 ,370871.823 ,370864.111 ,370809.439 ,370710.281 ,370569.021 ,370387.905 ,370169.051 ,369914.412 ,369625.825 
Sri Lanka,7971.098 ,8108.434 ,8256.561 ,8417.119 ,8591.028 ,8778.449 ,8978.773 ,9190.662 ,9412.155 ,9640.836 ,9874.481 ,10111.646 ,10352.188 ,10597.520 ,10849.979 ,11110.828 ,11380.683 ,11657.660 ,11937.611 ,12214.968 ,12485.756 ,12747.842 ,13002.275 ,13252.087 ,13501.986 ,13755.161 ,14012.817 ,14273.272 ,14533.376 ,14788.607 ,15035.856 ,15273.391 ,15502.515 ,15726.802 ,15951.422 ,16179.796 ,16412.711 ,16647.945 ,16882.189 ,17110.713 ,17329.713 ,17539.633 ,17740.637 ,17928.576 ,18098.348 ,18247.121 ,18372.120 ,18476.505 ,18570.701 ,18669.103 ,18781.938 ,18913.054 ,19059.300 ,19215.307 ,19372.538 ,19524.558 ,19670.151 ,19810.789 ,19945.832 ,20075.086 ,20198.353 ,20315.017 ,20424.555 ,20527.233 ,20623.564 ,20714.040 ,20896.198 ,21072.111 ,21242.241 ,21406.993 ,21566.667 ,21721.549 ,21871.830 ,22017.641 ,22159.047 ,22296.154 ,22429.047 ,22557.903 ,22682.984 ,22804.561 ,22922.847 ,23037.924 ,23149.718 ,23258.142 ,23363.023 ,23464.167 ,23561.601 ,23655.238 ,23744.725 ,23829.635 ,23909.650 ,23984.688 ,24054.811 ,24120.074 ,24180.577 ,24236.447 ,24287.730 ,24334.582 ,24377.290 ,24416.231 ,24451.764 ,24484.036 ,24513.229 ,24539.646 ,24563.627 ,24585.473 ,24605.351 ,24623.366 ,24639.594 ,24654.056 ,24666.772 ,24677.804 ,24687.181 ,24694.941 ,24701.085 ,24705.623 ,24708.545 ,24709.788 ,24709.207 ,24706.568 ,24701.708 ,24694.548 ,24685.089 ,24673.237 ,24658.927 ,24642.085 ,24622.702 ,24600.765 ,24576.309 ,24549.400 ,24520.070 ,24488.361 ,24454.327 ,24418.029 ,24379.569 ,24339.051 ,24296.536 ,24252.100 ,24205.801 ,24157.721 ,24107.940 ,24056.532 ,24003.597 ,23949.230 ,23893.544 ,23836.635 ,23778.604 ,23719.567 ,23659.628 ,23598.881 ,23537.440 
