"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Kazakhstan,6702.991 ,6831.323 ,7041.797 ,7315.651 ,7636.830 ,7991.998 ,8370.630 ,8764.919 ,9169.454 ,9580.799 ,9996.000 ,10411.028 ,10819.457 ,11211.860 ,11577.469 ,11909.003 ,12201.038 ,12455.711 ,12682.931 ,12897.413 ,13109.996 ,13324.670 ,13538.749 ,13748.319 ,13946.819 ,14130.071 ,14296.769 ,14450.533 ,14597.846 ,14747.561 ,14905.889 ,15072.355 ,15244.045 ,15421.226 ,15603.720 ,15789.437 ,15980.988 ,16173.101 ,16346.206 ,16474.563 ,16540.258 ,16540.017 ,16481.113 ,16370.000 ,16217.491 ,16034.956 ,15820.631 ,15581.752 ,15349.899 ,15165.574 ,15057.363 ,15039.971 ,15105.645 ,15232.325 ,15385.916 ,15541.457 ,15690.861 ,15841.355 ,16001.176 ,16184.163 ,16398.976 ,16647.380 ,16921.179 ,17207.257 ,17487.779 ,17749.648 ,17985.906 ,18209.390 ,18422.042 ,18625.482 ,18820.990 ,19009.504 ,19191.647 ,19367.733 ,19537.916 ,19702.433 ,19861.881 ,20017.473 ,20171.176 ,20325.363 ,20481.932 ,20641.695 ,20804.970 ,20972.435 ,21144.646 ,21321.959 ,21504.722 ,21692.821 ,21885.501 ,22081.618 ,22280.167 ,22480.886 ,22683.544 ,22887.203 ,23090.778 ,23293.420 ,23494.782 ,23694.798 ,23893.237 ,24089.983 ,24285.035 ,24478.359 ,24670.173 ,24861.154 ,25052.222 ,25244.152 ,25437.277 ,25631.886 ,25828.650 ,26028.361 ,26231.601 ,26438.754 ,26650.001 ,26865.508 ,27085.351 ,27309.606 ,27538.359 ,27771.659 ,28009.374 ,28251.289 ,28497.194 ,28746.986 ,29000.561 ,29257.673 ,29518.056 ,29781.418 ,30047.637 ,30316.512 ,30587.765 ,30861.087 ,31136.210 ,31413.017 ,31691.398 ,31971.199 ,32252.242 ,32534.410 ,32817.690 ,33102.116 ,33387.850 ,33675.103 ,33964.085 ,34254.980 ,34547.939 ,34843.120 ,35140.704 ,35440.904 ,35744.012 ,36050.341 ,36360.303 ,36674.340 ,36992.967 
Kyrgyzstan,1740.004 ,1765.555 ,1795.130 ,1828.195 ,1864.495 ,1904.060 ,1947.219 ,1994.561 ,2046.915 ,2105.181 ,2170.093 ,2241.753 ,2319.455 ,2401.463 ,2485.430 ,2569.458 ,2653.050 ,2736.076 ,2817.335 ,2895.544 ,2969.864 ,3039.767 ,3105.535 ,3168.293 ,3229.688 ,3291.077 ,3352.618 ,3414.320 ,3477.229 ,3542.522 ,3610.981 ,3682.672 ,3757.184 ,3834.168 ,3913.058 ,3993.106 ,4075.187 ,4158.607 ,4239.295 ,4311.868 ,4372.890 ,4419.631 ,4454.189 ,4483.840 ,4518.801 ,4566.087 ,4629.398 ,4705.638 ,4786.773 ,4861.129 ,4920.718 ,4962.590 ,4990.687 ,5012.269 ,5037.929 ,5075.380 ,5126.730 ,5189.720 ,5262.294 ,5340.781 ,5422.337 ,5506.601 ,5594.108 ,5683.808 ,5774.566 ,5865.401 ,5965.043 ,6062.544 ,6158.256 ,6252.417 ,6345.194 ,6436.648 ,6526.775 ,6615.480 ,6702.629 ,6788.163 ,6872.138 ,6954.859 ,7036.904 ,7118.983 ,7201.698 ,7285.275 ,7369.819 ,7455.631 ,7543.017 ,7632.214 ,7723.361 ,7816.465 ,7911.336 ,8007.711 ,8105.347 ,8204.211 ,8304.268 ,8405.236 ,8506.770 ,8608.622 ,8710.690 ,8813.000 ,8915.567 ,9018.435 ,9121.669 ,9225.309 ,9329.419 ,9434.157 ,9539.762 ,9646.419 ,9754.246 ,9863.337 ,9973.937 ,10086.316 ,10200.714 ,10317.249 ,10435.975 ,10556.955 ,10680.194 ,10805.701 ,10933.539 ,11063.768 ,11196.381 ,11331.358 ,11468.670 ,11608.369 ,11750.454 ,11894.986 ,12042.015 ,12191.564 ,12343.648 ,12498.288 ,12655.533 ,12815.431 ,12978.012 ,13143.308 ,13311.309 ,13481.987 ,13655.305 ,13831.212 ,14009.736 ,14190.882 ,14374.614 ,14560.854 ,14749.566 ,14940.797 ,15134.577 ,15330.983 ,15530.136 ,15732.111 ,15937.013 ,16144.926 ,16355.927 ,16570.081 ,16787.456 
Tajikistan,1531.501 ,1584.992 ,1637.950 ,1690.334 ,1742.345 ,1794.414 ,1847.251 ,1901.775 ,1959.137 ,2020.554 ,2087.038 ,2159.123 ,2236.559 ,2318.234 ,2402.455 ,2487.953 ,2574.478 ,2662.230 ,2750.894 ,2840.228 ,2930.079 ,3020.391 ,3111.264 ,3203.019 ,3296.095 ,3390.935 ,3487.644 ,3586.499 ,3688.385 ,3794.420 ,3905.413 ,4020.778 ,4140.258 ,4265.247 ,4397.525 ,4537.789 ,4687.283 ,4843.951 ,5001.110 ,5149.803 ,5283.728 ,5400.714 ,5502.976 ,5594.114 ,5679.832 ,5764.712 ,5849.540 ,5934.282 ,6021.691 ,6114.886 ,6216.205 ,6327.125 ,6447.688 ,6576.877 ,6712.841 ,6854.176 ,7000.557 ,7152.385 ,7309.728 ,7472.819 ,7641.630 ,7815.949 ,7995.062 ,8177.809 ,8362.745 ,8548.651 ,8744.322 ,8940.891 ,9138.465 ,9337.070 ,9536.668 ,9737.133 ,9938.261 ,10139.807 ,10341.469 ,10543.068 ,10744.594 ,10946.339 ,11148.926 ,11353.181 ,11559.824 ,11769.085 ,11981.159 ,12196.532 ,12415.801 ,12639.404 ,12867.562 ,13100.310 ,13337.649 ,13579.449 ,13825.572 ,14076.075 ,14330.876 ,14589.585 ,14851.666 ,15116.706 ,15384.601 ,15655.368 ,15928.883 ,16205.050 ,16483.826 ,16765.223 ,17049.367 ,17336.478 ,17626.860 ,17920.821 ,18218.505 ,18520.168 ,18826.228 ,19137.203 ,19453.556 ,19775.531 ,20103.311 ,20437.163 ,20777.355 ,21124.108 ,21477.615 ,21837.987 ,22205.245 ,22579.334 ,22960.238 ,23348.046 ,23742.848 ,24144.620 ,24553.285 ,24968.808 ,25391.273 ,25820.802 ,26257.508 ,26701.510 ,27152.967 ,27611.995 ,28078.775 ,28553.543 ,29036.599 ,29528.214 ,30028.572 ,30537.845 ,31056.292 ,31584.171 ,32121.710 ,32669.116 ,33226.552 ,33794.160 ,34372.058 ,34960.400 ,35559.317 ,36168.938 ,36789.421 ,37420.922 ,38063.611 
Turkmenistan,1210.994 ,1231.829 ,1258.388 ,1289.826 ,1325.434 ,1364.634 ,1406.981 ,1452.173 ,1500.017 ,1550.411 ,1603.258 ,1658.362 ,1715.408 ,1773.853 ,1833.063 ,1892.599 ,1952.141 ,2011.763 ,2071.789 ,2132.799 ,2195.173 ,2258.964 ,2324.013 ,2390.213 ,2457.382 ,2525.361 ,2594.311 ,2664.257 ,2734.896 ,2805.818 ,2876.808 ,2947.779 ,3019.066 ,3091.511 ,3166.221 ,3244.018 ,3324.456 ,3407.319 ,3493.894 ,3585.867 ,3683.966 ,3789.185 ,3899.843 ,4010.789 ,4115.099 ,4207.840 ,4287.344 ,4355.114 ,4413.477 ,4466.132 ,4516.131 ,4564.080 ,4610.002 ,4655.741 ,4703.398 ,4754.641 ,4810.105 ,4870.137 ,4935.762 ,5007.950 ,5087.210 ,5174.061 ,5267.839 ,5366.277 ,5466.241 ,5565.284 ,5670.053 ,5773.333 ,5875.215 ,5975.733 ,6074.900 ,6172.645 ,6268.883 ,6363.481 ,6456.289 ,6547.211 ,6636.310 ,6723.816 ,6810.190 ,6896.040 ,6981.884 ,7067.901 ,7154.261 ,7241.449 ,7330.025 ,7420.398 ,7512.766 ,7607.091 ,7703.298 ,7801.169 ,7900.513 ,8001.312 ,8103.486 ,8206.609 ,8310.153 ,8413.723 ,8517.162 ,8620.453 ,8723.395 ,8825.816 ,8927.629 ,9028.780 ,9129.341 ,9229.486 ,9329.485 ,9429.590 ,9529.907 ,9630.573 ,9731.942 ,9834.431 ,9938.373 ,10043.939 ,10151.232 ,10260.429 ,10371.733 ,10485.276 ,10601.151 ,10719.371 ,10839.793 ,10962.223 ,11086.491 ,11212.559 ,11340.413 ,11469.895 ,11600.819 ,11733.049 ,11866.533 ,12001.256 ,12137.216 ,12274.412 ,12412.859 ,12552.563 ,12693.566 ,12835.987 ,12979.952 ,13125.626 ,13273.039 ,13422.242 ,13573.350 ,13726.496 ,13881.783 ,14039.263 ,14198.959 ,14360.851 ,14524.932 ,14691.165 ,14859.544 ,15030.061 ,15202.699 ,15377.468 ,15554.382 
Uzbekistan,6264.056 ,6476.160 ,6678.989 ,6879.763 ,7084.378 ,7297.296 ,7521.586 ,7758.928 ,8009.770 ,8273.556 ,8549.493 ,8837.349 ,9138.097 ,9454.250 ,9788.986 ,10143.740 ,10520.879 ,10917.446 ,11323.095 ,11723.846 ,12110.028 ,12477.058 ,12828.625 ,13173.590 ,13525.094 ,13892.638 ,14279.120 ,14681.459 ,15096.012 ,15516.862 ,15939.744 ,16363.562 ,16790.069 ,17221.212 ,17659.975 ,18108.300 ,18565.477 ,19029.877 ,19501.225 ,19979.127 ,20462.463 ,20951.391 ,21443.453 ,21931.690 ,22407.158 ,22863.264 ,23298.911 ,23715.490 ,24112.410 ,24489.769 ,24848.920 ,25188.527 ,25511.876 ,25830.659 ,26160.326 ,26512.184 ,26890.263 ,27292.375 ,27715.825 ,28155.306 ,28606.294 ,29068.224 ,29540.819 ,30019.734 ,30499.618 ,30976.021 ,31477.997 ,31969.754 ,32451.959 ,32924.996 ,33388.924 ,33843.499 ,34288.147 ,34722.080 ,35144.377 ,35554.345 ,35951.860 ,36337.707 ,36713.695 ,37082.284 ,37445.464 ,37803.831 ,38157.546 ,38507.563 ,38854.861 ,39200.109 ,39543.666 ,39885.431 ,40224.929 ,40561.376 ,40894.000 ,41222.649 ,41546.952 ,41865.655 ,42177.189 ,42480.341 ,42774.660 ,43060.051 ,43336.087 ,43602.413 ,43858.860 ,44105.349 ,44342.117 ,44569.823 ,44789.396 ,45001.691 ,45207.088 ,45406.004 ,45599.479 ,45788.649 ,45974.508 ,46157.616 ,46338.287 ,46516.990 ,46694.101 ,46869.924 ,47044.827 ,47219.011 ,47392.382 ,47564.729 ,47735.874 ,47905.932 ,48075.080 ,48243.282 ,48410.499 ,48576.736 ,48742.028 ,48906.558 ,49070.522 ,49234.208 ,49397.867 ,49561.615 ,49725.545 ,49889.893 ,50054.882 ,50220.716 ,50387.488 ,50555.246 ,50724.049 ,50893.938 ,51064.909 ,51236.952 ,51410.036 ,51584.098 ,51759.058 ,51934.800 ,52111.207 ,52288.097 ,52465.305 ,52642.620 ,52819.820 
Southern Asia,493338.577 ,501303.537 ,509722.903 ,518598.551 ,527932.898 ,537728.568 ,547988.601 ,558716.455 ,569915.786 ,581590.180 ,593742.569 ,606374.512 ,619485.368 ,633072.237 ,647130.700 ,661656.935 ,676661.008 ,692144.772 ,708087.825 ,724462.441 ,741254.929 ,758454.830 ,776086.672 ,794214.832 ,812926.077 ,832283.860 ,852298.204 ,872953.010 ,894250.508 ,916185.690 ,938744.687 ,961914.544 ,985664.945 ,1009938.735 ,1034663.673 ,1059772.343 ,1085239.366 ,1111026.693 ,1137038.998 ,1163163.558 ,1189315.649 ,1215433.693 ,1241514.272 ,1267604.160 ,1293784.330 ,1320106.463 ,1346561.282 ,1373098.444 ,1399678.267 ,1426247.949 ,1452757.699 ,1479200.787 ,1505551.557 ,1531719.387 ,1557592.337 ,1583092.371 ,1608171.414 ,1632849.963 ,1657204.591 ,1681351.464 ,1705374.295 ,1729290.196 ,1753068.620 ,1776688.067 ,1800111.442 ,1823308.471 ,1846958.016 ,1870824.410 ,1894835.287 ,1918924.778 ,1943033.709 ,1967109.557 ,1991106.469 ,2014984.757 ,2038710.165 ,2062251.855 ,2085580.138 ,2108664.413 ,2131472.482 ,2153972.781 ,2176141.507 ,2197965.111 ,2219439.825 ,2240567.026 ,2261354.698 ,2281813.707 ,2301943.459 ,2321755.412 ,2341289.005 ,2360595.504 ,2379715.562 ,2398665.715 ,2417449.579 ,2436078.404 ,2454560.031 ,2472900.298 ,2491108.082 ,2509187.015 ,2527129.761 ,2544923.664 ,2562558.854 ,2580038.868 ,2597366.167 ,2614528.584 ,2631510.400 ,2648302.842 ,2664910.168 ,2681345.031 ,2697618.974 ,2713747.396 ,2729748.216 ,2745636.072 ,2761431.908 ,2777169.406 ,2792888.337 ,2808625.347 ,2824404.704 ,2840249.360 ,2856193.428 ,2872273.054 ,2888520.357 ,2904959.781 ,2921610.875 ,2938493.775 ,2955626.448 ,2973025.364 ,2990708.399 ,3008690.128 ,3026978.553 ,3045578.490 ,3064495.797 ,3083742.209 ,3103329.746 ,3123265.031 ,3143553.368 ,3164201.696 ,3185219.689 ,3206619.299 ,3228412.576 ,3250612.465 ,3273231.921 ,3296283.449 ,3319779.243 ,3343731.534 ,3368152.871 ,3393056.451 ,3418456.134 ,3444366.677 ,3470803.525 ,3497783.007 ,3525322.272 
Afghanistan,7752.118 ,7839.510 ,7934.980 ,8038.596 ,8150.447 ,8270.581 ,8399.030 ,8535.807 ,8680.946 ,8834.445 ,8996.351 ,9166.764 ,9345.868 ,9533.954 ,9731.361 ,9938.414 ,10152.331 ,10372.630 ,10604.346 ,10854.428 ,11126.123 ,11417.825 ,11721.940 ,12027.822 ,12321.541 ,12590.286 ,12840.299 ,13067.538 ,13237.734 ,13306.695 ,13248.370 ,13053.954 ,12749.645 ,12389.269 ,12047.115 ,11783.050 ,11601.041 ,11502.761 ,11540.888 ,11777.609 ,12249.114 ,12993.657 ,13981.231 ,15095.099 ,16172.719 ,17099.541 ,17822.884 ,18381.605 ,18863.999 ,19403.676 ,20093.756 ,20966.463 ,21979.923 ,23064.851 ,24118.979 ,25070.798 ,25893.450 ,26616.792 ,27294.031 ,28004.331 ,28803.167 ,29708.599 ,30696.958 ,31731.688 ,32758.020 ,33736.494 ,34682.256 ,35674.237 ,36710.225 ,37788.529 ,38908.014 ,40068.101 ,41268.734 ,42510.364 ,43793.708 ,45119.399 ,46487.521 ,47897.197 ,49346.451 ,50832.662 ,52353.991 ,53910.400 ,55502.610 ,57130.571 ,58794.436 ,60494.824 ,62232.491 ,64009.132 ,65827.665 ,67691.726 ,69604.671 ,71568.701 ,73585.790 ,75658.952 ,77791.371 ,79986.048 ,82245.380 ,84571.593 ,86967.259 ,89434.916 ,91976.926 ,94595.595 ,97292.799 ,100069.875 ,102927.849 ,105867.941 ,108892.207 ,112002.720 ,115200.798 ,118487.594 ,121864.641 ,125334.248 ,128899.090 ,132561.664 ,136324.629 ,140190.902 ,144163.590 ,148246.187 ,152442.616 ,156757.116 ,161194.003 ,165757.294 ,170451.168 ,175280.354 ,180249.840 ,185364.554 ,190629.214 ,196048.435 ,201627.093 ,207370.112 ,213282.465 ,219369.246 ,225635.493 ,232086.121 ,238726.001 ,245560.189 ,252594.211 ,259833.664 ,267283.867 ,274950.144 ,282838.139 ,290953.876 ,299303.740 ,307894.406 ,316732.729 ,325825.684 ,335180.307 ,344803.707 ,354703.039 ,364885.513 ,375358.402 
Bangladesh,37894.681 ,38705.076 ,39491.056 ,40300.362 ,41169.065 ,42121.524 ,43169.927 ,44314.819 ,45546.484 ,46847.445 ,48199.747 ,49592.802 ,51030.137 ,52532.417 ,54129.100 ,55834.038 ,57672.990 ,59620.669 ,61579.473 ,63417.394 ,65047.770 ,66424.744 ,67597.470 ,68691.185 ,69884.420 ,71305.923 ,72999.136 ,74925.896 ,77033.846 ,79236.776 ,81470.860 ,83721.268 ,86007.331 ,88338.242 ,90732.362 ,93199.865 ,95742.431 ,98343.809 ,100975.321 ,103599.232 ,106188.642 ,108727.432 ,111221.938 ,113695.139 ,116182.267 ,118706.871 ,121269.645 ,123854.640 ,126447.965 ,129029.691 ,131581.243 ,134107.160 ,136600.667 ,139019.001 ,141307.489 ,143431.101 ,145368.004 ,147139.191 ,148805.814 ,150454.708 ,152149.102 ,153911.916 ,155727.053 ,157571.292 ,159405.279 ,161200.886 ,162924.982 ,164719.377 ,166571.351 ,168468.113 ,170396.795 ,172344.360 ,174297.731 ,176243.934 ,178170.440 ,180066.190 ,181922.680 ,183734.807 ,185501.398 ,187223.973 ,188903.439 ,190537.248 ,192122.522 ,193660.012 ,195151.470 ,196598.265 ,198000.088 ,199356.513 ,200668.859 ,201938.822 ,203167.612 ,204355.848 ,205503.207 ,206608.736 ,207670.959 ,208688.860 ,209662.372 ,210591.977 ,211477.825 ,212320.239 ,213119.552 ,213876.273 ,214590.834 ,215263.527 ,215894.652 ,216484.744 ,217034.604 ,217545.452 ,218018.849 ,218456.665 ,218860.687 ,219232.309 ,219572.933 ,219884.466 ,220168.940 ,220428.275 ,220664.111 ,220877.980 ,221071.594 ,221246.713 ,221404.981 ,221547.923 ,221676.971 ,221793.616 ,221899.310 ,221995.425 ,222083.198 ,222163.788 ,222238.456 ,222308.378 ,222374.645 ,222438.242 ,222499.972 ,222560.444 ,222620.117 ,222679.476 ,222739.101 ,222799.597 ,222861.475 ,222925.188 ,222991.160 ,223059.744 ,223131.265 ,223205.967 ,223284.076 ,223365.778 ,223451.196 ,223540.438 ,223633.567 ,223730.602 ,223831.547 
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,797.697 ,808.013 ,818.311 ,828.547 ,838.694 ,848.723 ,858.615 ,868.335 ,877.866 ,887.193 ,896.288 ,905.152 ,913.764 ,922.128 ,930.227 ,938.059 ,945.633 ,952.943 ,959.994 ,966.800 ,973.355 ,979.672 ,985.759 ,991.623 ,997.291 ,1002.754 ,1008.016 ,1013.082 ,1017.948 ,1022.621 ,1027.096 ,1031.371 ,1035.444 ,1039.296 ,1042.922 ,1046.325 ,1049.500 ,1052.449 ,1055.151 ,1057.609 ,1059.830 ,1061.823 ,1063.576 ,1065.097 ,1066.412 ,1067.506 ,1068.398 ,1069.104 ,1069.640 ,1070.004 ,1070.229 ,1070.320 ,1070.291 ,1070.160 ,1069.958 ,1069.688 ,1069.364 ,1068.987 ,1068.590 ,1068.178 ,1067.752 ,1067.332 ,1066.913 ,1066.512 ,1066.127 ,1065.764 ,1065.430 ,1065.122 ,1064.838 ,1064.583 ,1064.353 ,1064.150 ,1063.968 ,1063.799 ,1063.662 ,1063.533 ,1063.417 ,1063.305 ,1063.211 ,1063.134 ,1063.043 ,1062.962 ,1062.886 ,1062.797 ,1062.695 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1324565.469 ,1340129.330 ,1355695.786 ,1371221.640 ,1386670.356 ,1402012.242 ,1417224.275 ,1432289.177 ,1447194.031 ,1461926.039 ,1476468.020 ,1490794.425 ,1504869.677 ,1518652.939 ,1532112.261 ,1545234.370 ,1558015.405 ,1570446.556 ,1582522.619 ,1594243.387 ,1605603.866 ,1616612.535 ,1627301.092 ,1637712.524 ,1647881.221 ,1657819.014 ,1667528.574 ,1677023.827 ,1686317.736 ,1695419.837 ,1704338.001 ,1713073.890 ,1721621.827 ,1729971.417 ,1738113.749 ,1746049.854 ,1753779.236 ,1761289.297 ,1768563.988 ,1775592.134 ,1782372.803 ,1788910.534 ,1795207.324 ,1801267.155 ,1807096.115 ,1812699.192 ,1818086.060 ,1823274.432 ,1828286.201 ,1833141.276 ,1837851.383 ,1842427.523 ,1846888.241 ,1851253.586 ,1855540.960 ,1859762.743 ,1863928.116 ,1868046.749 ,1872126.926 ,1876176.043 ,1880202.365 ,1884212.243 ,1888208.097 ,1892190.417 ,1896160.342 ,1900121.900 ,1904079.602 ,1908035.388 ,1911990.666 ,1915947.240 ,1919907.310 ,1923874.060 ,1927851.398 ,1931843.763 ,1935854.872 ,1939887.327 ,1943942.775 ,1948022.238 ,1952126.477 ,1956256.374 ,1960413.035 ,1964597.886 ,1968812.650 ,1973059.385 ,1977340.446 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80337.123 ,81270.116 ,82161.580 ,83012.864 ,83824.549 ,84596.439 ,85327.523 ,86016.251 ,86660.733 ,87259.561 ,87812.735 ,88322.384 ,88793.090 ,89231.004 ,89641.053 ,90024.822 ,90382.797 ,90717.441 ,91031.203 ,91325.768 ,91602.043 ,91859.703 ,92097.452 ,92313.143 ,92504.752 ,92671.496 ,92812.333 ,92924.362 ,93004.092 ,93048.559 ,93056.392 ,93026.537 ,92956.886 ,92845.239 ,92689.955 ,92490.618 ,92247.229 ,91959.288 ,91626.523 ,91249.286 ,90828.629 ,90366.520 ,89865.674 ,89329.471 ,88761.454 ,88164.165 ,87540.914 ,86897.094 ,86238.954 ,85572.072 ,84899.701 ,84224.842 ,83552.387 ,82887.494 ,82234.348 ,81595.394 ,80971.978 ,80365.423 ,79776.463 ,79205.359 ,78652.714 ,78118.101 ,77599.161 ,77092.546 ,76595.281 ,76106.348 ,75624.736 ,75147.447 ,74670.973 ,74192.567 ,73710.918 ,73225.557 ,72735.706 ,72240.884 ,71740.919 ,71235.948 ,70726.352 ,70212.874 ,69696.498 ,69178.569 ,68660.729 ,68144.925 ,67633.429 ,67128.826 ,66634.019 
Maldives,73.714 ,74.223 ,75.194 ,76.486 ,78.016 ,79.714 ,81.520 ,83.435 ,85.451 ,87.590 ,89.887 ,92.350 ,94.938 ,97.584 ,100.214 ,102.766 ,105.190 ,107.538 ,109.959 ,112.651 ,115.768 ,119.378 ,123.441 ,127.791 ,132.195 ,136.519 ,140.665 ,144.736 ,148.892 ,153.386 ,158.385 ,163.935 ,169.960 ,176.356 ,182.953 ,189.637 ,196.357 ,203.124 ,209.885 ,216.595 ,223.215 ,229.754 ,236.190 ,242.459 ,248.433 ,254.082 ,259.327 ,264.275 ,269.206 ,274.484 ,280.384 ,287.027 ,294.341 ,302.209 ,310.423 ,318.836 ,327.371 ,336.070 ,345.054 ,354.501 ,364.511 ,375.131 ,386.203 ,397.397 ,408.247 ,418.403 ,427.640 ,436.512 ,445.058 ,453.295 ,461.232 ,468.852 ,476.168 ,483.153 ,489.797 ,496.081 ,502.009 ,507.604 ,512.917 ,518.015 ,522.949 ,527.747 ,532.407 ,536.957 ,541.424 ,545.811 ,550.132 ,554.403 ,558.616 ,562.780 ,566.894 ,570.950 ,574.948 ,578.858 ,582.665 ,586.356 ,589.911 ,593.306 ,596.547 ,599.571 ,602.380 ,604.959 ,607.299 ,609.385 ,611.220 ,612.776 ,614.076 ,615.120 ,615.909 ,616.479 ,616.831 ,616.990 ,616.961 ,616.774 ,616.473 ,616.094 ,615.644 ,615.144 ,614.623 ,614.109 ,613.625 ,613.192 ,612.819 ,612.520 ,612.308 ,612.182 ,612.156 ,612.233 ,612.407 ,612.673 ,613.013 ,613.449 ,613.950 ,614.517 ,615.140 ,615.802 ,616.495 ,617.220 ,617.966 ,618.729 ,619.494 ,620.262 ,621.028 ,621.801 ,622.562 ,623.326 ,624.101 ,624.876 ,625.650 ,626.424 ,627.211 
